60,2,-0.26923,0,0,-0.02983,0,0,0.1108
60,2,-0.92308,0,-0.10227,-0.02983,0,0,0.1108
60,2,-0.92308,-0.10227,-0.10227,-0.02983,0,0,0.1108
60,2,-0.85926,-0.10227,-0.19748,-0.02983,0,0,0.1108
60,2,0.96671,-0.10227,0.13455,-0.02983,0,0.34346,0.1108
60,2,-1.0961,-0.10227,0.013106,-0.02983,0,0.34346,0.1108
60,2,-0.93618,-0.10227,-0.090621,-0.02983,0,0.34346,0.1108
60,2,0.49137,-0.10227,-0.090621,0.13894,0,0.34346,0.1108
60,2,0.3226,-0.10227,-0.090621,0.24974,0,0.34346,0.1108
60,2,-0.48051,-0.10227,-0.090621,0.1965,0,0.34346,0.1108
60,2,0.22658,-0.10227,-0.090621,0.27432,0,0.34346,0.1108
60,2,0.14876,-0.10227,-0.090621,0.32541,0,0.34346,0.1108
60,2,0.059202,-0.10227,-0.090621,0.34575,0,0.34346,0.1108
60,2,-0.57652,-0.10227,-0.090621,0.28187,0,0.34346,0.1108
60,2,0.14121,-0.10227,-0.090621,0.33037,0,0.34346,0.1108
60,2,0.054246,-0.10227,-0.090621,0.349,0,0.34346,0.1108
60,2,-0.61823,-0.10227,-0.090621,0.2805,0,0.34346,0.1108
60,2,-0.51127,-0.10227,-0.090621,0.22385,0,0.34346,0.1108
60,2,0.23768,-0.10227,-0.090621,0.30549,0,0.34346,0.1108
60,2,-0.53626,-0.10227,-0.090621,0.24607,0,0.34346,0.1108
60,2,0.21546,-0.10227,-0.090621,0.32008,0,0.34346,0.1108
60,2,0.103,-0.10227,-0.090621,0.35545,0,0.34346,0.1108
60,2,0.029161,-0.10227,-0.090621,0.36547,0,0.34346,0.1108
60,2,-0.55778,-0.10227,-0.090621,0.30367,0,0.34346,0.1108
60,2,-0.49598,-0.10227,-0.090621,0.24872,0,0.34346,0.1108
60,2,0.21282,-0.10227,-0.090621,0.32181,0,0.34346,0.1108
60,2,0.062802,-0.10227,-0.090621,0.34338,0,0.34346,0.1108
60,2,-0.57415,-0.10227,-0.090621,0.27977,0,0.34346,0.1108
60,2,0.18177,-0.10227,-0.090621,0.3422,0,0.34346,0.1108
60,2,0.11934,-0.10227,-0.090621,0.38319,0,0.34346,0.1108
60,2,0.07835,-0.10227,-0.090621,0.4101,0,0.34346,0.1108
60,2,-0.67933,-0.10227,-0.090621,0.33483,0,0.34346,0.1108
60,2,0.12671,-0.10227,-0.090621,0.37835,0,0.34346,0.1108
60,2,-0.60912,-0.10227,-0.090621,0.31086,0,0.34346,0.1108
60,2,0.11222,-0.10227,-0.090621,0.3494,0,0.34346,0.1108
60,2,0.035212,-0.10227,-0.090621,0.3615,0,0.34346,0.1108
60,2,0.46154,-0.10227,-0.090621,0.3615,0.15852,0.34346,0.1108
60,2,0.023118,-0.10227,-0.090621,0.36944,0.15852,0.34346,0.1108
60,2,-0.60021,-0.10227,-0.090621,0.30294,0.15852,0.34346,0.1108
60,2,0.08168,-0.10227,-0.090621,0.33099,0.15852,0.34346,0.1108
60,2,0.053626,-0.10227,-0.090621,0.34941,0.15852,0.34346,0.1108
60,2,0.11213,-0.10227,-0.090621,0.38792,0.15852,0.34346,0.1108
60,2,0.073618,-0.10227,-0.090621,0.41321,0.15852,0.34346,0.1108
60,2,-0.02859,-0.10227,-0.090621,0.41004,0.15852,0.34346,0.1108
60,2,0.0515,-0.10227,-0.090621,0.42773,0.15852,0.34346,0.1108
60,2,0.033812,-0.10227,-0.090621,0.43934,0.15852,0.34346,0.1108
60,2,-0.054724,-0.10227,-0.090621,0.43328,0.15852,0.34346,0.1108
60,2,-0.010199,-0.10227,-0.090621,0.43215,0.15852,0.34346,0.1108
60,2,-0.66292,-0.10227,-0.090621,0.3587,0.15852,0.34346,0.1108
60,2,0.025919,-0.10227,-0.090621,0.3676,0.15852,0.34346,0.1108
60,2,-0.59837,-0.10227,-0.090621,0.3013,0.15852,0.34346,0.1108
60,2,-0.49361,-0.10227,-0.090621,0.24661,0.15852,0.34346,0.1108
60,2,-0.47738,-0.10227,-0.090621,0.19372,0.15852,0.34346,0.1108
60,2,0.1909,-0.10227,-0.090621,0.25928,0.15852,0.34346,0.1108
60,2,-0.45159,-0.10227,-0.090621,0.20925,0.15852,0.34346,0.1108
60,2,-0.35083,-0.10227,-0.090621,0.20925,0.11965,0.34346,0.1108
60,2,-0.87092,-0.10227,-0.18712,0.20925,0.11965,0.34346,0.1108
60,2,-0.73596,-0.10227,-0.26866,0.20925,0.11965,0.34346,0.1108
60,2,-0.78234,-0.18896,-0.26866,0.20925,0.11965,0.34346,0.1108
60,2,-0.38888,-0.18896,-0.26866,0.20925,0.076563,0.34346,0.1108
60,2,0.34651,-0.18896,-0.26866,0.20925,0.19558,0.34346,0.1108
60,2,0.99943,-0.18896,0.074608,0.20925,0.19558,0.34346,0.1108
60,2,0.6177,-0.18896,0.28677,0.20925,0.19558,0.34346,0.1108
60,2,0.40554,-0.18896,0.42605,0.20925,0.19558,0.34346,0.1108
60,2,0.30472,-0.18896,0.53071,0.20925,0.19558,0.34346,0.1108
60,2,0.23852,-0.18896,0.61263,0.20925,0.19558,0.34346,0.1108
60,2,-1.5742,-0.18896,0.43822,0.20925,0.19558,0.34346,0.1108
60,2,-1.3228,-0.18896,0.29165,0.20925,0.19558,0.34346,0.1108
60,2,-1.2532,-0.18896,0.1528,0.20925,0.19558,0.34346,0.1108
60,2,0.53951,-0.18896,0.3381,0.20925,0.19558,0.34346,0.1108
60,2,-1.2612,-0.18896,0.19837,0.20925,0.19558,0.34346,0.1108
60,2,0.91973,0.12694,0.19837,0.20925,0.19558,0.34346,0.1108
60,2,-1.0116,0.014858,0.19837,0.20925,0.19558,0.34346,0.1108
60,2,-0.44002,0.014858,0.19837,0.1605,0.19558,0.34346,0.1108
60,2,-0.42973,0.014858,0.19837,0.11288,0.19558,0.34346,0.1108
60,2,-0.30519,0.014858,0.19837,0.079068,0.19558,0.34346,0.1108
60,2,-0.30984,0.014858,0.19837,0.044739,0.19558,0.34346,0.1108
60,2,0.37834,0.014858,0.19837,0.17468,0.19558,0.34346,0.1108
60,2,0.26596,0.014858,0.19837,0.17468,0.28693,0.34346,0.1108
60,2,-0.51769,0.014858,0.19837,0.17468,0.22957,0.34346,0.1108
60,2,0.15505,0.014858,0.19837,0.17468,0.28282,0.34346,0.1108
60,2,-0.47513,0.014858,0.19837,0.17468,0.23018,0.34346,0.1108
60,2,-0.46095,0.014858,0.19837,0.17468,0.17911,0.34346,0.1108
60,2,-0.44834,0.014858,0.19837,0.17468,0.12943,0.34346,0.1108
60,2,-1.1599,0.014858,0.069851,0.17468,0.12943,0.34346,0.1108
60,2,0.62246,0.014858,0.28364,0.17468,0.12943,0.34346,0.1108
60,2,-1.1683,0.014858,0.1542,0.17468,0.12943,0.34346,0.1108
60,2,0.20993,0.014858,0.1542,0.24679,0.12943,0.34346,0.1108
60,2,0.21475,0.014858,0.1542,0.32055,0.12943,0.34346,0.1108
60,2,-0.51285,0.014858,0.1542,0.26372,0.12943,0.34346,0.1108
60,2,0.19781,0.014858,0.1542,0.33167,0.12943,0.34346,0.1108
60,2,-0.6009,0.014858,0.1542,0.26509,0.12943,0.34346,0.1108
60,2,-0.4574,0.014858,0.1542,0.21441,0.12943,0.34346,0.1108
60,2,0.24713,0.014858,0.1542,0.29929,0.12943,0.34346,0.1108
60,2,-0.56852,0.014858,0.1542,0.2363,0.12943,0.34346,0.1108
60,2,0.14832,0.014858,0.1542,0.28724,0.12943,0.34346,0.1108
60,2,-0.51801,0.014858,0.1542,0.22985,0.12943,0.34346,0.1108
60,2,-0.42215,0.014858,0.1542,0.18307,0.12943,0.34346,0.1108
60,2,0.27847,0.014858,0.1542,0.27871,0.12943,0.34346,0.1108
60,2,0.18282,0.014858,0.1542,0.34151,0.12943,0.34346,0.1108
60,1,-0.42308,0,0,-0.026277,0,0.34346,0.062109
60,1,-0.38462,0,0,-0.026277,-0.023888,0.34346,0.062109
60,1,0.96154,0,0.13169,-0.026277,-0.023888,0.13696,0.062109
60,1,-0.86246,0,0.078127,-0.026277,-0.023888,0.13696,0.062109
60,1,0.88341,0,0.19912,-0.026277,-0.023888,0.13696,0.062109
60,1,0.72396,0,0.29828,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.0675,0,0.23197,-0.026277,-0.023888,0.13696,0.062109
60,1,0.76803,0,0.33716,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.0679,0,0.27084,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.0016,0,0.20863,-0.026277,-0.023888,0.13696,0.062109
60,1,0.79137,0,0.31701,-0.026277,-0.023888,0.13696,0.062109
60,1,0.64452,0,0.40529,-0.026277,-0.023888,0.13696,0.062109
60,1,0.51779,0,0.47621,-0.026277,-0.023888,0.13696,0.062109
60,1,0.44687,0,0.53741,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3066,0,0.45626,-0.026277,-0.023888,0.13696,0.062109
60,1,0.54374,0,0.53073,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3,0,0.44999,-0.026277,-0.023888,0.13696,0.062109
60,1,0.55001,0,0.52532,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.2946,0,0.44492,-0.026277,-0.023888,0.13696,0.062109
60,1,0.51662,0,0.51567,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.2849,0,0.43587,-0.026277,-0.023888,0.13696,0.062109
60,1,0.48721,0,0.5026,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3103,0,0.42122,-0.026277,-0.023888,0.13696,0.062109
60,1,0.50186,0,0.48995,-0.026277,-0.023888,0.13696,0.062109
60,1,0.43312,0,0.54927,-0.026277,-0.023888,0.13696,0.062109
60,1,0.3738,0,0.60047,-0.026277,-0.023888,0.13696,0.062109
60,1,0.39953,0,0.65519,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.4629,0,0.56433,-0.026277,-0.023888,0.13696,0.062109
60,1,0.43567,0,0.624,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3932,0,0.53747,-0.026277,-0.023888,0.13696,0.062109
60,1,0.42407,0,0.59555,-0.026277,-0.023888,0.13696,0.062109
60,1,0.32753,0,0.64041,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3712,0,0.55525,-0.026277,-0.023888,0.13696,0.062109
60,1,0.44475,0,0.61616,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3854,0,0.53012,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.2609,0,0.4518,-0.026277,-0.023888,0.13696,0.062109
60,1,0.5482,0,0.52688,-0.026277,-0.023888,0.13696,0.062109
60,1,0.43465,0,0.58642,-0.026277,-0.023888,0.13696,0.062109
60,1,-1.3172,0,0.50461,-0.026277,-0.023888,0.13696,0.062109
60,1,0.45693,0,0.56719,-0.026277,-0.023888,0.13696,0.062109
60,1,-0.32227,0,0.56719,-0.026277,-0.043904,0.13696,0.062109
60,1,1,0.13696,0.56719,-0.026277,-0.043904,0.13696,0.062109
60,1,-0.34071,0.13696,0.56719,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.298,0.13696,0.48657,-0.026277,-0.065065,0.13696,0.062109
60,1,0.51343,0.13696,0.55689,-0.026277,-0.065065,0.13696,0.062109
60,1,0.40464,0.13696,0.61231,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.3815,0.13696,0.52651,-0.026277,-0.065065,0.13696,0.062109
60,1,0.47349,0.13696,0.59136,-0.026277,-0.065065,0.13696,0.062109
60,1,0.33172,0.13696,0.63679,-0.026277,-0.065065,0.13696,0.062109
60,1,0.32475,0.13696,0.68127,-0.026277,-0.065065,0.13696,0.062109
60,1,0.31873,0.13696,0.72492,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4942,0.13696,0.63212,-0.026277,-0.065065,0.13696,0.062109
60,1,0.36788,0.13696,0.68251,-0.026277,-0.065065,0.13696,0.062109
60,1,0.31749,0.13696,0.72599,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4952,0.13696,0.63312,-0.026277,-0.065065,0.13696,0.062109
60,1,0.32841,0.13696,0.6781,-0.026277,-0.065065,0.13696,0.062109
60,1,0.24497,0.13696,0.71166,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4424,0.13696,0.62207,-0.026277,-0.065065,0.13696,0.062109
60,1,0.37793,0.13696,0.67383,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4431,0.13696,0.5842,-0.026277,-0.065065,0.13696,0.062109
60,1,0.4158,0.13696,0.64115,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4488,0.13696,0.55117,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.3589,0.13696,0.46677,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.236,0.13696,0.39,-0.026277,-0.065065,0.13696,0.062109
60,1,0.57154,0.13696,0.46828,-0.026277,-0.065065,0.13696,0.062109
60,1,0.53172,0.13696,0.5411,-0.026277,-0.065065,0.13696,0.062109
60,1,0.38197,0.13696,0.59342,-0.026277,-0.065065,0.13696,0.062109
60,1,0.32966,0.13696,0.63857,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4463,0.13696,0.54874,-0.026277,-0.065065,0.13696,0.062109
60,1,0.41279,0.13696,0.60528,-0.026277,-0.065065,0.13696,0.062109
60,1,0.39472,0.13696,0.65934,-0.026277,-0.065065,0.13696,0.062109
60,1,0.34066,0.13696,0.706,-0.026277,-0.065065,0.13696,0.062109
60,1,0.294,0.13696,0.74627,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.5155,0.13696,0.65214,-0.026277,-0.065065,0.13696,0.062109
60,1,0.34786,0.13696,0.69978,-0.026277,-0.065065,0.13696,0.062109
60,1,0.26175,0.13696,0.73563,-0.026277,-0.065065,0.13696,0.062109
60,1,0.2259,0.13696,0.76657,-0.026277,-0.065065,0.13696,0.062109
60,1,0.1565,0.13696,0.78801,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.5572,0.13696,0.69129,-0.026277,-0.065065,0.13696,0.062109
60,1,0.30871,0.13696,0.73357,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4643,0.13696,0.64262,-0.026277,-0.065065,0.13696,0.062109
60,1,0.28045,0.13696,0.68103,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4887,0.13696,0.58857,-0.026277,-0.065065,0.13696,0.062109
60,1,0.37297,0.13696,0.63965,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.4473,0.13696,0.54976,-0.026277,-0.065065,0.13696,0.062109
60,1,0.37332,0.13696,0.60089,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.3701,0.13696,0.51579,-0.026277,-0.065065,0.13696,0.062109
60,1,0.40728,0.13696,0.57157,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.3408,0.13696,0.4883,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.2575,0.13696,0.41019,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.1794,0.13696,0.33694,-0.026277,-0.065065,0.13696,0.062109
60,1,0.6246,0.13696,0.42249,-0.026277,-0.065065,0.13696,0.062109
60,1,0.57751,0.13696,0.50158,-0.026277,-0.065065,0.13696,0.062109
60,1,-1.2324,0.13696,0.42504,-0.026277,-0.065065,0.13696,0.062109
60,1,0.49803,0.13696,0.49326,-0.026277,-0.065065,0.13696,0.062109
60,1,-0.31955,0.13696,0.49326,-0.026277,-0.084912,0.13696,0.062109
60,1,0.42982,0.13696,0.55212,-0.026277,-0.084912,0.13696,0.062109
60,1,0.40941,0.13696,0.6082,-0.026277,-0.084912,0.13696,0.062109
60,1,-1.339,0.13696,0.52504,-0.026277,-0.084912,0.13696,0.062109
