28,2,0.42308,0,0,0,0.018776,0.04438,0.04438
28,2,0.4043,0,0,0,0.036719,0.04438,0.04438
28,2,-0.22903,0,0,0,0.026555,0.04438,0.04438
28,2,-0.88462,0,-0.039259,0,0.026555,0.04438,0.04438
28,2,-0.19231,0,-0.039259,-0.0085347,0.026555,0.04438,0.04438
28,2,0.73157,0,-0.0067923,-0.0085347,0.026555,0.04438,0.04438
28,2,0.77602,0,0.027648,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.95072,0,-0.014546,-0.0085347,0.026555,0.04438,0.04438
28,2,0.74531,0,0.018532,-0.0085347,0.026555,0.04438,0.04438
28,2,0.67378,0,0.048434,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.93305,0,0.007025,-0.0085347,0.026555,0.04438,0.04438
28,2,0.68528,0,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,0.69231,0.030725,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,0.73851,0.0635,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,0.70573,0.09482,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0179,0.049646,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,0.68112,0.079874,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0414,0.033656,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.91827,-0.007097,0.037438,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.99898,-0.007097,-0.0068968,-0.0085347,0.026555,0.04438,0.04438
28,2,0.73787,0.02565,-0.0068968,-0.0085347,0.026555,0.04438,0.04438
28,2,0.74358,0.05865,-0.0068968,-0.0085347,0.026555,0.04438,0.04438
28,2,0.6992,0.05865,0.024134,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0202,0.013374,0.024134,-0.0085347,0.026555,0.04438,0.04438
28,2,0.7451,0.013374,0.057202,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.94182,0.013374,0.015404,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.93645,-0.028186,0.015404,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.85643,-0.066195,0.015404,-0.0085347,0.026555,0.04438,0.04438
28,2,0.6769,-0.066195,0.045445,-0.0085347,0.026555,0.04438,0.04438
28,2,0.72379,-0.066195,0.077567,-0.0085347,0.026555,0.04438,0.04438
28,2,0.61474,-0.066195,0.10485,-0.0085347,0.026555,0.04438,0.04438
28,2,0.7585,-0.032532,0.10485,-0.0085347,0.026555,0.04438,0.04438
28,2,0.66438,-0.032532,0.13433,-0.0085347,0.026555,0.04438,0.04438
28,2,0.59643,-0.032532,0.1608,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.89054,-0.072055,0.1608,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0839,-0.072055,0.1127,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.88948,-0.11153,0.1127,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0742,-0.11153,0.065026,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0266,-0.11153,0.019467,-0.0085347,0.026555,0.04438,0.04438
28,2,0.7113,-0.11153,0.051035,-0.0085347,0.026555,0.04438,0.04438
28,2,0.64127,-0.11153,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.80384,-0.075856,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.76816,-0.041764,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.811,-0.0057723,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.775,0.028623,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.66369,0.058077,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.71115,0.089638,0.079495,-0.0085347,0.026555,0.04438,0.04438
28,2,0.65127,0.089638,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0512,0.042987,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,-1.0045,-0.0015943,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,0.6939,0.029201,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,0.74003,0.062044,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.98512,0.018324,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,-0.90294,-0.021749,0.1084,-0.0085347,0.026555,0.04438,0.04438
28,2,0.47007,-0.021749,0.1084,0.012327,0.026555,0.04438,0.04438
28,2,0.71406,0.0099413,0.1084,0.012327,0.026555,0.04438,0.04438
28,2,0.66083,0.0099413,0.13773,0.012327,0.026555,0.04438,0.04438
28,2,0.55458,0.0099413,0.16234,0.012327,0.026555,0.04438,0.04438
28,2,0.72083,0.041932,0.16234,0.012327,0.026555,0.04438,0.04438
28,2,0.56843,0.041932,0.18757,0.012327,0.026555,0.04438,0.04438
28,2,0.7273,0.07421,0.18757,0.012327,0.026555,0.04438,0.04438
28,2,0.69502,0.10505,0.18757,0.012327,0.026555,0.04438,0.04438
28,2,-1.0722,0.10505,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,-0.98967,0.061133,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,0.7081,0.092559,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,-0.97717,0.049191,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,-0.93381,0.0077487,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,0.76148,0.041543,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,-1.0031,-0.0029735,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,0.73374,0.02959,0.13998,0.012327,0.026555,0.04438,0.04438
28,2,0.62925,0.02959,0.16791,0.012327,0.026555,0.04438,0.04438
28,2,0.60132,0.02959,0.1946,0.012327,0.026555,0.04438,0.04438
28,2,0.49771,0.02959,0.21668,0.012327,0.026555,0.04438,0.04438
28,2,0.70118,0.060709,0.21668,0.012327,0.026555,0.04438,0.04438
28,2,0.67006,0.090446,0.21668,0.012327,0.026555,0.04438,0.04438
28,2,-1.1013,0.090446,0.16781,0.012327,0.026555,0.04438,0.04438
28,2,-1.0909,0.090446,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,0.67878,0.12057,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,-1.0436,0.074253,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,-0.95887,0.031699,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,-0.99324,-0.012382,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,0.70469,0.018893,0.11939,0.012327,0.026555,0.04438,0.04438
28,2,0.35806,0.018893,0.11939,0.012327,0.042446,0.04438,0.04438
28,2,0.41909,0.018893,0.11939,0.012327,0.061045,0.04438,0.04438
28,2,0.36203,0.018893,0.11939,0.012327,0.077112,0.04438,0.04438
28,2,0.34596,0.018893,0.11939,0.012327,0.092466,0.04438,0.04438
28,2,-0.32324,0.018893,0.11939,0.012327,0.078121,0.04438,0.04438
28,2,0.71188,0.050486,0.11939,0.012327,0.078121,0.04438,0.04438
28,2,0.64984,0.050486,0.14823,0.012327,0.078121,0.04438,0.04438
28,2,-0.30889,0.050486,0.14823,0.012327,0.064412,0.04438,0.04438
28,2,0.64182,0.07897,0.14823,0.012327,0.064412,0.04438,0.04438
28,2,0.61334,0.10619,0.14823,0.012327,0.064412,0.04438,0.04438
28,2,0.58254,0.10619,0.17409,0.012327,0.064412,0.04438,0.04438
28,2,-1.0587,0.10619,0.1271,0.012327,0.064412,0.04438,0.04438
28,2,0.3202,0.10619,0.1271,0.012327,0.078623,0.04438,0.04438
28,2,0.64213,0.10619,0.1556,0.012327,0.078623,0.04438,0.04438
28,2,0.66304,0.13562,0.1556,0.012327,0.078623,0.04438,0.04438
28,2,0.63361,0.16374,0.1556,0.012327,0.078623,0.04438,0.04438
28,2,0.57517,0.16374,0.18113,0.012327,0.078623,0.04438,0.04438
28,2,0.38292,0.16374,0.18113,0.012327,0.095617,0.04438,0.04438
28,1,0.92308,0.040966,0,0,0,0.04438,0.04438
28,1,0.88211,0.080115,0,0,0,0.04438,0.04438
28,1,-0.81088,0.044127,0,0,0,0.04438,0.04438
28,1,0.15385,0.044127,0,0,0.0068277,0.04438,0.04438
28,1,0.23077,0.044127,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.91741,0.084842,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.83823,0.12204,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.8395,0.1593,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.8407,0.19661,0,0.010242,0.0068277,0.04438,0.04438
28,1,-0.92738,0.15545,0,0.010242,0.0068277,0.04438,0.04438
28,1,-0.96315,0.11271,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.88729,0.15209,0,0.010242,0.0068277,0.04438,0.04438
28,1,-0.88286,0.11291,0,0.010242,0.0068277,0.04438,0.04438
28,1,-0.84367,0.075463,0,0.010242,0.0068277,0.04438,0.04438
28,1,0.18548,0.075463,0,0.010242,0.015059,0.04438,0.04438
28,1,0.96154,0.075463,0.042673,0.010242,0.015059,0.04438,0.04438
28,1,-0.80623,0.039682,0.042673,0.010242,0.015059,0.04438,0.04438
28,1,0.96032,0.082302,0.042673,0.010242,0.015059,0.04438,0.04438
28,1,-0.8119,0.082302,0.0066408,0.010242,0.015059,0.04438,0.04438
28,1,0.21571,0.082302,0.0066408,0.010242,0.024633,0.04438,0.04438
28,1,-0.85153,0.04451,0.0066408,0.010242,0.024633,0.04438,0.04438
28,1,-0.8522,0.0066894,0.0066408,0.010242,0.024633,0.04438,0.04438
28,1,-0.44771,0.0066894,0.0066408,0.010242,0.0047632,0.04438,0.04438
28,1,0.99336,0.0066894,0.050726,0.010242,0.0047632,0.04438,0.04438
28,1,-0.7815,0.0066894,0.016043,0.010242,0.0047632,0.04438,0.04438
28,1,0.99331,0.050773,0.016043,0.010242,0.0047632,0.04438,0.04438
28,1,0.8723,0.089486,0.016043,0.010242,0.0047632,0.04438,0.04438
28,1,-0.35092,0.089486,0.016043,0.010242,-0.010811,0.04438,0.04438
28,1,0.24158,0.089486,0.016043,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.82374,0.089486,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,0.83359,0.12648,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,0.87352,0.16525,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.93448,0.12378,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,0.83776,0.16096,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.93019,0.11967,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.92737,0.078517,-0.020514,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.71026,0.078517,-0.052036,0.010242,-8.9238e-05,0.04438,0.04438
28,1,-0.39486,0.078517,-0.052036,-0.0072823,-8.9238e-05,0.04438,0.04438
28,1,-0.80929,0.042601,-0.052036,-0.0072823,-8.9238e-05,0.04438,0.04438
28,1,-0.42299,0.042601,-0.052036,-0.0072823,-0.018862,0.04438,0.04438
28,1,-0.85029,0.0048644,-0.052036,-0.0072823,-0.018862,0.04438,0.04438
28,1,0.19959,0.0048644,-0.052036,0.0015756,-0.018862,0.04438,0.04438
28,1,-0.73563,-0.027783,-0.052036,0.0015756,-0.018862,0.04438,0.04438
28,1,-0.70299,-0.058982,-0.052036,0.0015756,-0.018862,0.04438,0.04438
28,1,0.98206,-0.015398,-0.052036,0.0015756,-0.018862,0.04438,0.04438
28,1,-0.79229,-0.05056,-0.052036,0.0015756,-0.018862,0.04438,0.04438
28,1,1.0136,-0.05056,-0.0070529,0.0015756,-0.018862,0.04438,0.04438
28,1,1.0071,-0.05056,0.03764,0.0015756,-0.018862,0.04438,0.04438
28,1,0.88544,-0.05056,0.076936,0.0015756,-0.018862,0.04438,0.04438
28,1,-0.80771,-0.05056,0.04109,0.0015756,-0.018862,0.04438,0.04438
28,1,0.95891,-0.05056,0.083647,0.0015756,-0.018862,0.04438,0.04438
28,1,0.91635,-0.05056,0.12431,0.0015756,-0.018862,0.04438,0.04438
28,1,0.87569,-0.05056,0.16318,0.0015756,-0.018862,0.04438,0.04438
28,1,1.0121,-0.0056429,0.16318,0.0015756,-0.018862,0.04438,0.04438
28,1,-0.97087,-0.0056429,0.12009,0.0015756,-0.018862,0.04438,0.04438
28,1,0.15227,-0.0056429,0.12009,0.0083334,-0.018862,0.04438,0.04438
28,1,-0.85086,-0.0056429,0.082329,0.0083334,-0.018862,0.04438,0.04438
28,1,0.96718,0.037281,0.082329,0.0083334,-0.018862,0.04438,0.04438
28,1,0.92426,0.0783,0.082329,0.0083334,-0.018862,0.04438,0.04438
28,1,-0.40422,0.0783,0.082329,0.0083334,-0.036801,0.04438,0.04438
28,1,0.9217,0.1192,0.082329,0.0083334,-0.036801,0.04438,0.04438
28,1,-0.89002,0.1192,0.04283,0.0083334,-0.036801,0.04438,0.04438
28,1,0.84233,0.15659,0.04283,0.0083334,-0.036801,0.04438,0.04438
28,1,-0.96428,0.11379,0.04283,0.0083334,-0.036801,0.04438,0.04438
28,1,-0.88302,0.074604,0.04283,0.0083334,-0.036801,0.04438,0.04438
28,1,0.88025,0.074604,0.081895,0.0083334,-0.036801,0.04438,0.04438
28,1,0.9181,0.074604,0.12264,0.0083334,-0.036801,0.04438,0.04438
28,1,0.80044,0.074604,0.15816,0.0083334,-0.036801,0.04438,0.04438
28,1,0.9254,0.11567,0.15816,0.0083334,-0.036801,0.04438,0.04438
28,1,0.76491,0.11567,0.19211,0.0083334,-0.036801,0.04438,0.04438
28,1,0.73097,0.11567,0.22455,0.0083334,-0.036801,0.04438,0.04438
28,1,0.8074,0.15151,0.22455,0.0083334,-0.036801,0.04438,0.04438
28,1,-0.99378,0.15151,0.18045,0.0083334,-0.036801,0.04438,0.04438
28,1,-0.34781,0.15151,0.18045,0.0083334,-0.052237,0.04438,0.04438
28,1,-0.37084,0.15151,0.18045,0.0083334,-0.068695,0.04438,0.04438
28,1,0.81955,0.15151,0.21682,0.0083334,-0.068695,0.04438,0.04438
28,1,0.78318,0.15151,0.25158,0.0083334,-0.068695,0.04438,0.04438
28,1,-1.0208,0.15151,0.20627,0.0083334,-0.068695,0.04438,0.04438
28,1,0.7168,0.15151,0.23809,0.0083334,-0.068695,0.04438,0.04438
28,1,-0.92074,0.11064,0.23809,0.0083334,-0.068695,0.04438,0.04438
28,1,0.18397,0.11064,0.23809,0.016498,-0.068695,0.04438,0.04438
28,1,0.88936,0.15011,0.23809,0.016498,-0.068695,0.04438,0.04438
28,1,-0.91934,0.10931,0.23809,0.016498,-0.068695,0.04438,0.04438
28,1,0.72345,0.10931,0.27019,0.016498,-0.068695,0.04438,0.04438
28,1,-1.0779,0.10931,0.22236,0.016498,-0.068695,0.04438,0.04438
28,1,0.261,0.10931,0.22236,0.016498,-0.057111,0.04438,0.04438
28,1,0.17581,0.10931,0.22236,0.024301,-0.057111,0.04438,0.04438
28,1,-0.84008,0.07203,0.22236,0.024301,-0.057111,0.04438,0.04438
28,1,0.21096,0.07203,0.22236,0.024301,-0.047749,0.04438,0.04438
28,1,0.70072,0.07203,0.25345,0.024301,-0.047749,0.04438,0.04438
28,1,0.66962,0.07203,0.28317,0.024301,-0.047749,0.04438,0.04438
28,1,0.6399,0.07203,0.31157,0.024301,-0.047749,0.04438,0.04438
28,1,-0.8028,0.036401,0.31157,0.024301,-0.047749,0.04438,0.04438
28,1,-1.1193,0.036401,0.2619,0.024301,-0.047749,0.04438,0.04438
28,1,-0.80563,0.00064713,0.2619,0.024301,-0.047749,0.04438,0.04438
28,1,-1.0311,0.00064713,0.21614,0.024301,-0.047749,0.04438,0.04438
28,1,-0.98537,0.00064713,0.17241,0.024301,-0.047749,0.04438,0.04438
28,1,-0.94164,0.00064713,0.13062,0.024301,-0.047749,0.04438,0.04438
28,1,-0.33687,0.00064713,0.13062,0.024301,-0.062699,0.04438,0.04438
28,1,-0.73142,-0.031813,0.13062,0.024301,-0.062699,0.04438,0.04438
