109,2,0.46154,0,0,0,0.011182,0.024227,0.023363
109,2,-0.24195,0,0,0,0.0055291,0.024227,0.023363
109,2,-0.23077,0,0,-0.0053915,0.0055291,0.024227,0.023363
109,2,0.69231,0,0.016773,-0.0053915,0.0055291,0.024227,0.023363
109,2,-0.18692,0,0.016773,-0.0097584,0.0055291,0.024227,0.023363
109,2,0.75246,0,0.035003,-0.0097584,0.0055291,0.024227,0.023363
109,2,-0.22101,0,0.035003,-0.014922,0.0055291,0.024227,0.023363
109,2,-0.2363,0,0.035003,-0.014922,8.4755e-06,0.024227,0.023363
109,2,-0.91962,0,0.013518,-0.014922,8.4755e-06,0.024227,0.023363
109,2,0.75571,0,0.031826,-0.014922,8.4755e-06,0.024227,0.023363
109,2,0.69894,0,0.04876,-0.014922,8.4755e-06,0.024227,0.023363
109,2,0.68201,0,0.065283,-0.014922,8.4755e-06,0.024227,0.023363
109,2,-0.96154,-0.022464,0.065283,-0.014922,8.4755e-06,0.024227,0.023363
109,2,-0.98836,-0.022464,0.042192,-0.014922,8.4755e-06,0.024227,0.023363
109,2,0.47646,-0.022464,0.042192,-0.0033785,8.4755e-06,0.024227,0.023363
109,2,0.42646,-0.022464,0.042192,0.0069533,8.4755e-06,0.024227,0.023363
109,2,-0.23772,-0.022464,0.042192,0.0013994,8.4755e-06,0.024227,0.023363
109,2,0.42168,-0.022464,0.042192,0.011615,8.4755e-06,0.024227,0.023363
109,2,-0.28085,-0.022464,0.042192,0.0050541,8.4755e-06,0.024227,0.023363
109,2,-0.19232,-0.022464,0.042192,0.0050541,-0.0044846,0.024227,0.023363
109,2,-0.92681,-0.022464,0.020539,0.0050541,-0.0044846,0.024227,0.023363
109,2,-0.26475,-0.022464,0.020539,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.90061,-0.043505,0.020539,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.87957,-0.064055,0.020539,0.0050541,-0.01067,0.024227,0.023363
109,2,0.71023,-0.064055,0.037746,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.92236,-0.064055,0.016197,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.97774,-0.064055,-0.0066458,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.91643,-0.064055,-0.028056,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.93348,-0.064055,-0.049865,0.0050541,-0.01067,0.024227,0.023363
109,2,0.78063,-0.064055,-0.030953,0.0050541,-0.01067,0.024227,0.023363
109,2,0.76172,-0.064055,-0.012498,0.0050541,-0.01067,0.024227,0.023363
109,2,0.70481,-0.064055,0.0045772,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.88919,-0.064055,-0.016197,0.0050541,-0.01067,0.024227,0.023363
109,2,-0.94534,-0.064055,-0.038283,0.0050541,-0.01067,0.024227,0.023363
109,2,0.76905,-0.064055,-0.019651,0.0050541,-0.01067,0.024227,0.023363
109,2,0.43375,-0.064055,-0.019651,0.0050541,-0.00016137,0.024227,0.023363
109,2,-0.90343,-0.064055,-0.040758,0.0050541,-0.00016137,0.024227,0.023363
109,2,0.41802,-0.064055,-0.040758,0.015182,-0.00016137,0.024227,0.023363
109,2,-0.84386,-0.064055,-0.060473,0.015182,-0.00016137,0.024227,0.023363
109,2,-0.28441,-0.064055,-0.060473,0.0085369,-0.00016137,0.024227,0.023363
109,2,0.8297,-0.064055,-0.040371,0.0085369,-0.00016137,0.024227,0.023363
109,2,-0.85902,-0.084124,-0.040371,0.0085369,-0.00016137,0.024227,0.023363
109,2,-0.23061,-0.084124,-0.040371,0.0085369,-0.0055491,0.024227,0.023363
109,2,-0.87741,-0.10462,-0.040371,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.73268,-0.10462,-0.02262,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.79185,-0.10462,-0.0034361,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.69574,-0.10462,0.01342,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.71735,-0.10462,0.030799,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.69997,-0.10462,0.047758,0.0085369,-0.0055491,0.024227,0.023363
109,2,0.42863,-0.10462,0.047758,0.0085369,0.0048354,0.024227,0.023363
109,2,-0.97083,-0.10462,0.025076,0.0085369,0.0048354,0.024227,0.023363
109,2,0.83539,-0.084384,0.025076,0.0085369,0.0048354,0.024227,0.023363
109,2,0.85361,-0.063703,0.025076,0.0085369,0.0048354,0.024227,0.023363
109,2,-0.90969,-0.063703,0.0038229,0.0085369,0.0048354,0.024227,0.023363
109,2,-0.82091,-0.082882,0.0038229,0.0085369,0.0048354,0.024227,0.023363
109,2,0.37978,-0.082882,0.0038229,0.0085369,0.014036,0.024227,0.023363
109,2,0.40904,-0.082882,0.0038229,0.0085369,0.023946,0.024227,0.023363
109,2,-0.9269,-0.082882,-0.017832,0.0085369,0.023946,0.024227,0.023363
109,2,-0.84019,-0.10251,-0.017832,0.0085369,0.023946,0.024227,0.023363
109,2,0.78706,-0.10251,0.0012361,0.0085369,0.023946,0.024227,0.023363
109,2,-0.29318,-0.10251,0.0012361,0.0085369,0.017097,0.024227,0.023363
109,2,0.83328,-0.082323,0.0012361,0.0085369,0.017097,0.024227,0.023363
109,2,-0.92431,-0.082323,-0.020359,0.0085369,0.017097,0.024227,0.023363
109,2,-0.20084,-0.082323,-0.020359,0.0038446,0.017097,0.024227,0.023363
109,2,0.36752,-0.082323,-0.020359,0.0038446,0.026001,0.024227,0.023363
109,2,0.45769,-0.082323,-0.020359,0.014933,0.026001,0.024227,0.023363
109,2,0.44661,-0.082323,-0.020359,0.025753,0.026001,0.024227,0.023363
109,2,0.43579,-0.082323,-0.020359,0.036311,0.026001,0.024227,0.023363
109,2,-0.94118,-0.082323,-0.042347,0.036311,0.026001,0.024227,0.023363
109,2,0.42523,-0.082323,-0.042347,0.046613,0.026001,0.024227,0.023363
109,2,0.338,-0.082323,-0.042347,0.054802,0.026001,0.024227,0.023363
109,2,-0.24711,-0.082323,-0.042347,0.049029,0.026001,0.024227,0.023363
109,2,0.37405,-0.082323,-0.042347,0.058091,0.026001,0.024227,0.023363
109,2,-0.32732,-0.082323,-0.042347,0.050444,0.026001,0.024227,0.023363
109,2,0.41109,-0.082323,-0.042347,0.060403,0.026001,0.024227,0.023363
109,2,0.36267,-0.082323,-0.042347,0.06919,0.026001,0.024227,0.023363
109,2,-0.29996,-0.082323,-0.042347,0.062182,0.026001,0.024227,0.023363
109,2,0.32243,-0.082323,-0.042347,0.069994,0.026001,0.024227,0.023363
109,2,-0.2623,-0.082323,-0.042347,0.063866,0.026001,0.024227,0.023363
109,2,-0.3331,-0.082323,-0.042347,0.056083,0.026001,0.024227,0.023363
109,2,-0.28685,-0.082323,-0.042347,0.049382,0.026001,0.024227,0.023363
109,2,0.3737,-0.082323,-0.042347,0.058435,0.026001,0.024227,0.023363
109,2,0.36464,-0.082323,-0.042347,0.06727,0.026001,0.024227,0.023363
109,2,-0.3365,-0.082323,-0.042347,0.059408,0.026001,0.024227,0.023363
109,2,-0.25172,-0.082323,-0.042347,0.053527,0.026001,0.024227,0.023363
109,2,-0.2843,-0.082323,-0.042347,0.046885,0.026001,0.024227,0.023363
109,2,-0.31612,-0.082323,-0.042347,0.0395,0.026001,0.024227,0.023363
109,2,0.42204,-0.082323,-0.042347,0.049725,0.026001,0.024227,0.023363
109,2,-0.24203,-0.082323,-0.042347,0.04407,0.026001,0.024227,0.023363
109,2,0.37901,-0.082323,-0.042347,0.053252,0.026001,0.024227,0.023363
109,2,-0.24556,-0.082323,-0.042347,0.047515,0.026001,0.024227,0.023363
109,2,0.3371,-0.082323,-0.042347,0.055682,0.026001,0.024227,0.023363
109,2,0.40586,-0.082323,-0.042347,0.065515,0.026001,0.024227,0.023363
109,2,0.35756,-0.082323,-0.042347,0.074178,0.026001,0.024227,0.023363
109,2,0.38736,-0.082323,-0.042347,0.083562,0.026001,0.024227,0.023363
109,2,0.33951,-0.082323,-0.042347,0.091788,0.026001,0.024227,0.023363
109,2,-0.32256,-0.082323,-0.042347,0.084252,0.026001,0.024227,0.023363
109,2,-0.31502,-0.082323,-0.042347,0.076892,0.026001,0.024227,0.023363
109,2,-0.2692,-0.082323,-0.042347,0.070603,0.026001,0.024227,0.023363
109,2,0.31401,-0.082323,-0.042347,0.078211,0.026001,0.024227,0.023363
109,1,-0.38462,0,0,-0.0089858,0,0.024227,0.023363
109,1,0.23077,0,0,-0.0089858,0.0055909,0.024227,0.023363
109,1,-0.35174,0,0,-0.0089858,-0.0026269,0.024227,0.023363
109,1,-0.41409,0,0,-0.01866,-0.0026269,0.024227,0.023363
109,1,-0.32749,0,0,-0.026311,-0.0026269,0.024227,0.023363
109,1,-0.76923,-0.017972,0,-0.026311,-0.0026269,0.024227,0.023363
109,1,-0.80769,-0.017972,-0.01887,-0.026311,-0.0026269,0.024227,0.023363
109,1,-0.78882,-0.017972,-0.037299,-0.026311,-0.0026269,0.024227,0.023363
109,1,0.96038,-0.017972,-0.014032,-0.026311,-0.0026269,0.024227,0.023363
109,1,1.014,-0.017972,0.010535,-0.026311,-0.0026269,0.024227,0.023363
109,1,0.98946,-0.017972,0.034507,-0.026311,-0.0026269,0.024227,0.023363
109,1,0.88857,-0.017972,0.056035,-0.026311,-0.0026269,0.024227,0.023363
109,1,-0.38199,-0.017972,0.056035,-0.026311,-0.011551,0.024227,0.023363
109,1,-0.39677,-0.017972,0.056035,-0.035581,-0.011551,0.024227,0.023363
109,1,-0.78972,-0.036422,0.056035,-0.035581,-0.011551,0.024227,0.023363
109,1,1.0364,-0.011312,0.056035,-0.035581,-0.011551,0.024227,0.023363
109,1,-0.79638,-0.029918,0.056035,-0.035581,-0.011551,0.024227,0.023363
109,1,-0.31057,-0.029918,0.056035,-0.042837,-0.011551,0.024227,0.023363
109,1,0.23514,-0.029918,0.056035,-0.03714,-0.011551,0.024227,0.023363
109,1,-0.86373,-0.029918,0.035855,-0.03714,-0.011551,0.024227,0.023363
109,1,-0.30901,-0.029918,0.035855,-0.044359,-0.011551,0.024227,0.023363
109,1,-0.30179,-0.029918,0.035855,-0.05141,-0.011551,0.024227,0.023363
109,1,0.20526,-0.029918,0.035855,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.84355,-0.029918,0.016148,-0.046437,-0.011551,0.024227,0.023363
109,1,0.98385,-0.029918,0.039984,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.77075,-0.029918,0.021977,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.79121,-0.029918,0.0034917,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.81118,-0.029918,-0.01546,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.75377,-0.029918,-0.03307,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.77462,-0.029918,-0.051168,-0.046437,-0.011551,0.024227,0.023363
109,1,-0.70085,-0.046292,-0.051168,-0.046437,-0.011551,0.024227,0.023363
109,1,0.27721,-0.046292,-0.051168,-0.039722,-0.011551,0.024227,0.023363
109,1,0.1654,-0.046292,-0.051168,-0.039722,-0.0075442,0.024227,0.023363
109,1,-0.30643,-0.046292,-0.051168,-0.046881,-0.0075442,0.024227,0.023363
109,1,1.0078,-0.021875,-0.051168,-0.046881,-0.0075442,0.024227,0.023363
109,1,-0.41553,-0.021875,-0.051168,-0.046881,-0.017252,0.024227,0.023363
109,1,-0.3762,-0.021875,-0.051168,-0.05567,-0.017252,0.024227,0.023363
109,1,1.0512,-0.021875,-0.025701,-0.05567,-0.017252,0.024227,0.023363
109,1,-0.36741,-0.021875,-0.025701,-0.064253,-0.017252,0.024227,0.023363
109,1,1.0219,0.0028823,-0.025701,-0.064253,-0.017252,0.024227,0.023363
109,1,-0.3289,0.0028823,-0.025701,-0.064253,-0.024936,0.024227,0.023363
109,1,-0.32122,0.0028823,-0.025701,-0.064253,-0.032441,0.024227,0.023363
109,1,-0.35217,0.0028823,-0.025701,-0.064253,-0.040669,0.024227,0.023363
109,1,-0.32036,0.0028823,-0.025701,-0.071738,-0.040669,0.024227,0.023363
109,1,0.19451,0.0028823,-0.025701,-0.071738,-0.035956,0.024227,0.023363
109,1,0.26673,0.0028823,-0.025701,-0.071738,-0.029494,0.024227,0.023363
109,1,-0.31666,0.0028823,-0.025701,-0.071738,-0.036892,0.024227,0.023363
109,1,0.98724,0.0028823,-0.0017828,-0.071738,-0.036892,0.024227,0.023363
109,1,-0.76745,0.0028823,-0.019713,-0.071738,-0.036892,0.024227,0.023363
109,1,-0.73365,-0.014258,-0.019713,-0.071738,-0.036892,0.024227,0.023363
109,1,-0.38618,-0.014258,-0.019713,-0.071738,-0.045915,0.024227,0.023363
109,1,-0.79343,-0.032795,-0.019713,-0.071738,-0.045915,0.024227,0.023363
109,1,-0.31288,-0.032795,-0.019713,-0.079048,-0.045915,0.024227,0.023363
109,1,0.27668,-0.032795,-0.019713,-0.079048,-0.039211,0.024227,0.023363
109,1,0.98125,-0.032795,0.0040603,-0.079048,-0.039211,0.024227,0.023363
109,1,-0.30694,-0.032795,0.0040603,-0.079048,-0.046383,0.024227,0.023363
109,1,0.27715,-0.032795,0.0040603,-0.079048,-0.039668,0.024227,0.023363
109,1,-0.69797,-0.049102,0.0040603,-0.079048,-0.039668,0.024227,0.023363
109,1,-0.38341,-0.049102,0.0040603,-0.079048,-0.048625,0.024227,0.023363
109,1,0.30982,-0.049102,0.0040603,-0.071542,-0.048625,0.024227,0.023363
109,1,0.20247,-0.049102,0.0040603,-0.071542,-0.04372,0.024227,0.023363
109,1,0.30231,-0.049102,0.0040603,-0.064218,-0.04372,0.024227,0.023363
109,1,-0.3409,-0.049102,0.0040603,-0.064218,-0.051684,0.024227,0.023363
109,1,0.91902,-0.049102,0.026326,-0.064218,-0.051684,0.024227,0.023363
109,1,1.0491,-0.023685,0.026326,-0.064218,-0.051684,0.024227,0.023363
109,1,-0.3204,-0.023685,0.026326,-0.071703,-0.051684,0.024227,0.023363
109,1,0.89675,-0.023685,0.048051,-0.071703,-0.051684,0.024227,0.023363
109,1,0.87503,-0.023685,0.069251,-0.071703,-0.051684,0.024227,0.023363
109,1,0.24399,-0.023685,0.069251,-0.071703,-0.045773,0.024227,0.023363
109,1,0.93075,-0.023685,0.0918,-0.071703,-0.045773,0.024227,0.023363
109,1,-0.89949,-0.023685,0.070785,-0.071703,-0.045773,0.024227,0.023363
109,1,0.89075,-0.023685,0.092366,-0.071703,-0.045773,0.024227,0.023363
109,1,-0.82314,-0.023685,0.073135,-0.071703,-0.045773,0.024227,0.023363
109,1,-0.8039,-0.023685,0.054353,-0.071703,-0.045773,0.024227,0.023363
109,1,-0.35137,-0.023685,0.054353,-0.079912,-0.045773,0.024227,0.023363
109,1,0.23808,-0.023685,0.054353,-0.079912,-0.040005,0.024227,0.023363
109,1,-0.86205,-0.023685,0.034214,-0.079912,-0.040005,0.024227,0.023363
109,1,-0.70708,-0.040204,0.034214,-0.079912,-0.040005,0.024227,0.023363
109,1,1.0402,-0.015003,0.034214,-0.079912,-0.040005,0.024227,0.023363
109,1,0.92732,-0.015003,0.05668,-0.079912,-0.040005,0.024227,0.023363
109,1,0.31068,-0.015003,0.05668,-0.072385,-0.040005,0.024227,0.023363
109,1,-0.82591,-0.015003,0.037384,-0.072385,-0.040005,0.024227,0.023363
109,1,0.88569,-0.015003,0.058842,-0.072385,-0.040005,0.024227,0.023363
109,1,0.30315,-0.015003,0.058842,-0.065041,-0.040005,0.024227,0.023363
109,1,0.29581,-0.015003,0.058842,-0.057874,-0.040005,0.024227,0.023363
109,1,0.23231,-0.015003,0.058842,-0.057874,-0.034377,0.024227,0.023363
109,1,-0.31178,-0.015003,0.058842,-0.057874,-0.041661,0.024227,0.023363
109,1,0.9027,-0.015003,0.080712,-0.057874,-0.041661,0.024227,0.023363
109,1,0.93808,0.0077239,0.080712,-0.057874,-0.041661,0.024227,0.023363
109,1,-0.30449,0.0077239,0.080712,-0.057874,-0.048775,0.024227,0.023363
109,1,-0.28828,0.0077239,0.080712,-0.064609,-0.048775,0.024227,0.023363
109,1,0.29538,0.0077239,0.080712,-0.057453,-0.048775,0.024227,0.023363
109,1,0.24976,0.0077239,0.080712,-0.051402,-0.048775,0.024227,0.023363
109,1,0.27954,0.0077239,0.080712,-0.051402,-0.042002,0.024227,0.023363
109,1,0.88083,0.0077239,0.10205,-0.051402,-0.042002,0.024227,0.023363
109,1,0.82102,0.0077239,0.12194,-0.051402,-0.042002,0.024227,0.023363
109,1,0.8396,0.0077239,0.14228,-0.051402,-0.042002,0.024227,0.023363
109,1,-0.34261,0.0077239,0.14228,-0.051402,-0.050007,0.024227,0.023363
109,1,-0.33321,0.0077239,0.14228,-0.059187,-0.050007,0.024227,0.023363
109,1,-0.33461,0.0077239,0.14228,-0.059187,-0.057824,0.024227,0.023363
