33,1,0.23077,0,0,0,0.086249,0.37375,0.37375
33,1,0.15385,0,0,0.049971,0.086249,0.32481,0.32481
33,1,-0.80769,0,-0.48669,0.049971,0.086249,0.60257,0.60257
33,1,0.92308,0.2376,-0.48669,0.049971,0.086249,0.2574,0.2574
33,1,0.10606,0.2376,-0.48669,0.049971,0.11098,0.23321,0.23321
33,1,0.14234,0.2376,-0.48669,0.080312,0.11098,0.21317,0.21317
33,1,0.68547,0.37216,-0.48669,0.080312,0.11098,0.1963,0.1963
33,1,-0.53406,0.37216,-0.48669,0.080312,-0.092839,0.38165,0.38165
33,1,0.62784,0.47857,-0.48669,0.080312,-0.092839,0.16948,0.16948
33,1,0.073534,0.47857,-0.48669,0.091978,-0.092839,0.15864,0.15864
33,1,-1.2093,0.10025,-0.48669,0.091978,-0.092839,0.31283,0.31283
33,1,0.24669,0.10025,-0.48669,0.091978,-0.058143,0.14065,0.14065
33,1,-0.83102,-0.13182,-0.48669,0.091978,-0.058143,0.27926,0.27926
33,1,0.13879,-0.13182,-0.48669,0.10951,-0.058143,0.12633,0.12633
33,1,1.0549,-0.0050152,-0.48669,0.10951,-0.058143,0.1202,0.1202
33,1,-0.32647,-0.0050152,-0.48669,0.10951,-0.13667,0.24054,0.24054
33,1,-0.76422,-0.18072,-0.48669,0.10951,-0.13667,0.22991,0.22991
33,1,0.082797,-0.18072,-0.48669,0.1182,-0.13667,0.10495,0.10495
33,1,1.4867,-0.18072,-0.337,0.1182,-0.13667,0.10069,0.10069
33,1,0.32898,-0.18072,-0.337,0.1182,-0.10484,0.096762,0.096762
33,1,-0.54128,-0.18072,-0.337,0.01244,-0.10484,0.19539,0.19539
33,1,-0.43223,-0.18072,-0.4184,0.01244,-0.10484,0.18832,0.18832
33,1,0.25869,-0.18072,-0.4184,0.01244,-0.082431,0.086625,0.086625
33,1,0.17987,-0.18072,-0.4184,0.027496,-0.082431,0.083702,0.083702
33,1,1.1807,-0.085116,-0.4184,0.027496,-0.082431,0.08097,0.08097
33,1,-0.35083,-0.085116,-0.47611,0.027496,-0.082431,0.16451,0.16451
33,1,-0.34065,-0.085116,-0.47611,0.027496,-0.13675,0.15947,0.15947
33,1,0.20327,-0.085116,-0.47611,0.042487,-0.13675,0.073749,0.073749
33,1,1.4377,-0.085116,-0.37315,0.042487,-0.13675,0.07162,0.07162
33,1,-0.38864,-0.085116,-0.37315,-0.014272,-0.13675,0.14605,0.14605
33,1,-0.35762,-0.085116,-0.42395,-0.014272,-0.13675,0.14206,0.14206
33,1,-0.4088,-0.085116,-0.42395,-0.070804,-0.13675,0.13828,0.13828
33,1,0.36752,-0.085116,-0.42395,-0.070804,-0.11316,0.064205,0.064205
33,1,1.0851,-0.017204,-0.42395,-0.070804,-0.11316,0.062585,0.062585
33,1,-0.30992,-0.017204,-0.42395,-0.070804,-0.15285,0.12808,0.12808
33,1,0.34516,-0.017204,-0.42395,-0.070804,-0.13229,0.059579,0.059579
33,1,-0.75203,-0.109,-0.42395,-0.070804,-0.13229,0.12207,0.12207
33,1,1.424,-0.109,-0.343,-0.070804,-0.13229,0.056848,0.056848
33,1,-0.27535,-0.109,-0.343,-0.10291,-0.13229,0.1166,0.1166
33,1,-0.21387,-0.109,-0.343,-0.10291,-0.15668,0.11404,0.11404
33,1,-0.69869,-0.18698,-0.343,-0.10291,-0.15668,0.1116,0.1116
33,1,0.29522,-0.18698,-0.343,-0.087536,-0.15668,0.052075,0.052075
33,1,1.187,-0.12643,-0.343,-0.087536,-0.15668,0.051004,0.051004
33,1,-0.46469,-0.12643,-0.39173,-0.087536,-0.15668,0.10485,0.10485
33,1,0.3183,-0.12643,-0.39173,-0.071942,-0.15668,0.04899,0.04899
33,1,-0.35113,-0.12643,-0.39173,-0.10733,-0.15668,0.10079,0.10079
33,1,1.1264,-0.073347,-0.39173,-0.10733,-0.15668,0.047128,0.047128
33,1,1.3148,-0.073347,-0.33092,-0.10733,-0.15668,0.04625,0.04625
33,1,0.34898,-0.073347,-0.33092,-0.10733,-0.14083,0.045403,0.045403
33,1,0.3381,-0.073347,-0.33092,-0.092259,-0.14083,0.044587,0.044587
33,1,-0.29236,-0.073347,-0.33092,-0.11912,-0.14083,0.091895,0.091895
33,1,-0.65742,-0.13271,-0.33092,-0.11912,-0.14083,0.0903,0.0903
33,1,-0.43831,-0.13271,-0.36982,-0.11912,-0.14083,0.08876,0.08876
33,1,1.2929,-0.13271,-0.31604,-0.11912,-0.14083,0.041597,0.041597
33,1,1.1327,-0.086373,-0.31604,-0.11912,-0.14083,0.040911,0.040911
33,1,0.29468,-0.086373,-0.31604,-0.11912,-0.12897,0.040247,0.040247
33,1,0.31143,-0.086373,-0.31604,-0.10679,-0.12897,0.039604,0.039604
33,1,-0.49165,-0.086373,-0.35625,-0.10679,-0.12897,0.081786,0.081786
33,1,1.3563,-0.086373,-0.3042,-0.10679,-0.12897,0.038379,0.038379
33,1,0.28282,-0.086373,-0.3042,-0.10679,-0.11828,0.037794,0.037794
33,1,0.33756,-0.086373,-0.3042,-0.094224,-0.11828,0.037227,0.037227
33,1,-0.68286,-0.13892,-0.3042,-0.094224,-0.11828,0.07695,0.07695
33,1,1.1389,-0.097755,-0.3042,-0.094224,-0.11828,0.036142,0.036142
33,1,0.31059,-0.097755,-0.3042,-0.094224,-0.10722,0.035623,0.035623
33,1,0.28653,-0.097755,-0.3042,-0.084161,-0.10722,0.035119,0.035119
33,1,-0.46503,-0.097755,-0.33799,-0.084161,-0.10722,0.072653,0.072653
33,1,-0.67148,-0.14587,-0.33799,-0.084161,-0.10722,0.071653,0.071653
33,1,-0.66182,-0.19265,-0.33799,-0.084161,-0.10722,0.07068,0.07068
33,1,-0.26199,-0.19265,-0.33799,-0.10243,-0.10722,0.069733,0.069733
33,1,-0.43124,-0.19265,-0.36766,-0.10243,-0.10722,0.068811,0.068811
33,1,1.1542,-0.15529,-0.36766,-0.10243,-0.10722,0.03237,0.03237
33,1,-0.23894,-0.15529,-0.36766,-0.10243,-0.12324,0.067038,0.067038
33,1,-0.32065,-0.15529,-0.36766,-0.12365,-0.12324,0.066186,0.066186
33,1,-0.65241,-0.19792,-0.36766,-0.12365,-0.12324,0.065355,0.065355
33,1,0.27708,-0.19792,-0.36766,-0.12365,-0.11471,0.030764,0.030764
33,1,-0.26096,-0.19792,-0.36766,-0.14029,-0.11471,0.063754,0.063754
33,1,-0.30837,-0.19792,-0.36766,-0.14029,-0.13413,0.062982,0.062982
33,1,0.37106,-0.19792,-0.36766,-0.12928,-0.13413,0.02966,0.02966
33,1,-0.57131,-0.23305,-0.36766,-0.12928,-0.13413,0.061494,0.061494
33,1,-0.25533,-0.23305,-0.36766,-0.1448,-0.13413,0.060776,0.060776
33,1,-0.21202,-0.23305,-0.36766,-0.1448,-0.14687,0.060074,0.060074
33,1,-0.53618,-0.2649,-0.36766,-0.1448,-0.14687,0.059389,0.059389
33,1,-0.36311,-0.2649,-0.38898,-0.1448,-0.14687,0.058719,0.058719
33,1,0.33918,-0.2649,-0.38898,-0.1448,-0.13748,0.027675,0.027675
33,1,-0.54279,-0.29607,-0.38898,-0.1448,-0.13748,0.057423,0.057423
33,1,1.2576,-0.26202,-0.38898,-0.1448,-0.13748,0.027071,0.027071
33,1,-0.34179,-0.26202,-0.40818,-0.1448,-0.13748,0.056183,0.056183
33,1,0.33711,-0.26202,-0.40818,-0.13587,-0.13748,0.026493,0.026493
33,1,0.29133,-0.26202,-0.40818,-0.13587,-0.12985,0.026213,0.026213
33,1,1.1851,-0.23128,-0.40818,-0.13587,-0.12985,0.025939,0.025939
33,1,-0.32258,-0.23128,-0.42556,-0.13587,-0.12985,0.053858,0.053858
33,1,-0.21028,-0.23128,-0.42556,-0.14708,-0.12985,0.053306,0.053306
33,1,0.36062,-0.23128,-0.42556,-0.14708,-0.12078,0.02515,0.02515
33,1,-0.19907,-0.23128,-0.42556,-0.15748,-0.12078,0.052236,0.052236
33,1,0.31309,-0.23128,-0.42556,-0.15748,-0.11306,0.02465,0.02465
33,1,1.4256,-0.23128,-0.39076,-0.15748,-0.11306,0.024408,0.024408
33,1,0.26691,-0.23128,-0.39076,-0.15748,-0.10661,0.02417,0.02417
33,1,0.31133,-0.23128,-0.39076,-0.15003,-0.10661,0.023937,0.023937
33,1,-0.57641,-0.25995,-0.39076,-0.15003,-0.10661,0.04974,0.04974
33,1,-0.27801,-0.25995,-0.39076,-0.15003,-0.12031,0.049269,0.049269
33,2,-0.19231,0,0,0,-0.011335,0.058944,0.058944
33,2,0.47287,0,0,0,0.0017847,0.027745,0.027745
33,2,-0.26923,0,0,-0.012195,0.0017847,0.045295,0.045295
33,2,0.43527,0,0,-0.0026244,0.0017847,0.021987,0.021987
33,2,0.38283,0,0,-0.0026244,0.0094108,0.01992,0.01992
33,2,0.73077,0.013306,0,-0.0026244,0.0094108,0.018209,0.018209
33,2,-0.92308,0.013306,-0.028577,-0.0026244,0.0094108,0.030958,0.030958
33,2,-0.20172,0.013306,-0.028577,-0.0026244,0.0036239,0.028688,0.028688
33,2,0.72088,0.013306,-0.018141,-0.0026244,0.0036239,0.014477,0.014477
33,2,-0.26661,0.013306,-0.018141,-0.0092946,0.0036239,0.025019,0.025019
33,2,0.47083,0.013306,-0.018141,-0.0032979,0.0036239,0.012736,0.012736
33,2,-0.19593,0.013306,-0.018141,-0.0032979,-0.00072229,0.022182,0.022182
33,2,-0.97484,-0.0071575,-0.018141,-0.0032979,-0.00072229,0.020992,0.020992
33,2,-0.26593,-0.0071575,-0.018141,-0.008596,-0.00072229,0.019923,0.019923
33,2,-0.26063,-0.0071575,-0.018141,-0.013537,-0.00072229,0.018958,0.018958
33,2,-0.86647,-0.0071575,-0.033808,-0.013537,-0.00072229,0.018081,0.018081
33,2,0.39815,-0.0071575,-0.033808,-0.00981,-0.00072229,0.0093607,0.0093607
33,2,0.4238,-0.0071575,-0.033808,-0.00981,0.0030769,0.0089647,0.0089647
33,2,0.43289,-0.0071575,-0.033808,-0.0060868,0.0030769,0.0086008,0.0086008
33,2,-0.91592,-0.021135,-0.033808,-0.0060868,0.0030769,0.01526,0.01526
33,2,-0.88927,-0.021135,-0.046869,-0.0060868,0.0030769,0.014687,0.014687
33,2,0.46763,-0.021135,-0.046869,-0.0025014,0.0030769,0.0076672,0.0076672
33,2,-0.23385,-0.021135,-0.046869,-0.0025014,-0.00011778,0.013662,0.013662
33,2,0.79037,-0.015484,-0.046869,-0.0025014,-0.00011778,0.0071498,0.0071498
33,2,0.73918,-0.015484,-0.041757,-0.0025014,-0.00011778,0.0069165,0.0069165
33,2,-0.22827,-0.015484,-0.041757,-0.0053242,-0.00011778,0.012366,0.012366
33,2,0.46166,-0.015484,-0.041757,-0.0053242,0.0028796,0.0064926,0.0064926
33,2,0.74625,-0.010783,-0.041757,-0.0053242,0.0028796,0.0062996,0.0062996
33,2,-0.84286,-0.010783,-0.051277,-0.0053242,0.0028796,0.011295,0.011295
33,2,-0.18698,-0.010783,-0.051277,-0.007377,0.0028796,0.010978,0.010978
33,2,0.39199,-0.010783,-0.051277,-0.0051098,0.0028796,0.0057838,0.0057838
33,2,0.78205,-0.010783,-0.046874,-0.0051098,0.0028796,0.0056301,0.0056301
33,2,-0.95076,-0.02041,-0.046874,-0.0051098,0.0028796,0.010126,0.010126
33,2,-0.8762,-0.02041,-0.055522,-0.0051098,0.0028796,0.0098703,0.0098703
33,2,-0.22566,-0.02041,-0.055522,-0.0072823,0.0028796,0.0096274,0.0096274
33,2,0.38174,-0.02041,-0.055522,-0.0072823,0.0048223,0.0050892,0.0050892
33,2,-0.86755,-0.02041,-0.063483,-0.0072823,0.0048223,0.0091758,0.0091758
33,2,0.78964,-0.016575,-0.063483,-0.0072823,0.0048223,0.004856,0.004856
33,2,-0.18503,-0.016575,-0.063483,-0.008904,0.0048223,0.0087647,0.0087647
33,2,0.41825,-0.016575,-0.063483,-0.008904,0.0067644,0.0046432,0.0046432
33,2,0.45477,-0.016575,-0.063483,-0.008904,0.0088307,0.0045436,0.0045436
33,2,0.75579,-0.016575,-0.060121,-0.008904,0.0088307,0.0044482,0.0044482
33,2,0.43198,-0.016575,-0.060121,-0.007022,0.0088307,0.0043568,0.0043568
33,2,-0.9065,-0.02372,-0.060121,-0.007022,0.0088307,0.0078818,0.0078818
33,2,-0.22375,-0.02372,-0.060121,-0.0087507,0.0088307,0.0077262,0.0077262
33,2,-0.27806,-0.02372,-0.060121,-0.0087507,0.0067239,0.0075766,0.0075766
33,2,0.79295,-0.020528,-0.060121,-0.0087507,0.0067239,0.0040257,0.0040257
33,2,0.47029,-0.020528,-0.060121,-0.0068927,0.0067239,0.0039506,0.0039506
33,2,-0.27595,-0.020528,-0.060121,-0.0068927,0.0047479,0.0071606,0.0071606
33,2,-0.82449,-0.020528,-0.065919,-0.0068927,0.0047479,0.0070319,0.0070319
33,2,-0.90255,-0.026763,-0.065919,-0.0068927,0.0047479,0.0069077,0.0069077
33,2,-0.23552,-0.026763,-0.065919,-0.0068927,0.0031493,0.0067879,0.0067879
33,2,0.79599,-0.023886,-0.065919,-0.0068927,0.0031493,0.0036138,0.0036138
33,2,0.38147,-0.023886,-0.065919,-0.0068927,0.0045047,0.0035532,0.0035532
33,2,-0.85716,-0.023886,-0.071449,-0.0068927,0.0045047,0.006452,0.006452
33,2,0.71619,-0.021424,-0.071449,-0.0068927,0.0045047,0.0034379,0.0034379
33,2,0.45703,-0.021424,-0.071449,-0.0068927,0.0060508,0.003383,0.003383
33,2,-0.89009,-0.021424,-0.076921,-0.0068927,0.0060508,0.0061479,0.0061479
33,2,-0.88462,-0.021424,-0.082275,-0.0068927,0.0060508,0.0060528,0.0060528
33,2,-0.27528,-0.021424,-0.082275,-0.0068927,0.00441,0.0059605,0.0059605
33,2,0.79065,-0.01891,-0.082275,-0.0068927,0.00441,0.0031799,0.0031799
33,2,0.45713,-0.01891,-0.082275,-0.0068927,0.0058422,0.0031329,0.0031329
33,2,0.42997,-0.01891,-0.082275,-0.0055653,0.0058422,0.0030873,0.0030873
33,2,0.41723,-0.01891,-0.082275,-0.0055653,0.0071118,0.0030429,0.0030429
33,2,-0.80234,-0.01891,-0.086719,-0.0055653,0.0071118,0.0055386,0.0055386
33,2,0.78814,-0.016578,-0.086719,-0.0055653,0.0071118,0.002958,0.002958
33,2,-0.19942,-0.016578,-0.086719,-0.0055653,0.0060377,0.0053861,0.0053861
33,2,-0.19835,-0.016578,-0.086719,-0.0055653,0.0049839,0.005313,0.005313
33,2,-0.87482,-0.016578,-0.091305,-0.0055653,0.0049839,0.0052418,0.0052418
33,2,0.37963,-0.016578,-0.091305,-0.0055653,0.0060474,0.0028016,0.0028016
33,2,0.37857,-0.016578,-0.091305,-0.0055653,0.0070942,0.002765,0.002765
33,2,-0.18674,-0.016578,-0.091305,-0.0065063,0.0070942,0.0050393,0.0050393
33,2,0.70889,-0.014668,-0.091305,-0.0065063,0.0070942,0.0026947,0.0026947
33,2,0.86054,-0.014668,-0.089015,-0.0065063,0.0070942,0.0026608,0.0026608
33,2,-0.26272,-0.014668,-0.089015,-0.007781,0.0070942,0.0048518,0.0048518
33,2,0.70698,-0.012833,-0.089015,-0.007781,0.0070942,0.0025957,0.0025957
33,2,-0.23786,-0.012833,-0.089015,-0.007781,0.005968,0.0047344,0.0047344
33,2,0.3924,-0.012833,-0.089015,-0.0067868,0.005968,0.0025336,0.0025336
33,2,-0.87252,-0.012833,-0.093048,-0.0067868,0.005968,0.0046225,0.0046225
33,2,-0.94871,-0.017167,-0.093048,-0.0067868,0.005968,0.0045685,0.0045685
33,2,0.46833,-0.017167,-0.093048,-0.0056414,0.005968,0.0024459,0.0024459
33,2,-0.90591,-0.021211,-0.093048,-0.0056414,0.005968,0.0044642,0.0044642
33,2,0.82382,-0.021211,-0.091079,-0.0056414,0.005968,0.0023907,0.0023907
33,2,-0.22513,-0.021211,-0.091079,-0.006624,0.005968,0.0043646,0.0043646
33,2,-0.2752,-0.021211,-0.091079,-0.006624,0.0047801,0.0043165,0.0043165
33,2,0.82185,-0.021211,-0.089178,-0.006624,0.0047801,0.0023124,0.0023124
33,2,-0.94033,-0.025183,-0.089178,-0.006624,0.0047801,0.0042233,0.0042233
33,2,0.4183,-0.025183,-0.089178,-0.006624,0.0057268,0.002263,0.002263
33,2,0.46816,-0.025183,-0.089178,-0.0055757,0.0057268,0.0022391,0.0022391
33,2,0.37889,-0.025183,-0.089178,-0.0055757,0.0065663,0.0022157,0.0022157
33,2,-0.26366,-0.025183,-0.089178,-0.0066431,0.0065663,0.0040485,0.0040485
33,2,-0.89789,-0.02878,-0.089178,-0.0066431,0.0065663,0.004007,0.004007
33,2,-0.87236,-0.02878,-0.092639,-0.0066431,0.0065663,0.0039664,0.0039664
33,2,-0.83044,-0.02878,-0.095899,-0.0066431,0.0065663,0.0039266,0.0039266
33,2,-0.8943,-0.032257,-0.095899,-0.0066431,0.0065663,0.0038876,0.0038876
33,2,-0.78872,-0.032257,-0.098935,-0.0066431,0.0065663,0.0038493,0.0038493
33,2,0.86817,-0.032257,-0.097143,-0.0066431,0.0065663,0.0020646,0.0020646
33,2,0.41651,-0.032257,-0.097143,-0.0066431,0.0074179,0.0020447,0.0020447
33,2,0.80149,-0.030634,-0.097143,-0.0066431,0.0074179,0.0020251,0.0020251
33,2,0.46818,-0.030634,-0.097143,-0.005704,0.0074179,0.0020059,0.0020059
