91,1,-0.76923,0,-0.065834,0,0,0.085584,0.085584
91,1,0.98891,0,0.068582,0,0,0.13592,0.13592
91,1,-0.79935,0,0.00024655,0,0,0.085488,0.085488
91,1,-0.73077,-0.062437,0.00024655,0,0,0.08544,0.08544
91,1,0.92283,-0.062437,0.12547,0,0,0.13569,0.13569
91,1,0.98551,0.071216,0.12547,0,0,0.13562,0.13562
91,1,0.23077,0.071216,0.12547,0.031279,0,0.13554,0.13554
91,1,0.19949,0.071216,0.12547,0.058303,0,0.13547,0.13547
91,1,-0.48138,0.071216,0.12547,0.017289,0,0.085201,0.085201
91,1,0.13656,0.071216,0.12547,0.035767,0,0.13531,0.13531
91,1,-0.87891,-0.0035837,0.12547,0.035767,0,0.085105,0.085105
91,1,-0.38462,-0.0035837,0.12547,0.035767,-0.032715,0.085058,0.085058
91,1,0.92666,0.1216,0.12547,0.035767,-0.032715,0.13509,0.13509
91,1,0.83994,0.235,0.12547,0.035767,-0.032715,0.13501,0.13501
91,1,0.15654,0.235,0.12547,0.05689,-0.032715,0.13494,0.13494
91,1,0.765,0.33817,0.12547,0.05689,-0.032715,0.13486,0.13486
91,1,-1.1459,0.24097,0.12547,0.05689,-0.032715,0.084821,0.084821
91,1,-1.0102,0.15534,0.12547,0.05689,-0.032715,0.084773,0.084773
91,1,-0.85624,0.15534,0.052923,0.05689,-0.032715,0.084726,0.084726
91,1,0.8062,0.26382,0.052923,0.05689,-0.032715,0.13456,0.13456
91,1,-0.40304,0.26382,0.052923,0.02278,-0.032715,0.084632,0.084632
91,1,-0.99459,0.17969,0.052923,0.02278,-0.032715,0.084585,0.084585
91,1,-0.39036,0.17969,0.052923,0.02278,-0.065715,0.084538,0.084538
91,1,0.21956,0.17969,0.052923,0.02278,-0.036236,0.13426,0.13426
91,1,-0.94892,0.099561,0.052923,0.02278,-0.036236,0.084444,0.084444
91,1,0.87015,0.099561,0.16962,0.02278,-0.036236,0.13411,0.13411
91,1,0.79192,0.099561,0.27577,0.02278,-0.036236,0.13404,0.13404
91,1,0.68577,0.099561,0.36764,0.02278,-0.036236,0.13396,0.13396
91,1,0.5939,0.099561,0.44716,0.02278,-0.036236,0.13389,0.13389
91,1,-1.2548,0.099561,0.34148,0.02278,-0.036236,0.08421,0.08421
91,1,0.62005,0.099561,0.42441,0.02278,-0.036236,0.13374,0.13374
91,1,0.49867,0.099561,0.49107,0.02278,-0.036236,0.13367,0.13367
91,1,-1.2988,0.099561,0.38188,0.02278,-0.036236,0.084071,0.084071
91,1,-1.1126,0.099561,0.28839,0.02278,-0.036236,0.084024,0.084024
91,1,0.63469,0.099561,0.37309,0.02278,-0.036236,0.13345,0.13345
91,1,-1.1423,0.099561,0.27721,0.02278,-0.036236,0.083931,0.083931
91,1,-1.0849,0.099561,0.1862,0.02278,-0.036236,0.083885,0.083885
91,1,0.73687,0.099561,0.28437,0.02278,-0.036236,0.13323,0.13323
91,1,0.6387,0.099561,0.36942,0.02278,-0.036236,0.13315,0.13315
91,1,0.63058,0.099561,0.45334,0.02278,-0.036236,0.13308,0.13308
91,1,-1.1841,0.099561,0.35423,0.02278,-0.036236,0.0837,0.0837
91,1,-1.1235,0.099561,0.26024,0.02278,-0.036236,0.083654,0.083654
91,1,0.70129,0.099561,0.35342,0.02278,-0.036236,0.13286,0.13286
91,1,-0.38684,0.099561,0.35342,0.02278,-0.068562,0.083563,0.083563
91,1,-1.1226,0.099561,0.25966,0.02278,-0.068562,0.083517,0.083517
91,1,-0.99043,0.099561,0.17699,0.02278,-0.068562,0.083471,0.083471
91,1,0.82301,0.099561,0.28609,0.02278,-0.068562,0.13257,0.13257
91,1,0.26087,0.099561,0.28609,0.02278,-0.033998,0.1325,0.1325
91,1,-0.35062,0.099561,0.28609,0.02278,-0.063216,0.083334,0.083334
91,1,0.71391,0.099561,0.38058,0.02278,-0.063216,0.13235,0.13235
91,1,0.90044,0.21867,0.38058,0.02278,-0.063216,0.13228,0.13228
91,1,-0.9879,0.13648,0.38058,0.02278,-0.063216,0.083197,0.083197
91,1,-1.1498,0.13648,0.28497,0.02278,-0.063216,0.083151,0.083151
91,1,0.71503,0.13648,0.3794,0.02278,-0.063216,0.13206,0.13206
91,1,-0.90571,0.061251,0.3794,0.02278,-0.063216,0.083061,0.083061
91,1,-0.79202,-0.0044991,0.3794,0.02278,-0.063216,0.083015,0.083015
91,1,0.54368,-0.0044991,0.45108,0.02278,-0.063216,0.13184,0.13184
91,1,-1.2588,-0.0044991,0.3467,0.02278,-0.063216,0.082925,0.082925
91,1,0.61484,-0.0044991,0.42767,0.02278,-0.063216,0.1317,0.1317
91,1,-1.1969,-0.0044991,0.32853,0.02278,-0.063216,0.082834,0.082834
91,1,0.59455,-0.0044991,0.40674,0.02278,-0.063216,0.13156,0.13156
91,1,0.55479,-0.0044991,0.47969,0.02278,-0.063216,0.13149,0.13149
91,1,-1.2489,-0.0044991,0.37641,0.02278,-0.063216,0.082699,0.082699
91,1,-1.1456,-0.0044991,0.28171,0.02278,-0.063216,0.082654,0.082654
91,1,0.64136,-0.0044991,0.36591,0.02278,-0.063216,0.13127,0.13127
91,1,-1.1351,-0.0044991,0.27219,0.02278,-0.063216,0.082565,0.082565
91,1,0.25552,-0.0044991,0.27219,0.02278,-0.029709,0.13113,0.13113
91,1,-0.31644,-0.0044991,0.27219,0.02278,-0.055808,0.082475,0.082475
91,1,0.24812,-0.0044991,0.27219,0.02278,-0.023308,0.13099,0.13099
91,1,-0.32285,-0.0044991,0.27219,0.02278,-0.049906,0.082386,0.082386
91,1,-0.33471,-0.0044991,0.27219,0.02278,-0.077466,0.082341,0.082341
91,1,-1.003,-0.0044991,0.18965,0.02278,-0.077466,0.082297,0.082297
91,1,0.73343,-0.0044991,0.28551,0.02278,-0.077466,0.1307,0.1307
91,1,-1.0547,-0.0044991,0.1988,0.02278,-0.077466,0.082208,0.082208
91,1,-0.96803,-0.0044991,0.11926,0.02278,-0.077466,0.082163,0.082163
91,1,-0.80319,-0.070456,0.11926,0.02278,-0.077466,0.082119,0.082119
91,1,0.88074,-0.070456,0.23413,0.02278,-0.077466,0.13042,0.13042
91,1,-1.0034,-0.070456,0.15183,0.02278,-0.077466,0.08203,0.08203
91,1,0.84817,-0.070456,0.26233,0.02278,-0.077466,0.13028,0.13028
91,1,-0.9931,-0.070456,0.18095,0.02278,-0.077466,0.081942,0.081942
91,1,-0.98864,-0.070456,0.099983,0.02278,-0.077466,0.081898,0.081898
91,1,-0.83075,-0.070456,0.031983,0.02278,-0.077466,0.081854,0.081854
91,1,0.96802,-0.070456,0.15783,0.02278,-0.077466,0.13,0.13
91,1,0.20799,-0.070456,0.15783,0.049804,-0.077466,0.12993,0.12993
91,1,0.10404,-0.070456,0.15783,0.063315,-0.077466,0.12986,0.12986
91,1,0.80371,-0.070456,0.26214,0.063315,-0.077466,0.12979,0.12979
91,1,0.12899,-0.070456,0.26214,0.080048,-0.077466,0.12972,0.12972
91,1,0.6994,-0.070456,0.35282,0.080048,-0.077466,0.12965,0.12965
91,1,0.11226,-0.070456,0.35282,0.094595,-0.077466,0.12958,0.12958
91,1,-1.0836,-0.070456,0.2645,0.094595,-0.077466,0.081503,0.081503
91,1,0.99353,0.058151,0.2645,0.094595,-0.077466,0.12944,0.12944
91,1,-0.99527,0.058151,0.18347,0.094595,-0.077466,0.081416,0.081416
91,1,-0.91424,0.058151,0.10908,0.094595,-0.077466,0.081372,0.081372
91,1,0.94185,0.17987,0.10908,0.094595,-0.077466,0.12924,0.12924
91,1,-0.91064,0.10585,0.10908,0.094595,-0.077466,0.081285,0.081285
91,1,-0.47921,0.10585,0.10908,0.055663,-0.077466,0.081242,0.081242
91,1,0.098183,0.10585,0.10908,0.068332,-0.077466,0.12903,0.12903
91,1,0.85246,0.10585,0.21901,0.068332,-0.077466,0.12896,0.12896
91,1,-0.98824,0.10585,0.13886,0.068332,-0.077466,0.081112,0.081112
91,1,0.78422,0.10585,0.23988,0.068332,-0.077466,0.12882,0.12882
91,2,-0.19231,0,0,0,-0.012348,0.064208,0.064208
91,2,-0.25688,0,0,0,-0.028832,0.064172,0.064172
91,2,0.46154,0,0,0.065151,-0.028832,0.14116,0.14116
91,2,0.73077,0,0.1031,0.065151,-0.028832,0.14108,0.14108
91,2,-1.0262,0,0.037357,0.065151,-0.028832,0.064064,0.064064
91,2,-0.96043,0,-0.024138,0.065151,-0.028832,0.064028,0.064028
91,2,0.69231,0.097507,-0.024138,0.065151,-0.028832,0.14084,0.14084
91,2,-0.98212,0.034694,-0.024138,0.065151,-0.028832,0.063956,0.063956
91,2,-0.91931,-0.024069,-0.024138,0.065151,-0.028832,0.06392,0.06392
91,2,0.7933,0.087475,-0.024138,0.065151,-0.028832,0.14061,0.14061
91,2,0.60483,0.17247,-0.024138,0.065151,-0.028832,0.14053,0.14053
91,2,-0.20194,0.17247,-0.024138,0.065151,-0.041719,0.063813,0.063813
91,2,-0.15059,0.17247,-0.024138,0.065151,-0.051323,0.063778,0.063778
91,2,-0.21791,0.17247,-0.024138,0.065151,-0.065213,0.063742,0.063742
91,2,-1.0955,0.10268,-0.024138,0.065151,-0.065213,0.063706,0.063706
91,2,0.58963,0.18531,-0.024138,0.065151,-0.065213,0.14014,0.14014
91,2,-1.0699,0.11722,-0.024138,0.065151,-0.065213,0.063635,0.063635
91,2,-0.25746,0.11722,-0.024138,0.048776,-0.065213,0.0636,0.0636
91,2,0.33584,0.11722,-0.024138,0.095761,-0.065213,0.1399,0.1399
91,2,-0.28807,0.11722,-0.024138,0.07746,-0.065213,0.063529,0.063529
91,2,-0.26977,0.11722,-0.024138,0.060332,-0.065213,0.063494,0.063494
91,2,-0.12709,0.11722,-0.024138,0.060332,-0.073278,0.063458,0.063458
91,2,0.49635,0.11722,-0.024138,0.060332,-0.0039913,0.13959,0.13959
91,2,0.65201,0.20819,-0.024138,0.060332,-0.0039913,0.13951,0.13951
91,2,0.52258,0.28105,-0.024138,0.060332,-0.0039913,0.13944,0.13944
91,2,-1.2041,0.20481,-0.024138,0.060332,-0.0039913,0.063317,0.063317
91,2,-1.0894,0.13587,-0.024138,0.060332,-0.0039913,0.063282,0.063282
91,2,0.5949,0.21868,-0.024138,0.060332,-0.0039913,0.1392,0.1392
91,2,-1.1418,0.14651,-0.024138,0.060332,-0.0039913,0.063212,0.063212
91,2,0.5458,0.2224,-0.024138,0.060332,-0.0039913,0.13905,0.13905
91,2,-0.2911,0.2224,-0.024138,0.041951,-0.0039913,0.063142,0.063142
91,2,-0.89894,0.2224,-0.080868,0.041951,-0.0039913,0.063107,0.063107
91,2,-0.84221,0.2224,-0.13399,0.041951,-0.0039913,0.063073,0.063073
91,2,0.46553,0.2224,-0.13399,0.041951,0.060597,0.13874,0.13874
91,2,0.8263,0.2224,-0.019409,0.041951,0.060597,0.13867,0.13867
91,2,-0.90367,0.2224,-0.076311,0.041951,0.060597,0.062968,0.062968
91,2,-0.84677,0.2224,-0.1296,0.041951,0.060597,0.062933,0.062933
91,2,-1.1839,0.14793,-0.1296,0.041951,0.060597,0.062899,0.062899
91,2,-1.0325,0.083023,-0.1296,0.041951,0.060597,0.062864,0.062864
91,2,-0.96764,0.022227,-0.1296,0.041951,0.060597,0.062829,0.062829
91,2,0.70854,0.12015,-0.1296,0.041951,0.060597,0.13821,0.13821
91,2,0.64908,0.20981,-0.1296,0.041951,0.060597,0.13813,0.13813
91,2,0.82191,0.20981,-0.016131,0.041951,0.060597,0.13806,0.13806
91,2,0.32402,0.20981,-0.016131,0.041951,0.10531,0.13798,0.13798
91,2,-0.23426,0.20981,-0.016131,0.027273,0.10531,0.062657,0.062657
91,2,-0.86848,0.20981,-0.070518,0.027273,0.10531,0.062623,0.062623
91,2,-0.29761,0.20981,-0.070518,0.027273,0.086679,0.062588,0.062588
91,2,-1.1714,0.13654,-0.070518,0.027273,0.086679,0.062554,0.062554
91,2,-0.35591,0.13654,-0.070518,0.027273,0.064427,0.06252,0.06252
91,2,-0.2965,0.13654,-0.070518,0.0087459,0.064427,0.062485,0.062485
91,2,0.55577,0.21293,-0.070518,0.0087459,0.064427,0.13745,0.13745
91,2,-1.0975,0.14443,-0.070518,0.0087459,0.064427,0.062417,0.062417
91,2,-1.029,0.08023,-0.070518,0.0087459,0.064427,0.062383,0.062383
91,2,0.80129,0.08023,0.03944,0.0087459,0.064427,0.13723,0.13723
91,2,0.72979,0.08023,0.13953,0.0087459,0.064427,0.13715,0.13715
91,2,-1.0418,0.015348,0.13953,0.0087459,0.064427,0.062281,0.062281
91,2,-1.0241,0.015348,0.075782,0.0087459,0.064427,0.062247,0.062247
91,2,-0.99886,0.015348,0.01364,0.0087459,0.064427,0.062213,0.062213
91,2,-0.33366,0.015348,0.01364,0.0087459,0.043681,0.062179,0.062179
91,2,-0.23952,0.015348,0.01364,-0.0061388,0.043681,0.062145,0.062145
91,2,-0.31291,0.015348,0.01364,-0.0061388,0.024245,0.062111,0.062111
91,2,0.43729,0.015348,0.01364,-0.0061388,0.083992,0.13663,0.13663
91,2,0.75559,0.015348,0.11682,-0.0061388,0.083992,0.13656,0.13656
91,2,0.61395,0.015348,0.20061,-0.0061388,0.083992,0.13648,0.13648
91,2,-0.35322,0.015348,0.20061,-0.0061388,0.062101,0.061976,0.061976
91,2,-0.33133,0.015348,0.20061,-0.0061388,0.041577,0.061943,0.061943
91,2,0.34304,0.015348,0.20061,-0.0061388,0.088319,0.13626,0.13626
91,2,-1.1622,0.015348,0.1287,-0.0061388,0.088319,0.061876,0.061876
91,2,0.5636,0.015348,0.20542,-0.0061388,0.088319,0.13611,0.13611
91,2,0.48689,0.015348,0.27165,-0.0061388,0.088319,0.13604,0.13604
91,2,0.45912,0.015348,0.33407,-0.0061388,0.088319,0.13596,0.13596
91,2,-1.2187,0.015348,0.25883,-0.0061388,0.088319,0.061742,0.061742
91,2,0.5104,0.015348,0.32815,-0.0061388,0.088319,0.13582,0.13582
91,2,0.40262,0.015348,0.3828,-0.0061388,0.088319,0.13574,0.13574
91,2,0.38643,0.015348,0.43523,-0.0061388,0.088319,0.13567,0.13567
91,2,-0.22463,0.015348,0.43523,-0.019978,0.088319,0.061608,0.061608
91,2,-1.3968,0.015348,0.34922,-0.019978,0.088319,0.061575,0.061575
91,2,0.42001,0.015348,0.40611,-0.019978,0.088319,0.13545,0.13545
91,2,-1.3677,0.015348,0.32199,-0.019978,0.088319,0.061509,0.061509
91,2,-1.2835,0.015348,0.24309,-0.019978,0.088319,0.061475,0.061475
91,2,-0.24925,0.015348,0.24309,-0.035293,0.088319,0.061442,0.061442
91,2,0.48768,0.015348,0.309,-0.035293,0.088319,0.13516,0.13516
91,2,-1.1936,0.015348,0.23574,-0.035293,0.088319,0.061376,0.061376
91,2,0.53349,0.015348,0.30777,-0.035293,0.088319,0.13501,0.13501
91,2,0.423,0.015348,0.36485,-0.035293,0.088319,0.13494,0.13494
91,2,0.32746,0.015348,0.40901,-0.035293,0.088319,0.13487,0.13487
91,2,-1.2936,0.015348,0.32979,-0.035293,0.088319,0.061245,0.061245
91,2,-1.2144,0.015348,0.25545,-0.035293,0.088319,0.061212,0.061212
91,2,0.47532,0.015348,0.31945,-0.035293,0.088319,0.13465,0.13465
91,2,-1.2041,0.015348,0.24583,-0.035293,0.088319,0.061146,0.061146
91,2,-1.1304,0.015348,0.17674,-0.035293,0.088319,0.061113,0.061113
91,2,0.71542,0.11153,0.17674,-0.035293,0.088319,0.13444,0.13444
91,2,-0.35755,0.11153,0.17674,-0.035293,0.066492,0.061048,0.061048
91,2,-1.0998,0.11153,0.10964,-0.035293,0.066492,0.061015,0.061015
91,2,0.45837,0.11153,0.10964,0.02623,0.066492,0.13422,0.13422
91,2,-0.33572,0.11153,0.10964,0.02623,0.046029,0.06095,0.06095
91,2,-0.31526,0.11153,0.10964,0.02623,0.026824,0.060918,0.060918
91,2,0.43471,0.11153,0.10964,0.02623,0.085078,0.134,0.134
91,2,0.65959,0.11153,0.19798,0.02623,0.085078,0.13393,0.13393
91,2,-1.0826,0.11153,0.13214,0.02623,0.085078,0.06082,0.06082
