21,1,0.96154,0.088488,0,0,0,0.092027,0.092027
21,1,-0.42308,0.088488,0,0,-0.076481,0.18077,0.18077
21,1,0.23077,0.088488,0,0.021218,-0.076481,0.091946,0.091946
21,1,0.96154,0.088488,0.088371,0.021218,-0.076481,0.091905,0.091905
21,1,0.83459,0.16516,0.088371,0.021218,-0.076481,0.091865,0.091865
21,1,-0.89593,0.028462,0.088371,0.021218,-0.076481,0.15257,0.15257
21,1,0.93308,0.1141,0.088371,0.021218,-0.076481,0.091784,0.091784
21,1,0.8859,0.19538,0.088371,0.021218,-0.076481,0.091744,0.091744
21,1,-0.96461,0.063621,0.088371,0.021218,-0.076481,0.13659,0.13659
21,1,0.83471,0.063621,0.16488,0.021218,-0.076481,0.091663,0.091663
21,1,0.75819,0.063621,0.23435,0.021218,-0.076481,0.091623,0.091623
21,1,0.68873,0.063621,0.29743,0.021218,-0.076481,0.091583,0.091583
21,1,0.62565,0.063621,0.3547,0.021218,-0.076481,0.091542,0.091542
21,1,0.56838,0.063621,0.40671,0.021218,-0.076481,0.091502,0.091502
21,1,0.59329,0.063621,0.46097,0.021218,-0.076481,0.091462,0.091462
21,1,-1.1917,0.063621,0.33016,0.021218,-0.076481,0.10977,0.10977
21,1,-1.0609,0.063621,0.21688,0.021218,-0.076481,0.10677,0.10677
21,1,-0.94765,0.063621,0.11839,0.021218,-0.076481,0.10393,0.10393
21,1,0.88161,0.063621,0.19888,0.021218,-0.076481,0.091302,0.091302
21,1,0.76266,0.063621,0.26848,0.021218,-0.076481,0.091262,0.091262
21,1,-0.99925,0.063621,0.1723,0.021218,-0.076481,0.096261,0.096261
21,1,0.78924,0.063621,0.24426,0.021218,-0.076481,0.091182,0.091182
21,1,0.75574,0.063621,0.31314,0.021218,-0.076481,0.091142,0.091142
21,1,-1.0824,0.063621,0.21611,0.021218,-0.076481,0.089644,0.089644
21,1,-1.0238,0.063621,0.12639,0.021218,-0.076481,0.087636,0.087636
21,1,-0.93408,0.063621,0.046324,0.021218,-0.076481,0.085716,0.085716
21,1,0.87675,0.063621,0.12609,0.021218,-0.076481,0.090983,0.090983
21,1,-0.85686,0.063621,0.05573,0.021218,-0.076481,0.082118,0.082118
21,1,0.85946,0.14175,0.05573,0.021218,-0.076481,0.090904,0.090904
21,1,-0.36737,0.14175,0.05573,-0.007734,-0.076481,0.078809,0.078809
21,1,-0.26967,0.14175,0.05573,-0.007734,-0.097314,0.077253,0.077253
21,1,0.81979,0.21617,0.05573,-0.007734,-0.097314,0.090785,0.090785
21,1,0.78383,0.2873,0.05573,-0.007734,-0.097314,0.090746,0.090746
21,1,-1.095,0.20744,0.05573,-0.007734,-0.097314,0.072932,0.072932
21,1,-0.97667,0.13751,0.05573,-0.007734,-0.097314,0.071598,0.071598
21,1,0.82402,0.21219,0.05573,-0.007734,-0.097314,0.090627,0.090627
21,1,0.78781,0.28356,0.05573,-0.007734,-0.097314,0.090588,0.090588
21,1,0.71644,0.34843,0.05573,-0.007734,-0.097314,0.090549,0.090549
21,1,0.65157,0.4074,0.05573,-0.007734,-0.097314,0.090509,0.090509
21,1,0.5926,0.46102,0.05573,-0.007734,-0.097314,0.09047,0.09047
21,1,-1.1918,0.38413,0.05573,-0.007734,-0.097314,0.064514,0.064514
21,1,0.57741,0.43632,0.05573,-0.007734,-0.097314,0.090392,0.090392
21,1,-1.2056,0.36103,0.05573,-0.007734,-0.097314,0.062454,0.062454
21,1,-1.1303,0.29155,0.05573,-0.007734,-0.097314,0.061472,0.061472
21,1,0.66999,0.35203,0.05573,-0.007734,-0.097314,0.090274,0.090274
21,1,-1.0828,0.2875,0.05573,-0.007734,-0.097314,0.059599,0.059599
21,1,0.7125,0.35176,0.05573,-0.007734,-0.097314,0.090196,0.090196
21,1,0.60977,0.40674,0.05573,-0.007734,-0.097314,0.090157,0.090157
21,1,0.59326,0.4602,0.05573,-0.007734,-0.097314,0.090118,0.090118
21,1,-1.191,0.3933,0.05573,-0.007734,-0.097314,0.056176,0.056176
21,1,0.52978,0.441,0.05573,-0.007734,-0.097314,0.09004,0.09004
21,1,-1.2102,0.37491,0.05573,-0.007734,-0.097314,0.054608,0.054608
21,1,0.54816,0.42423,0.05573,-0.007734,-0.097314,0.089963,0.089963
21,1,0.57577,0.476,0.05573,-0.007734,-0.097314,0.089924,0.089924
21,1,0.44707,0.51619,0.05573,-0.007734,-0.097314,0.089885,0.089885
21,1,-1.2854,0.44971,0.05573,-0.007734,-0.097314,0.05172,0.05172
21,1,-0.33842,0.44971,0.05573,-0.025009,-0.097314,0.051045,0.051045
21,1,0.32808,0.44971,0.05573,-0.025009,-0.067863,0.089769,0.089769
21,1,-1.2574,0.38715,0.05573,-0.025009,-0.067863,0.049747,0.049747
21,1,0.57438,0.43867,0.05573,-0.025009,-0.067863,0.089692,0.089692
21,1,-1.2464,0.37821,0.05573,-0.025009,-0.067863,0.048513,0.048513
21,1,-1.1859,0.32138,0.05573,-0.025009,-0.067863,0.047919,0.047919
21,1,-1.1291,0.26793,0.05573,-0.025009,-0.067863,0.047339,0.047339
21,1,-1.0372,0.21942,0.05573,-0.025009,-0.067863,0.046773,0.046773
21,1,-0.98865,0.17372,0.05573,-0.025009,-0.067863,0.046221,0.046221
21,1,-0.94295,0.13065,0.05573,-0.025009,-0.067863,0.045681,0.045681
21,1,-0.86142,0.09175,0.05573,-0.025009,-0.067863,0.045154,0.045154
21,1,-0.86342,0.09175,0.017188,-0.025009,-0.067863,0.044639,0.044639
21,1,-0.82488,0.09175,-0.019218,-0.025009,-0.067863,0.044135,0.044135
21,1,-0.86098,0.054175,-0.019218,-0.025009,-0.067863,0.043643,0.043643
21,1,0.26017,0.054175,-0.019218,-0.025009,-0.044637,0.08927,0.08927
21,1,-0.35961,0.054175,-0.019218,-0.04036,-0.044637,0.04269,0.04269
21,1,-0.86187,0.017779,-0.019218,-0.04036,-0.044637,0.042229,0.042229
21,1,-0.71155,0.017779,-0.048946,-0.04036,-0.044637,0.041778,0.041778
21,1,0.9053,0.098456,-0.048946,-0.04036,-0.044637,0.089117,0.089117
21,1,0.86308,0.17534,-0.048946,-0.04036,-0.044637,0.089079,0.089079
21,1,0.7862,0.24534,-0.048946,-0.04036,-0.044637,0.089041,0.089041
21,1,-0.97611,0.20623,-0.048946,-0.04036,-0.044637,0.040067,0.040067
21,1,-1.0139,0.16602,-0.048946,-0.04036,-0.044637,0.039661,0.039661
21,1,0.75706,0.23334,-0.048946,-0.04036,-0.044637,0.088927,0.088927
21,1,0.68973,0.29465,-0.048946,-0.04036,-0.044637,0.088889,0.088889
21,1,-1.0254,0.25518,-0.048946,-0.04036,-0.044637,0.03849,0.03849
21,1,0.70635,0.31792,-0.048946,-0.04036,-0.044637,0.088813,0.088813
21,1,-1.0871,0.27688,-0.048946,-0.04036,-0.044637,0.037747,0.037747
21,1,-1.0846,0.23633,-0.048946,-0.04036,-0.044637,0.037387,0.037387
21,1,0.72521,0.30066,-0.048946,-0.04036,-0.044637,0.0887,0.0887
21,1,0.69934,0.36266,-0.048946,-0.04036,-0.044637,0.088662,0.088662
21,1,0.63734,0.41915,-0.048946,-0.04036,-0.044637,0.088625,0.088625
21,1,-1.2268,0.37497,-0.048946,-0.04036,-0.044637,0.03601,0.03601
21,1,-1.1827,0.33277,-0.048946,-0.04036,-0.044637,0.035682,0.035682
21,1,0.62877,0.38842,-0.048946,-0.04036,-0.044637,0.088512,0.088512
21,1,0.61158,0.44253,-0.048946,-0.04036,-0.044637,0.088474,0.088474
21,1,-1.2502,0.39911,-0.048946,-0.04036,-0.044637,0.034731,0.034731
21,1,0.56243,0.44883,-0.048946,-0.04036,-0.044637,0.088399,0.088399
21,1,-1.2181,0.40726,-0.048946,-0.04036,-0.044637,0.034125,0.034125
21,1,0.59274,0.45961,-0.048946,-0.04036,-0.044637,0.088324,0.088324
21,1,0.54039,0.50732,-0.048946,-0.04036,-0.044637,0.088287,0.088287
21,1,-1.2766,0.46487,-0.048946,-0.04036,-0.044637,0.033255,0.033255
21,1,0.53513,0.51208,-0.048946,-0.04036,-0.044637,0.088212,0.088212
21,1,-1.2428,0.47144,-0.048946,-0.04036,-0.044637,0.032699,0.032699
21,2,0.73077,0.11708,0,0,0,0.16021,0.16021
21,2,-0.19231,0.11708,0,0,-0.05471,0.28449,0.28449
21,2,0.69231,0.11708,0.11082,0,-0.05471,0.16007,0.16007
21,2,0.38462,0.11708,0.11082,0.061539,-0.05471,0.16,0.16
21,2,0.58149,0.11708,0.20382,0.061539,-0.05471,0.15993,0.15993
21,2,-1.1269,0.11708,-0.066763,0.061539,-0.05471,0.24011,0.24011
21,2,0.65215,0.22129,-0.066763,0.061539,-0.05471,0.15979,0.15979
21,2,-1.1444,-0.033606,-0.066763,0.061539,-0.05471,0.22274,0.22274
21,2,0.76438,0.088426,-0.066763,0.061539,-0.05471,0.15965,0.15965
21,2,-1.05,-0.12966,-0.066763,0.061539,-0.05471,0.20771,0.20771
21,2,0.79753,-0.12966,0.060451,0.061539,-0.05471,0.15951,0.15951
21,2,-1.022,-0.12966,-0.13841,0.061539,-0.05471,0.19458,0.19458
21,2,-0.25385,-0.12966,-0.13841,0.013659,-0.05471,0.18862,0.18862
21,2,0.37096,-0.12966,-0.13841,0.072752,-0.05471,0.1593,0.1593
21,2,0.51625,-0.12966,-0.13841,0.072752,0.027492,0.15923,0.15923
21,2,-0.29672,-0.12966,-0.13841,0.072752,-0.023764,0.17274,0.17274
21,2,-0.16854,-0.12966,-0.13841,0.072752,-0.052084,0.16803,0.16803
21,2,0.51362,-0.12966,-0.13841,0.072752,0.029592,0.15902,0.15902
21,2,-0.26036,-0.12966,-0.13841,0.072752,-0.011891,0.15933,0.15933
21,2,-0.18042,-0.12966,-0.13841,0.072752,-0.039912,0.15531,0.15531
21,2,-0.1524,-0.12966,-0.13841,0.072752,-0.062999,0.15149,0.15149
21,2,0.44761,-0.12966,-0.13841,0.072752,0.0080567,0.15874,0.15874
21,2,-0.34198,-0.12966,-0.13841,0.023375,0.0080567,0.14438,0.14438
21,2,0.36124,-0.12966,-0.13841,0.080669,0.0080567,0.1586,0.1586
21,2,-0.31144,-0.12966,-0.13841,0.037717,0.0080567,0.13792,0.13792
21,2,0.3469,-0.12966,-0.13841,0.092688,0.0080567,0.15847,0.15847
21,2,0.36885,-0.12966,-0.13841,0.15111,0.0080567,0.1584,0.1584
21,2,-0.38188,-0.12966,-0.13841,0.10176,0.0080567,0.12923,0.12923
21,2,0.28285,-0.12966,-0.13841,0.14653,0.0080567,0.15826,0.15826
21,2,-0.33883,-0.12966,-0.13841,0.1045,0.0080567,0.12403,0.12403
21,2,-0.33527,-0.12966,-0.13841,0.063741,0.0080567,0.12158,0.12158
21,2,0.32087,-0.12966,-0.13841,0.11446,0.0080567,0.15805,0.15805
21,2,-0.34522,-0.12966,-0.13841,0.074079,0.0080567,0.11696,0.11696
21,2,0.349,-0.12966,-0.13841,0.12919,0.0080567,0.15791,0.15791
21,2,-0.35996,-0.12966,-0.13841,0.088632,0.0080567,0.11268,0.11268
21,2,-0.28094,-0.12966,-0.13841,0.057546,0.0080567,0.11065,0.11065
21,2,0.36553,-0.12966,-0.13841,0.11519,0.0080567,0.15771,0.15771
21,2,0.30788,-0.12966,-0.13841,0.16373,0.0080567,0.15764,0.15764
21,2,-0.3945,-0.12966,-0.13841,0.12231,0.0080567,0.10499,0.10499
21,2,-0.27729,-0.12966,-0.13841,0.12231,-0.020568,0.10323,0.10323
21,2,0.48211,-0.12966,-0.13841,0.12231,0.055333,0.15743,0.15743
21,2,-0.32456,-0.12966,-0.13841,0.12231,0.022915,0.09988,0.09988
21,2,-0.25368,-0.12966,-0.13841,0.12231,-0.0020186,0.098286,0.098286
21,2,0.4251,-0.12966,-0.13841,0.12231,0.064819,0.15723,0.15723
21,2,-0.29559,-0.12966,-0.13841,0.12231,0.036666,0.095245,0.095245
21,2,0.33923,-0.12966,-0.13841,0.1756,0.036666,0.15709,0.15709
21,2,-0.40637,-0.12966,-0.13841,0.13806,0.036666,0.092387,0.092387
21,2,0.90764,-0.12966,0.0040538,0.13806,0.036666,0.15696,0.15696
21,2,-0.92713,-0.12966,-0.079105,0.13806,0.036666,0.089695,0.089695
21,2,0.28502,-0.12966,-0.079105,0.18275,0.036666,0.15682,0.15682
21,2,0.20186,-0.12966,-0.079105,0.2144,0.036666,0.15675,0.15675
21,2,-0.48363,-0.12966,-0.079105,0.17283,0.036666,0.085939,0.085939
21,2,-0.4036,-0.12966,-0.079105,0.13863,0.036666,0.084756,0.084756
21,2,0.24599,-0.12966,-0.079105,0.17714,0.036666,0.15655,0.15655
21,2,-0.36944,-0.12966,-0.079105,0.14666,0.036666,0.082485,0.082485
21,2,-0.41589,-0.12966,-0.079105,0.11281,0.036666,0.081394,0.081394
21,2,0.34873,-0.12966,-0.079105,0.16734,0.036666,0.15635,0.15635
21,2,0.2942,-0.12966,-0.079105,0.21331,0.036666,0.15628,0.15628
21,2,-0.48255,-0.12966,-0.079105,0.17554,0.036666,0.078289,0.078289
21,2,-0.36784,-0.12966,-0.079105,0.1471,0.036666,0.077306,0.077306
21,2,-0.37787,-0.12966,-0.079105,0.11825,0.036666,0.076347,0.076347
21,2,-0.38748,-0.12966,-0.079105,0.089029,0.036666,0.075412,0.075412
21,2,-0.3198,-0.12966,-0.079105,0.065205,0.036666,0.0745,0.0745
21,2,-0.25751,-0.12966,-0.079105,0.046249,0.036666,0.073609,0.073609
21,2,-0.31548,-0.12966,-0.079105,0.023301,0.036666,0.072739,0.072739
21,2,0.36131,-0.12966,-0.079105,0.079575,0.036666,0.15575,0.15575
21,2,0.3435,-0.12966,-0.079105,0.13305,0.036666,0.15568,0.15568
21,2,0.32849,-0.12966,-0.079105,0.18417,0.036666,0.15561,0.15561
21,2,-0.37648,-0.12966,-0.079105,0.15802,0.036666,0.069457,0.069457
21,2,-0.35033,-0.12966,-0.079105,0.13396,0.036666,0.068682,0.068682
21,2,-0.40319,-0.12966,-0.079105,0.10657,0.036666,0.067924,0.067924
21,2,-0.33734,-0.12966,-0.079105,0.083908,0.036666,0.067183,0.067183
21,2,-0.27622,-0.12966,-0.079105,0.065551,0.036666,0.066458,0.066458
21,2,-0.25786,-0.12966,-0.079105,0.048597,0.036666,0.065748,0.065748
21,2,0.41294,-0.12966,-0.079105,0.11266,0.036666,0.15515,0.15515
21,2,0.31041,-0.12966,-0.079105,0.1608,0.036666,0.15508,0.15508
21,2,-0.35311,-0.12966,-0.079105,0.13831,0.036666,0.063707,0.063707
21,2,-0.40754,-0.12966,-0.079105,0.11261,0.036666,0.063055,0.063055
21,2,0.34893,-0.12966,-0.079105,0.16665,0.036666,0.15488,0.15488
21,2,-0.35896,-0.12966,-0.079105,0.14447,0.036666,0.061789,0.061789
21,2,0.2786,-0.12966,-0.079105,0.18759,0.036666,0.15475,0.15475
21,2,-0.41836,-0.12966,-0.079105,0.16225,0.036666,0.060573,0.060573
21,2,-0.43148,-0.12966,-0.079105,0.13636,0.036666,0.059983,0.059983
21,2,-0.36713,-0.12966,-0.079105,0.11456,0.036666,0.059405,0.059405
21,2,-0.26744,-0.12966,-0.079105,0.11456,0.020931,0.058837,0.058837
21,2,0.36368,-0.12966,-0.079105,0.11456,0.077091,0.15442,0.15442
21,2,-0.30786,-0.12966,-0.079105,0.11456,0.059318,0.057733,0.057733
21,2,0.40222,-0.12966,-0.079105,0.11456,0.12138,0.15429,0.15429
21,2,0.34016,-0.12966,-0.079105,0.11456,0.17384,0.15422,0.15422
21,2,0.24924,-0.12966,-0.079105,0.11456,0.21226,0.15416,0.15416
21,2,-0.44303,-0.12966,-0.079105,0.11456,0.18761,0.055646,0.055646
21,2,0.27393,-0.12966,-0.079105,0.11456,0.2298,0.15403,0.15403
21,2,0.23174,-0.12966,-0.079105,0.11456,0.26548,0.15396,0.15396
21,2,0.1576,-0.12966,-0.079105,0.11456,0.28973,0.1539,0.1539
21,2,-0.5205,-0.12966,-0.079105,0.11456,0.26178,0.053705,0.053705
21,2,-0.45409,-0.12966,-0.079105,0.11456,0.2376,0.05324,0.05324
21,2,0.22393,-0.12966,-0.079105,0.11456,0.27202,0.1537,0.1537
21,2,0.11259,-0.12966,-0.079105,0.11456,0.28932,0.15364,0.15364
21,2,-0.55855,-0.12966,-0.079105,0.11456,0.26034,0.051894,0.051894
21,2,0.12428,-0.12966,-0.079105,0.11456,0.27941,0.15351,0.15351
