117,1,0.96154,0,0.39948,0,0,0.41546,0.41546
117,1,-1.1302,0,0.14122,0,0,0.22849,0.22849
117,1,-0.94892,0,-0.008304,0,0,0.15758,0.15758
117,1,0.93138,0,0.097644,0,0,0.11375,0.11375
117,1,1,0.091584,0.097644,0,0,0.091584,0.091584
117,1,0.90842,0.16121,0.097644,0,0,0.076647,0.076647
117,1,-0.93044,0.095799,0.097644,0,0,0.070303,0.070303
117,1,0.86574,0.14583,0.097644,0,0,0.057794,0.057794
117,1,0.15385,0.14583,0.097644,0,0.0079177,0.051465,0.051465
117,1,-0.43099,0.14583,0.097644,0,-0.01349,0.04967,0.04967
117,1,0.24426,0.14583,0.097644,0,-0.0031779,0.042218,0.042218
117,1,-0.38144,0.14583,0.097644,0,-0.019024,0.041542,0.041542
117,1,0.23077,0.14583,0.097644,0.0082587,-0.019024,0.035788,0.035788
117,1,-0.39287,0.14583,0.097644,-0.0057671,-0.019024,0.0357,0.0357
117,1,-0.34039,0.14583,0.097644,-0.017121,-0.019024,0.033355,0.033355
117,1,0.17097,0.14583,0.097644,-0.01214,-0.019024,0.029132,0.029132
117,1,-0.95353,0.11772,0.097644,-0.01214,-0.019024,0.029482,0.029482
117,1,0.80535,0.1386,0.097644,-0.01214,-0.019024,0.025918,0.025918
117,1,-0.86936,0.11563,0.097644,-0.01214,-0.019024,0.026414,0.026414
117,1,-0.88486,0.093415,0.097644,-0.01214,-0.019024,0.025108,0.025108
117,1,-0.82841,0.093415,0.077825,-0.01214,-0.019024,0.023925,0.023925
117,1,-0.80859,0.093415,0.05935,-0.01214,-0.019024,0.022848,0.022848
117,1,0.90658,0.11183,0.05935,-0.01214,-0.019024,0.020316,0.020316
117,1,0.84971,0.12838,0.05935,-0.01214,-0.019024,0.019474,0.019474
117,1,-0.89761,0.11031,0.05935,-0.01214,-0.019024,0.020131,0.020131
117,1,-0.84108,0.094025,0.05935,-0.01214,-0.019024,0.019363,0.019363
117,1,0.21133,0.094025,0.05935,-0.01214,-0.015363,0.017321,0.017321
117,1,-0.36925,0.094025,0.05935,-0.01214,-0.022006,0.017991,0.017991
117,1,-0.32415,0.094025,0.05935,-0.01214,-0.027638,0.017375,0.017375
117,1,-0.33401,0.094025,0.05935,-0.017752,-0.027638,0.0168,0.0168
117,1,-0.3284,0.094025,0.05935,-0.023092,-0.027638,0.016262,0.016262
117,1,0.82905,0.10615,0.05935,-0.023092,-0.027638,0.014625,0.014625
117,1,-0.91384,0.092184,0.05935,-0.023092,-0.027638,0.015283,0.015283
117,1,-0.86142,0.079404,0.05935,-0.023092,-0.027638,0.014836,0.014836
117,1,0.88213,0.091204,0.05935,-0.023092,-0.027638,0.013376,0.013376
117,1,-0.82197,0.079682,0.05935,-0.023092,-0.027638,0.014017,0.014017
117,1,-0.84891,0.068102,0.05935,-0.023092,-0.027638,0.013641,0.013641
117,1,0.18148,0.068102,0.05935,-0.023092,-0.025402,0.012324,0.012324
117,1,0.17694,0.068102,0.05935,-0.020967,-0.025402,0.012009,0.012009
117,1,0.94065,0.068102,0.070365,-0.020967,-0.025402,0.01171,0.01171
117,1,0.9319,0.078749,0.070365,-0.020967,-0.025402,0.011425,0.011425
117,1,0.21771,0.078749,0.070365,-0.020967,-0.022973,0.011154,0.011154
117,1,0.25174,0.078749,0.070365,-0.018224,-0.022973,0.010895,0.010895
117,1,0.89117,0.078749,0.079854,-0.018224,-0.022973,0.010649,0.010649
117,1,0.92125,0.088342,0.079854,-0.018224,-0.022973,0.010413,0.010413
117,1,0.21528,0.088342,0.079854,-0.018224,-0.02078,0.010187,0.010187
117,1,0.24899,0.088342,0.079854,-0.015742,-0.02078,0.0099707,0.0099707
117,1,-0.88755,0.088342,0.070509,-0.015742,-0.02078,0.010529,0.010529
117,1,0.91166,0.097062,0.070509,-0.015742,-0.02078,0.0095648,0.0095648
117,1,-0.36383,0.097062,0.070509,-0.015742,-0.024459,0.01011,0.01011
117,1,-0.8782,0.097062,0.061804,-0.015742,-0.024459,0.0099124,0.0099124
117,1,0.86448,0.10485,0.061804,-0.015742,-0.024459,0.0090144,0.0090144
117,1,-0.79257,0.10485,0.054243,-0.015742,-0.024459,0.0095399,0.0095399
117,1,-0.83562,0.09703,0.054243,-0.015742,-0.024459,0.009364,0.009364
117,1,0.25523,0.09703,0.054243,-0.015742,-0.022283,0.0085239,0.0085239
117,1,0.16959,0.09703,0.054243,-0.014322,-0.022283,0.008372,0.008372
117,1,0.25305,0.09703,0.054243,-0.014322,-0.020202,0.0082255,0.0082255
117,1,-0.86194,0.09703,0.046726,-0.014322,-0.020202,0.0087207,0.0087207
117,1,-0.36441,0.09703,0.046726,-0.014322,-0.023326,0.0085734,0.0085734
117,1,0.21563,0.09703,0.046726,-0.014322,-0.021641,0.0078151,0.0078151
117,1,-0.32451,0.09703,0.046726,-0.014322,-0.024332,0.0082933,0.0082933
117,1,-0.8278,0.090275,0.046726,-0.014322,-0.024332,0.00816,0.00816
117,1,-0.85442,0.090275,0.039864,-0.014322,-0.024332,0.008031,0.008031
117,1,-0.36028,0.090275,0.039864,-0.014322,-0.02718,0.0079059,0.0079059
117,1,-0.84756,0.090275,0.033267,-0.014322,-0.02718,0.0077847,0.0077847
117,1,-0.40875,0.090275,0.033267,-0.017456,-0.02718,0.0076672,0.0076672
117,1,0.90973,0.096643,0.033267,-0.017456,-0.02718,0.0070002,0.0070002
117,1,-0.86587,0.090199,0.033267,-0.017456,-0.02718,0.0074424,0.0074424
117,1,0.87134,0.096122,0.033267,-0.017456,-0.02718,0.0067977,0.0067977
117,1,-0.8025,0.096122,0.027464,-0.017456,-0.02718,0.0072304,0.0072304
117,1,0.89561,0.096122,0.033381,-0.017456,-0.02718,0.0066065,0.0066065
117,1,0.96662,0.096122,0.039678,-0.017456,-0.02718,0.006515,0.006515
117,1,-0.86535,0.090122,0.039678,-0.017456,-0.02718,0.0069342,0.0069342
117,1,0.87142,0.095646,0.039678,-0.017456,-0.02718,0.0063392,0.0063392
117,1,0.86589,0.10106,0.039678,-0.017456,-0.02718,0.0062548,0.0062548
117,1,0.20976,0.10106,0.039678,-0.016161,-0.02718,0.0061727,0.0061727
117,1,-0.32999,0.10106,0.039678,-0.018331,-0.02718,0.006575,0.006575
117,1,-0.32782,0.10106,0.039678,-0.020459,-0.02718,0.0064909,0.0064909
117,1,0.1743,0.10106,0.039678,-0.019424,-0.02718,0.0059386,0.0059386
117,1,0.18103,0.10106,0.039678,-0.019424,-0.026119,0.0058645,0.0058645
117,1,0.25689,0.10106,0.039678,-0.019424,-0.024631,0.0057922,0.0057922
117,1,0.8834,0.10106,0.044733,-0.019424,-0.024631,0.0057217,0.0057217
117,1,-0.85243,0.10106,0.039532,-0.019424,-0.024631,0.006101,0.006101
117,1,0.88354,0.10106,0.044468,-0.019424,-0.024631,0.0055857,0.0055857
117,1,0.91707,0.10106,0.04953,-0.019424,-0.024631,0.0055201,0.0055201
117,1,0.21173,0.10106,0.04953,-0.018268,-0.024631,0.005456,0.005456
117,1,-0.87029,0.095995,0.04953,-0.018268,-0.024631,0.0058212,0.0058212
117,1,0.17211,0.095995,0.04953,-0.017351,-0.024631,0.0053322,0.0053322
117,1,0.91201,0.095995,0.054338,-0.017351,-0.024631,0.0052724,0.0052724
117,1,-0.86203,0.095995,0.049487,-0.017351,-0.024631,0.0056276,0.0056276
117,1,0.87359,0.095995,0.053992,-0.017351,-0.024631,0.0051566,0.0051566
117,1,-0.82322,0.095995,0.04946,-0.017351,-0.024631,0.0055056,0.0055056
117,1,0.91208,0.095995,0.054062,-0.017351,-0.024631,0.0050459,0.0050459
117,1,0.94594,0.095995,0.058784,-0.017351,-0.024631,0.0049923,0.0049923
117,1,-0.82802,0.095995,0.054369,-0.017351,-0.024631,0.0053321,0.0053321
117,1,-0.8236,0.095995,0.050023,-0.017351,-0.024631,0.0052767,0.0052767
117,1,0.94998,0.095995,0.05462,-0.017351,-0.024631,0.0048381,0.0048381
117,1,-0.86231,0.095995,0.050162,-0.017351,-0.024631,0.0051693,0.0051693
117,1,0.94984,0.095995,0.054665,-0.017351,-0.024631,0.0047405,0.0047405
117,1,0.82708,0.099877,0.054665,-0.017351,-0.024631,0.0046932,0.0046932
117,2,0.76923,0.31958,0,0,0,0.41546,0.41546
117,2,0.44965,0.41873,0,0,0,0.22051,0.22051
117,2,-1.3803,-0.14642,0,0,0,0.40945,0.40945
117,2,-0.77666,-0.46214,0,0,0,0.40651,0.40651
117,2,-0.88462,-0.46214,-0.35704,0,0,0.40361,0.40361
117,2,1.0494,-0.46214,-0.27661,0,0,0.076647,0.076647
117,2,-0.608,-0.46214,-0.51856,0,0,0.39794,0.39794
117,2,1.2493,-0.46214,-0.44636,0,0,0.057794,0.057794
117,2,0.42308,-0.46214,-0.44636,0.021774,0,0.051465,0.051465
117,2,-0.21408,-0.46214,-0.44636,-0.06166,0,0.38973,0.38973
117,2,-0.20757,-0.46214,-0.44636,-0.142,0,0.38707,0.38707
117,2,-0.050304,-0.46214,-0.44636,-0.16134,0,0.38444,0.38444
117,2,0.42308,-0.46214,-0.44636,-0.16134,0.015141,0.035788,0.035788
117,2,-0.20745,-0.46214,-0.44636,-0.16134,-0.063542,0.37929,0.37929
117,2,-0.16723,-0.46214,-0.44636,-0.16134,-0.12655,0.37677,0.37677
117,2,-0.14268,-0.46214,-0.44636,-0.16134,-0.17995,0.37428,0.37428
117,2,-0.012357,-0.46214,-0.44636,-0.16134,-0.18455,0.37182,0.37182
117,2,0.64608,-0.46214,-0.44636,-0.16134,-0.1678,0.025918,0.025918
117,2,0.62934,-0.46214,-0.44636,-0.16134,-0.15234,0.024564,0.024564
117,2,-0.078428,-0.46214,-0.44636,-0.16134,-0.18094,0.36464,0.36464
117,2,0.60402,-0.46214,-0.44636,-0.16134,-0.16751,0.022239,0.022239
117,2,-0.063263,-0.46214,-0.44636,-0.16134,-0.19028,0.36001,0.36001
117,2,0.58442,-0.46214,-0.44636,-0.14947,-0.19028,0.020316,0.020316
117,2,0.61101,-0.46214,-0.44636,-0.13757,-0.19028,0.019474,0.019474
117,2,-0.093199,-0.46214,-0.44636,-0.17049,-0.19028,0.35327,0.35327
117,2,-0.060274,-0.46214,-0.44636,-0.19166,-0.19028,0.35108,0.35108
117,2,-0.0006516,-0.46214,-0.44636,-0.19188,-0.19028,0.34892,0.34892
117,2,0.5765,-0.46214,-0.44636,-0.18225,-0.19028,0.016705,0.016705
117,2,0.60533,-0.46214,-0.44636,-0.17249,-0.19028,0.016132,0.016132
117,2,-0.058281,-0.46214,-0.44636,-0.19245,-0.19028,0.34259,0.34259
117,2,-0.47672,-0.46214,-0.6087,-0.19245,-0.19028,0.34053,0.34053
117,2,-0.27592,-0.46214,-0.70209,-0.19245,-0.19028,0.33849,0.33849
117,2,1.4713,-0.46214,-0.68122,-0.19245,-0.19028,0.014184,0.014184
117,2,1.412,-0.46214,-0.66178,-0.19245,-0.19028,0.013768,0.013768
117,2,-0.4994,-0.6282,-0.66178,-0.19245,-0.19028,0.33253,0.33253
117,2,-0.33333,-0.7384,-0.66178,-0.19245,-0.19028,0.33059,0.33059
117,2,1.5076,-0.71932,-0.66178,-0.19245,-0.19028,0.012656,0.012656
117,2,1.4501,-0.70145,-0.66178,-0.19245,-0.19028,0.012324,0.012324
117,2,0.65182,-0.70145,-0.66178,-0.19245,-0.18245,0.012009,0.012009
117,2,0.65399,-0.70145,-0.66178,-0.1848,-0.18245,0.01171,0.01171
117,2,-0.0098539,-0.70145,-0.66178,-0.1848,-0.18562,0.32122,0.32122
117,2,-0.0075114,-0.70145,-0.66178,-0.1872,-0.18562,0.31941,0.31941
117,2,0.64873,-0.70145,-0.66178,-0.18013,-0.18562,0.010895,0.010895
117,2,-0.04515,-0.70145,-0.66178,-0.18013,-0.19988,0.31584,0.31584
117,2,-0.01218,-0.70145,-0.66178,-0.18395,-0.19988,0.31409,0.31409
117,2,0.58449,-0.70145,-0.66178,-0.18395,-0.19393,0.010187,0.010187
117,2,0.56857,-0.70145,-0.66178,-0.17828,-0.19393,0.0099707,0.0099707
117,2,0.617,-0.70145,-0.66178,-0.17828,-0.1879,0.0097636,0.0097636
117,2,-0.052485,-0.70145,-0.66178,-0.19441,-0.1879,0.30728,0.30728
117,2,-0.0044066,-0.70145,-0.66178,-0.19441,-0.18925,0.30562,0.30562
117,2,-0.036358,-0.70145,-0.66178,-0.20546,-0.18925,0.30398,0.30398
117,2,0.61232,-0.70145,-0.66178,-0.20546,-0.18373,0.0090144,0.0090144
117,2,-0.063767,-0.70145,-0.66178,-0.22464,-0.18373,0.30075,0.30075
117,2,0.64527,-0.70145,-0.66178,-0.22464,-0.17813,0.0086813,0.0086813
117,2,-0.044589,-0.70145,-0.66178,-0.23791,-0.17813,0.29759,0.29759
117,2,-0.052643,-0.70145,-0.66178,-0.23791,-0.19371,0.29604,0.29604
117,2,-0.037059,-0.70145,-0.66178,-0.23791,-0.20462,0.2945,0.2945
117,2,-0.03132,-0.70145,-0.66178,-0.24709,-0.20462,0.29297,0.29297
117,2,0.70863,-0.70145,-0.66178,-0.24146,-0.20462,0.0079473,0.0079473
117,2,0.70299,-0.70145,-0.66178,-0.23596,-0.20462,0.0078151,0.0078151
117,2,0.66616,-0.70145,-0.66178,-0.23596,-0.1995,0.0076873,0.0076873
117,2,-0.069728,-0.70145,-0.66178,-0.23596,-0.21952,0.28704,0.28704
117,2,0.6975,-0.70145,-0.66178,-0.23077,-0.21952,0.0074437,0.0074437
117,2,0.64259,-0.70145,-0.66178,-0.23077,-0.21481,0.0073277,0.0073277
117,2,0.67635,-0.70145,-0.66178,-0.23077,-0.20993,0.0072152,0.0072152
117,2,-0.059302,-0.70145,-0.66178,-0.23077,-0.22661,0.28133,0.28133
117,2,-1.6002e-11,-0.70145,-0.66178,-0.23077,-0.22661,0.27994,0.27994
117,2,-1.1523e-11,-0.70145,-0.66178,-0.23077,-0.22661,0.27857,0.27857
117,2,0.038462,-0.70145,-0.66178,-0.23051,-0.22661,0.0067977,0.0067977
117,2,0.61512,-0.70145,-0.66178,-0.22639,-0.22661,0.0067008,0.0067008
117,2,-0.0043832,-0.70145,-0.66178,-0.22759,-0.22661,0.27452,0.27452
117,2,0.68913,-0.70145,-0.66178,-0.2231,-0.22661,0.006515,0.006515
117,2,0.030792,-0.70145,-0.66178,-0.2229,-0.22661,0.0064259,0.0064259
117,2,0.64598,-0.70145,-0.66178,-0.21881,-0.22661,0.0063392,0.0063392
117,2,-0.042618,-0.70145,-0.66178,-0.21881,-0.23809,0.2693,0.2693
117,2,0.68035,-0.70145,-0.66178,-0.21461,-0.23809,0.0061727,0.0061727
117,2,0.63768,-0.70145,-0.66178,-0.21072,-0.23809,0.0060926,0.0060926
117,2,0.59534,-0.70145,-0.66178,-0.20714,-0.23809,0.0060146,0.0060146
117,2,0.63022,-0.70145,-0.66178,-0.2034,-0.23809,0.0059386,0.0059386
117,2,0.66494,-0.70145,-0.66178,-0.1995,-0.23809,0.0058645,0.0058645
117,2,0.66104,-0.70145,-0.66178,-0.19567,-0.23809,0.0057922,0.0057922
117,2,-0.073561,-0.70145,-0.66178,-0.21484,-0.23809,0.26062,0.26062
117,2,0.022534,-0.70145,-0.66178,-0.21471,-0.23809,0.0056529,0.0056529
117,2,-0.054516,-0.70145,-0.66178,-0.22879,-0.23809,0.25825,0.25825
117,2,0.69033,-0.70145,-0.66178,-0.22498,-0.23809,0.0055201,0.0055201
117,2,0.032675,-0.70145,-0.66178,-0.2248,-0.23809,0.005456,0.005456
117,2,0.60942,-0.70145,-0.66178,-0.22152,-0.23809,0.0053934,0.0053934
117,2,-0.047714,-0.70145,-0.66178,-0.23362,-0.23809,0.25362,0.25362
117,2,0.0028491,-0.70145,-0.66178,-0.2336,-0.23809,0.0052724,0.0052724
117,2,0.69514,-0.70145,-0.66178,-0.22998,-0.23809,0.0052139,0.0052139
117,2,0.037671,-0.70145,-0.66178,-0.22978,-0.23809,0.0051566,0.0051566
117,2,0.69963,-0.70145,-0.66178,-0.22978,-0.23452,0.0051007,0.0051007
117,2,0.0037516,-0.70145,-0.66178,-0.22978,-0.2345,0.0050459,0.0050459
117,2,0.65758,-0.70145,-0.66178,-0.22978,-0.23122,0.0049923,0.0049923
117,2,-0.038012,-0.70145,-0.66178,-0.22978,-0.24057,0.24591,0.24591
117,2,0.0097974,-0.70145,-0.66178,-0.22978,-0.24052,0.0048884,0.0048884
117,2,0.6636,-0.70145,-0.66178,-0.22978,-0.23731,0.0048381,0.0048381
117,2,0.66039,-0.70145,-0.66178,-0.22978,-0.23415,0.0047888,0.0047888
117,2,0.61876,-0.70145,-0.66178,-0.22978,-0.23121,0.0047405,0.0047405
117,2,0.65429,-0.70145,-0.66178,-0.22978,-0.22814,0.0046932,0.0046932
