52,2,-0.96154,-0.011955,0,0,0,0.012433,0.012433
52,2,-0.91112,-0.023219,0,0,0,0.012363,0.012363
52,2,-0.92308,-0.023219,-0.011347,0,0,0.012293,0.012293
52,2,0.74212,-0.023219,-0.0022757,0,0,0.012224,0.012224
52,2,-0.19231,-0.023219,-0.0022757,0,-0.0023377,0.012156,0.012156
52,2,0.46388,-0.023219,-0.0022757,0,0.0032699,0.012089,0.012089
52,2,0.38462,-0.023219,-0.0022757,0.0046238,0.0032699,0.012022,0.012022
52,2,0.37999,-0.023219,-0.0022757,0.0091669,0.0032699,0.011956,0.011956
52,2,-0.20147,-0.023219,-0.0022757,0.0067713,0.0032699,0.011891,0.011891
52,2,-0.23754,-0.023219,-0.0022757,0.0039621,0.0032699,0.011826,0.011826
52,2,-0.23473,-0.023219,-0.0022757,0.0012011,0.0032699,0.011762,0.011762
52,2,-0.9208,-0.023219,-0.013048,0.0012011,0.0032699,0.011699,0.011699
52,2,-0.19558,-0.023219,-0.013048,0.0012011,0.00099402,0.011637,0.011637
52,2,-0.93832,-0.03408,-0.013048,0.0012011,0.00099402,0.011575,0.011575
52,2,-0.23197,-0.03408,-0.013048,-0.0014698,0.00099402,0.011514,0.011514
52,2,0.74382,-0.03408,-0.0045292,-0.0014698,0.00099402,0.011453,0.011453
52,2,0.38609,-0.03408,-0.0045292,0.0029291,0.00099402,0.011393,0.011393
52,2,-0.88009,-0.03408,-0.014504,0.0029291,0.00099402,0.011334,0.011334
52,2,0.80331,-0.025022,-0.014504,0.0029291,0.00099402,0.011276,0.011276
52,2,0.71733,-0.016976,-0.014504,0.0029291,0.00099402,0.011217,0.011217
52,2,0.70928,-0.0090602,-0.014504,0.0029291,0.00099402,0.01116,0.01116
52,2,-0.91402,-0.019209,-0.014504,0.0029291,0.00099402,0.011103,0.011103
52,2,-0.90387,-0.029194,-0.014504,0.0029291,0.00099402,0.011047,0.011047
52,2,0.79842,-0.020418,-0.014504,0.0029291,0.00099402,0.010991,0.010991
52,2,-0.94112,-0.03071,-0.014504,0.0029291,0.00099402,0.010936,0.010936
52,2,0.74527,-0.03071,-0.0063946,0.0029291,0.00099402,0.010881,0.010881
52,2,0.72302,-0.022882,-0.0063946,0.0029291,0.00099402,0.010827,0.010827
52,2,-0.87822,-0.022882,-0.015856,0.0029291,0.00099402,0.010774,0.010774
52,2,0.75365,-0.014802,-0.015856,0.0029291,0.00099402,0.010721,0.010721
52,2,-0.86981,-0.024081,-0.015856,0.0029291,0.00099402,0.010668,0.010668
52,2,0.75485,-0.016068,-0.015856,0.0029291,0.00099402,0.010616,0.010616
52,2,0.7853,-0.007771,-0.015856,0.0029291,0.00099402,0.010565,0.010565
52,2,0.777,0.00039839,-0.015856,0.0029291,0.00099402,0.010514,0.010514
52,2,0.76883,0.0084431,-0.015856,0.0029291,0.00099402,0.010463,0.010463
52,2,-0.89306,-0.0008568,-0.015856,0.0029291,0.00099402,0.010414,0.010414
52,2,-0.92222,-0.010415,-0.015856,0.0029291,0.00099402,0.010364,0.010364
52,2,-0.8742,-0.019432,-0.015856,0.0029291,0.00099402,0.010315,0.010315
52,2,-0.86518,-0.028314,-0.015856,0.0029291,0.00099402,0.010266,0.010266
52,2,0.75908,-0.020558,-0.015856,0.0029291,0.00099402,0.010218,0.010218
52,2,0.75133,-0.012916,-0.015856,0.0029291,0.00099402,0.010171,0.010171
52,2,0.78215,-0.0049985,-0.015856,0.0029291,0.00099402,0.010123,0.010123
52,2,-0.91808,-0.01425,-0.015856,0.0029291,0.00099402,0.010076,0.010076
52,2,-0.90883,-0.023365,-0.015856,0.0029291,0.00099402,0.01003,0.01003
52,2,0.7926,-0.015452,-0.015856,0.0029291,0.00099402,0.0099842,0.0099842
52,2,0.78468,-0.0076531,-0.015856,0.0029291,0.00099402,0.0099386,0.0099386
52,2,0.73842,-0.00034748,-0.015856,0.0029291,0.00099402,0.0098935,0.0098935
52,2,0.46054,-0.00034748,-0.015856,0.0029291,0.0055298,0.0098488,0.0098488
52,2,0.41755,-0.00034748,-0.015856,0.0029291,0.0096237,0.0098045,0.0098045
52,2,0.76958,0.0071641,-0.015856,0.0029291,0.0096237,0.0097606,0.0097606
52,2,-0.89178,-0.0015014,-0.015856,0.0029291,0.0096237,0.0097171,0.0097171
52,2,-0.2337,-0.0015014,-0.015856,0.00066827,0.0096237,0.0096739,0.0096739
52,2,-0.96004,-0.010748,-0.015856,0.00066827,0.0096237,0.0096312,0.0096312
52,2,-0.24039,-0.010748,-0.015856,0.00066827,0.0073186,0.0095888,0.0095888
52,2,-0.2699,-0.010748,-0.015856,-0.0019084,0.0073186,0.0095468,0.0095468
52,2,0.78509,-0.010748,-0.008394,-0.0019084,0.0073186,0.0095052,0.0095052
52,2,-0.91468,-0.010748,-0.01705,-0.0019084,0.0073186,0.0094639,0.0094639
52,2,0.78628,-0.010748,-0.0096414,-0.0019084,0.0073186,0.009423,0.009423
52,2,-0.91233,-0.019308,-0.0096414,-0.0019084,0.0073186,0.0093824,0.0093824
52,2,-0.87497,-0.019308,-0.017816,-0.0019084,0.0073186,0.0093422,0.0093422
52,2,-0.94372,-0.019308,-0.026594,-0.0019084,0.0073186,0.0093023,0.0093023
52,2,-0.89648,-0.019308,-0.034898,-0.0019084,0.0073186,0.0092628,0.0092628
52,2,-0.19963,-0.019308,-0.034898,-0.0019084,0.0054773,0.0092236,0.0092236
52,2,-0.1904,-0.019308,-0.034898,-0.0036572,0.0054773,0.0091847,0.0091847
52,2,-0.86531,-0.027222,-0.034898,-0.0036572,0.0054773,0.0091462,0.0091462
52,2,0.80413,-0.027222,-0.027574,-0.0036572,0.0054773,0.009108,0.009108
52,2,-0.8955,-0.027222,-0.035697,-0.0036572,0.0054773,0.00907,0.00907
52,2,-0.88738,-0.027222,-0.043712,-0.0036572,0.0054773,0.0090325,0.0090325
52,2,-0.91783,-0.027222,-0.051968,-0.0036572,0.0054773,0.0089952,0.0089952
52,2,0.78274,-0.027222,-0.044956,-0.0036572,0.0054773,0.0089582,0.0089582
52,2,0.81419,-0.027222,-0.037692,-0.0036572,0.0054773,0.0089215,0.0089215
52,2,0.76846,-0.027222,-0.030864,-0.0036572,0.0054773,0.0088852,0.0088852
52,2,-0.93067,-0.027222,-0.0391,-0.0036572,0.0054773,0.0088491,0.0088491
52,2,-0.27471,-0.027222,-0.0391,-0.0036572,0.0030562,0.0088133,0.0088133
52,2,0.42002,-0.027222,-0.0391,-0.0036572,0.0067431,0.0087778,0.0087778
52,2,0.73141,-0.027222,-0.032705,-0.0036572,0.0067431,0.0087426,0.0087426
52,2,0.72501,-0.027222,-0.026392,-0.0036572,0.0067431,0.0087077,0.0087077
52,2,0.75716,-0.027222,-0.019825,-0.0036572,0.0067431,0.008673,0.008673
52,2,0.37787,-0.027222,-0.019825,-0.0036572,0.010007,0.0086386,0.0086386
52,2,0.41307,-0.027222,-0.019825,-0.0036572,0.013562,0.0086045,0.0086045
52,2,0.75059,-0.027222,-0.013392,-0.0036572,0.013562,0.0085707,0.0085707
52,2,-0.90968,-0.027222,-0.021158,-0.0036572,0.013562,0.0085371,0.0085371
52,2,-0.20587,-0.027222,-0.021158,-0.0036572,0.011811,0.0085038,0.0085038
52,2,-0.94038,-0.027222,-0.029124,-0.0036572,0.011811,0.0084708,0.0084708
52,2,-0.89395,-0.027222,-0.036667,-0.0036572,0.011811,0.008438,0.008438
52,2,-0.88641,-0.027222,-0.044118,-0.0036572,0.011811,0.0084054,0.0084054
52,2,-0.87896,-0.027222,-0.051478,-0.0036572,0.011811,0.0083731,0.0083731
52,2,-0.85739,-0.034373,-0.051478,-0.0036572,0.011811,0.0083411,0.0083411
52,2,-0.26557,-0.034373,-0.051478,-0.0058639,0.011811,0.0083093,0.0083093
52,2,-0.20412,-0.034373,-0.051478,-0.0058639,0.010121,0.0082777,0.0082777
52,2,-0.27935,-0.034373,-0.051478,-0.0058639,0.0078177,0.0082464,0.0082464
52,2,0.78225,-0.034373,-0.045051,-0.0058639,0.0078177,0.0082153,0.0082153
52,2,0.77582,-0.034373,-0.038701,-0.0058639,0.0078177,0.0081845,0.0081845
52,2,0.76947,-0.034373,-0.032427,-0.0058639,0.0078177,0.0081538,0.0081538
52,2,0.72473,-0.034373,-0.02654,-0.0058639,0.0078177,0.0081235,0.0081235
52,2,-0.85808,-0.034373,-0.033485,-0.0058639,0.0078177,0.0080933,0.0080933
52,2,0.72579,-0.034373,-0.027632,-0.0058639,0.0078177,0.0080633,0.0080633
52,2,-0.85698,-0.034373,-0.034517,-0.0058639,0.0078177,0.0080336,0.0080336
52,2,-0.8501,-0.034373,-0.041321,-0.0058639,0.0078177,0.0080041,0.0080041
52,2,-0.84329,-0.034373,-0.048046,-0.0058639,0.0078177,0.0079748,0.0079748
52,2,0.74035,-0.034373,-0.042164,-0.0058639,0.0078177,0.0079458,0.0079458
52,1,0.19231,0,0,0,0.002391,0.012433,0.012433
52,1,-0.42547,0,0,0,-0.002869,0.012363,0.012363
52,1,0.23364,0,0,0,3.1795e-06,0.012293,0.012293
52,1,-0.38462,0,0,0,-0.0046985,0.012224,0.012224
52,1,0.15854,0,0,0,-0.0027712,0.012156,0.012156
52,1,0.96154,0,0.011624,0,-0.0027712,0.012089,0.012089
52,1,0.98838,0,0.023506,0,-0.0027712,0.012022,0.012022
52,1,-0.75427,0,0.014488,0,-0.0027712,0.011956,0.011956
52,1,-0.74526,0,0.0056261,0,-0.0027712,0.011891,0.011891
52,1,0.99437,0,0.017386,0,-0.0027712,0.011826,0.011826
52,1,0.96154,0.01131,0.017386,0,-0.0027712,0.011762,0.011762
52,1,0.95023,0.022427,0.017386,0,-0.0027712,0.011699,0.011699
52,1,0.90065,0.032907,0.017386,0,-0.0027712,0.011637,0.011637
52,1,-0.8406,0.023178,0.017386,0,-0.0027712,0.011575,0.011575
52,1,0.93836,0.033982,0.017386,0,-0.0027712,0.011514,0.011514
52,1,0.15385,0.033982,0.017386,0.001762,-0.0027712,0.011453,0.011453
52,1,-0.42484,0.033982,0.017386,-0.0030783,-0.0027712,0.011393,0.011393
52,1,0.92756,0.044495,0.017386,-0.0030783,-0.0027712,0.011334,0.011334
52,1,-0.81373,0.03532,0.017386,-0.0030783,-0.0027712,0.011276,0.011276
52,1,0.96468,0.046141,0.017386,-0.0030783,-0.0027712,0.011217,0.011217
52,1,0.9154,0.056357,0.017386,-0.0030783,-0.0027712,0.01116,0.01116
52,1,-0.82508,0.056357,0.0082247,-0.0030783,-0.0027712,0.011103,0.011103
52,1,-0.78713,0.047661,0.0082247,-0.0030783,-0.0027712,0.011047,0.011047
52,1,0.91388,0.057706,0.0082247,-0.0030783,-0.0027712,0.010991,0.010991
52,1,0.94229,0.068011,0.0082247,-0.0030783,-0.0027712,0.010936,0.010936
52,1,0.93199,0.078152,0.0082247,-0.0030783,-0.0027712,0.010881,0.010881
52,1,0.88339,0.087717,0.0082247,-0.0030783,-0.0027712,0.010827,0.010827
52,1,0.87382,0.097131,0.0082247,-0.0030783,-0.0027712,0.010774,0.010774
52,1,-0.8279,0.088256,0.0082247,-0.0030783,-0.0027712,0.010721,0.010721
52,1,-0.89595,0.078697,0.0082247,-0.0030783,-0.0027712,0.010668,0.010668
52,1,0.84438,0.087662,0.0082247,-0.0030783,-0.0027712,0.010616,0.010616
52,1,0.83542,0.096488,0.0082247,-0.0030783,-0.0027712,0.010565,0.010565
52,1,-0.90418,0.086981,0.0082247,-0.0030783,-0.0027712,0.010514,0.010514
52,1,-0.85621,0.078022,0.0082247,-0.0030783,-0.0027712,0.010463,0.010463
52,1,0.88352,0.087223,0.0082247,-0.0030783,-0.0027712,0.010414,0.010414
52,1,0.87432,0.096284,0.0082247,-0.0030783,-0.0027712,0.010364,0.010364
52,1,-0.86551,0.087356,0.0082247,-0.0030783,-0.0027712,0.010315,0.010315
52,1,-0.81813,0.078957,0.0082247,-0.0030783,-0.0027712,0.010266,0.010266
52,1,0.88258,0.087976,0.0082247,-0.0030783,-0.0027712,0.010218,0.010218
52,1,0.8351,0.096469,0.0082247,-0.0030783,-0.0027712,0.010171,0.010171
52,1,-0.8657,0.087705,0.0082247,-0.0030783,-0.0027712,0.010123,0.010123
52,1,0.83537,0.096123,0.0082247,-0.0030783,-0.0027712,0.010076,0.010076
52,1,-0.86535,0.087443,0.0082247,-0.0030783,-0.0027712,0.01003,0.01003
52,1,0.8741,0.09617,0.0082247,-0.0030783,-0.0027712,0.0099842,0.0099842
52,1,0.82691,0.10439,0.0082247,-0.0030783,-0.0027712,0.0099386,0.0099386
52,1,0.81869,0.11249,0.0082247,-0.0030783,-0.0027712,0.0098935,0.0098935
52,1,-0.92018,0.10343,0.0082247,-0.0030783,-0.0027712,0.0098488,0.0098488
52,1,-0.87266,0.09487,0.0082247,-0.0030783,-0.0027712,0.0098045,0.0098045
52,1,-0.82564,0.086811,0.0082247,-0.0030783,-0.0027712,0.0097606,0.0097606
52,1,-0.81758,0.078867,0.0082247,-0.0030783,-0.0027712,0.0097171,0.0097171
52,1,0.88267,0.087406,0.0082247,-0.0030783,-0.0027712,0.0096739,0.0096739
52,1,-0.85664,0.079155,0.0082247,-0.0030783,-0.0027712,0.0096312,0.0096312
52,1,0.92084,0.087985,0.0082247,-0.0030783,-0.0027712,0.0095888,0.0095888
52,1,0.87355,0.096325,0.0082247,-0.0030783,-0.0027712,0.0095468,0.0095468
52,1,-0.86556,0.088097,0.0082247,-0.0030783,-0.0027712,0.0095052,0.0095052
52,1,0.87344,0.096364,0.0082247,-0.0030783,-0.0027712,0.0094639,0.0094639
52,1,0.82671,0.10415,0.0082247,-0.0030783,-0.0027712,0.009423,0.009423
52,1,-0.91185,0.095598,0.0082247,-0.0030783,-0.0027712,0.0093824,0.0093824
52,1,-0.90329,0.08716,0.0082247,-0.0030783,-0.0027712,0.0093422,0.0093422
52,1,0.83592,0.094936,0.0082247,-0.0030783,-0.0027712,0.0093023,0.0093023
52,1,-0.90263,0.086575,0.0082247,-0.0030783,-0.0027712,0.0092628,0.0092628
52,1,0.8365,0.09429,0.0082247,-0.0030783,-0.0027712,0.0092236,0.0092236
52,1,-0.90198,0.086006,0.0082247,-0.0030783,-0.0027712,0.0091847,0.0091847
52,1,0.91399,0.094365,0.0082247,-0.0030783,-0.0027712,0.0091462,0.0091462
52,1,-0.82513,0.08685,0.0082247,-0.0030783,-0.0027712,0.009108,0.009108
52,1,-0.85608,0.079085,0.0082247,-0.0030783,-0.0027712,0.00907,0.00907
52,1,0.92091,0.087403,0.0082247,-0.0030783,-0.0027712,0.0090325,0.0090325
52,1,-0.85663,0.079698,0.0082247,-0.0030783,-0.0027712,0.0089952,0.0089952
52,1,-0.88739,0.071748,0.0082247,-0.0030783,-0.0027712,0.0089582,0.0089582
52,1,-0.80252,0.064589,0.0082247,-0.0030783,-0.0027712,0.0089215,0.0089215
52,1,0.89695,0.072558,0.0082247,-0.0030783,-0.0027712,0.0088852,0.0088852
52,1,0.88898,0.080425,0.0082247,-0.0030783,-0.0027712,0.0088491,0.0088491
52,1,-0.88812,0.072598,0.0082247,-0.0030783,-0.0027712,0.0088133,0.0088133
52,1,-0.84183,0.065208,0.0082247,-0.0030783,-0.0027712,0.0087778,0.0087778
52,1,0.89633,0.073045,0.0082247,-0.0030783,-0.0027712,0.0087426,0.0087426
52,1,0.85003,0.080446,0.0082247,-0.0030783,-0.0027712,0.0087077,0.0087077
52,1,0.91955,0.088422,0.0082247,-0.0030783,-0.0027712,0.008673,0.008673
52,1,-0.89611,0.08068,0.0082247,-0.0030783,-0.0027712,0.0086386,0.0086386
52,1,0.88086,0.08826,0.0082247,-0.0030783,-0.0027712,0.0086045,0.0086045
52,1,-0.89595,0.080581,0.0082247,-0.0030783,-0.0027712,0.0085707,0.0085707
52,1,-0.81135,0.073654,0.0082247,-0.0030783,-0.0027712,0.0085371,0.0085371
52,1,0.88788,0.081205,0.0082247,-0.0030783,-0.0027712,0.0085038,0.0085038
52,1,-0.8889,0.073675,0.0082247,-0.0030783,-0.0027712,0.0084708,0.0084708
52,1,0.8494,0.080842,0.0082247,-0.0030783,-0.0027712,0.008438,0.008438
52,1,0.91916,0.088568,0.0082247,-0.0030783,-0.0027712,0.0084054,0.0084054
52,1,0.83451,0.095556,0.0082247,-0.0030783,-0.0027712,0.0083731,0.0083731
52,1,-0.82632,0.088663,0.0082247,-0.0030783,-0.0027712,0.0083411,0.0083411
52,1,-0.85789,0.081535,0.0082247,-0.0030783,-0.0027712,0.0083093,0.0083093
52,1,0.91847,0.089138,0.0082247,-0.0030783,-0.0027712,0.0082777,0.0082777
52,1,0.83394,0.096015,0.0082247,-0.0030783,-0.0027712,0.0082464,0.0082464
52,1,0.86552,0.10313,0.0082247,-0.0030783,-0.0027712,0.0082153,0.0082153
52,1,0.89687,0.11047,0.0082247,-0.0030783,-0.0027712,0.0081845,0.0081845
52,1,-0.84123,0.10361,0.0082247,-0.0030783,-0.0027712,0.0081538,0.0081538
52,1,0.85793,0.11058,0.0082247,-0.0030783,-0.0027712,0.0081235,0.0081235
52,1,0.88942,0.11777,0.0082247,-0.0030783,-0.0027712,0.0080933,0.0080933
52,1,-0.84854,0.11093,0.0082247,-0.0030783,-0.0027712,0.0080633,0.0080633
52,1,-0.88016,0.10386,0.0082247,-0.0030783,-0.0027712,0.0080336,0.0080336
52,1,-0.87309,0.096873,0.0082247,-0.0030783,-0.0027712,0.0080041,0.0080041
52,1,-0.8661,0.089966,0.0082247,-0.0030783,-0.0027712,0.0079748,0.0079748
52,1,-0.89766,0.082833,0.0082247,-0.0030783,-0.0027712,0.0079458,0.0079458
