106,1,0.15385,0,0,0,0.010146,0.065951,0.065951
106,1,0.22062,0,0,0,0.023292,0.059586,0.059586
106,1,0.13055,0,0,0,0.030387,0.054341,0.054341
106,1,-0.37654,0,0,0,0.023964,0.017057,0.017057
106,1,-0.44704,0,0,0,0.01785,0.013677,0.013677
106,1,0.23077,0,0,0.0099206,0.01785,0.042989,0.042989
106,1,-0.80769,0,-0.0079117,0.0099206,0.01785,0.0097955,0.0097955
106,1,-0.364,0,-0.0079117,0.0099206,0.014727,0.0085781,0.0085781
106,1,-0.80769,-0.0061626,-0.0079117,0.0099206,0.014727,0.0076299,0.0076299
106,1,-0.39934,-0.0061626,-0.0079117,0.0099206,0.011983,0.0068705,0.0068705
106,1,0.21879,-0.0061626,-0.0079117,0.0099206,0.01896,0.031887,0.031887
106,1,0.13489,-0.0061626,-0.0079117,0.0099206,0.02305,0.030321,0.030321
106,1,0.22085,-0.0061626,-0.0079117,0.016304,0.02305,0.028902,0.028902
106,1,-0.40092,-0.0061626,-0.0079117,0.014333,0.02305,0.004914,0.004914
106,1,-0.44613,-0.0061626,-0.0079117,0.014333,0.021003,0.0045874,0.0045874
106,1,-0.44408,-0.0061626,-0.0079117,0.014333,0.019093,0.0043015,0.0043015
106,1,0.96945,-0.0061626,0.015688,0.014333,0.019093,0.024343,0.024343
106,1,-0.72461,-0.0089341,0.015688,0.014333,0.019093,0.0038248,0.0038248
106,1,0.17321,-0.0089341,0.015688,0.014333,0.023002,0.022564,0.022564
106,1,-0.74646,-0.0089341,0.013118,0.014333,0.023002,0.0034432,0.0034432
106,1,0.17797,-0.0089341,0.013118,0.018076,0.023002,0.021027,0.021027
106,1,0.20777,-0.0089341,0.013118,0.018076,0.027226,0.020334,0.020334
106,1,-0.41184,-0.0089341,0.013118,0.018076,0.025993,0.002995,0.002995
106,1,-0.41061,-0.0089341,0.013118,0.018076,0.024814,0.0028705,0.0028705
106,1,-0.7603,-0.011029,0.013118,0.018076,0.024814,0.0027559,0.0027559
106,1,-0.79666,-0.013141,0.013118,0.018076,0.024814,0.0026501,0.0026501
106,1,-0.44789,-0.013141,0.013118,0.018076,0.023671,0.0025521,0.0025521
106,1,-0.44675,-0.013141,0.013118,0.018076,0.022572,0.0024611,0.0024611
106,1,-0.36873,-0.013141,0.013118,0.018076,0.021696,0.0023763,0.0023763
106,1,-0.36785,-0.013141,0.013118,0.018076,0.02085,0.0022973,0.0022973
106,1,0.97468,0.0021471,0.013118,0.018076,0.02085,0.015685,0.015685
106,1,0.20992,0.0021471,0.013118,0.018076,0.024061,0.015296,0.015296
106,1,-0.73292,0.0006163,0.013118,0.018076,0.024061,0.0020887,0.0020887
106,1,-0.40868,0.0006163,0.013118,0.018076,0.023233,0.0020274,0.0020274
106,1,-0.44631,0.0006163,0.013118,0.018076,0.022354,0.0019695,0.0019695
106,1,0.13577,0.0006163,0.013118,0.019965,0.022354,0.013917,0.013917
106,1,-0.44543,0.0006163,0.013118,0.019965,0.021524,0.0018632,0.0018632
106,1,0.17078,0.0006163,0.013118,0.019965,0.023798,0.013317,0.013317
106,1,-0.73139,-0.00067661,0.013118,0.019965,0.023798,0.0017678,0.0017678
106,1,0.94842,-0.00067661,0.025225,0.019965,0.023798,0.012766,0.012766
106,1,-0.76855,-0.001969,0.025225,0.019965,0.023798,0.0016816,0.0016816
106,1,0.13005,-0.001969,0.025225,0.019965,0.025392,0.012259,0.012259
106,1,0.12845,-0.001969,0.025225,0.019965,0.026937,0.01202,0.01202
106,1,-0.37309,-0.001969,0.025225,0.019965,0.026352,0.0015671,0.0015671
106,1,-0.37251,-0.001969,0.025225,0.019965,0.025781,0.0015323,0.0015323
106,1,0.2108,-0.001969,0.025225,0.022359,0.025781,0.011357,0.011357
106,1,-0.83292,-0.001969,0.024003,0.022359,0.025781,0.0014672,0.0014672
106,1,0.16653,-0.001969,0.024003,0.022359,0.027605,0.010954,0.010954
106,1,0.13149,-0.001969,0.024003,0.023774,0.027605,0.010763,0.010763
106,1,-0.8317,-0.001969,0.022856,0.023774,0.027605,0.0013792,0.0013792
106,1,-0.76726,-0.0030065,0.022856,0.023774,0.027605,0.0013522,0.0013522
106,1,0.90022,-0.0030065,0.032064,0.023774,0.027605,0.010228,0.010228
106,1,0.12624,-0.0030065,0.032064,0.023774,0.028875,0.010061,0.010061
106,1,-0.41349,-0.0030065,0.032064,0.023774,0.028347,0.0012771,0.0012771
106,1,-0.36993,-0.0030065,0.032064,0.023311,0.028347,0.0012539,0.0012539
106,1,-0.41296,-0.0030065,0.032064,0.023311,0.027839,0.0012316,0.0012316
106,1,-0.45092,-0.0030065,0.032064,0.023311,0.027293,0.00121,0.00121
106,1,0.96454,0.0059669,0.032064,0.023311,0.027293,0.0093032,0.0093032
106,1,0.12655,0.0059669,0.032064,0.023311,0.028453,0.0091651,0.0091651
106,1,0.169,0.0059669,0.032064,0.024837,0.028453,0.0090311,0.0090311
106,1,-0.45153,0.0059669,0.032064,0.024837,0.027942,0.0011307,0.0011307
106,1,0.96794,0.0059669,0.040557,0.024837,0.027942,0.0087744,0.0087744
106,1,-0.45102,0.0059669,0.040557,0.024837,0.027449,0.0010948,0.0010948
106,1,0.16747,0.0059669,0.040557,0.026266,0.027449,0.0085318,0.0085318
106,1,-0.7752,0.0051443,0.040557,0.026266,0.027449,0.0010612,0.0010612
106,1,0.92098,0.0051443,0.048203,0.026266,0.027449,0.0083024,0.0083024
106,1,-0.3736,0.0051443,0.048203,0.026266,0.027064,0.0010295,0.0010295
106,1,0.12678,0.0051443,0.048203,0.026266,0.028089,0.0080849,0.0080849
106,1,0.20268,0.0051443,0.048203,0.026266,0.029706,0.0079804,0.0079804
106,1,0.87487,0.0051443,0.055096,0.026266,0.029706,0.0078786,0.0078786
106,1,0.16604,0.0051443,0.055096,0.027557,0.029706,0.0077793,0.0077793
106,1,-0.78586,0.0051443,0.054343,0.027557,0.029706,0.00095806,0.00095806
106,1,0.20321,0.0051443,0.054343,0.029099,0.029706,0.0075881,0.0075881
106,1,0.99486,0.012602,0.054343,0.029099,0.029706,0.0074959,0.0074959
106,1,-0.45278,0.012602,0.054343,0.029099,0.02929,0.00091976,0.00091976
106,1,-0.37544,0.012602,0.054343,0.029099,0.028949,0.00090766,0.00090766
106,1,0.16321,0.012602,0.054343,0.03028,0.028949,0.0072325,0.0072325
106,1,0.20049,0.012602,0.054343,0.031713,0.028949,0.0071487,0.0071487
106,1,0.86873,0.012602,0.060482,0.031713,0.028949,0.0070669,0.0070669
106,1,-0.45203,0.012602,0.060482,0.031713,0.028559,0.00086231,0.00086231
106,1,-0.79125,0.012602,0.059808,0.031713,0.028559,0.00085167,0.00085167
106,1,-0.41633,0.012602,0.059808,0.031363,0.028559,0.00084129,0.00084129
106,1,0.19941,0.012602,0.059808,0.03271,0.028559,0.0067575,0.0067575
106,1,0.94894,0.018945,0.059808,0.03271,0.028559,0.0066843,0.0066843
106,1,-0.37471,0.018945,0.059808,0.03271,0.028255,0.00081161,0.00081161
106,1,-0.45579,0.018945,0.059808,0.032345,0.028255,0.00080218,0.00080218
106,1,-0.41287,0.018945,0.059808,0.032345,0.027928,0.00079296,0.00079296
106,1,-0.82664,0.018297,0.059808,0.032345,0.027928,0.00078396,0.00078396
106,1,-0.82599,0.017656,0.059808,0.032345,0.027928,0.00077515,0.00077515
106,1,0.20284,0.017656,0.059808,0.032345,0.029201,0.0062766,0.0062766
106,1,0.16311,0.017656,0.059808,0.032345,0.030215,0.0062134,0.0062134
106,1,-0.45329,0.017656,0.059808,0.032345,0.029875,0.00074989,0.00074989
106,1,0.12397,0.017656,0.059808,0.032345,0.03063,0.0060908,0.0060908
106,1,0.20014,0.017656,0.059808,0.032345,0.031837,0.0060313,0.0060313
106,1,-0.37799,0.017656,0.059808,0.032345,0.031562,0.00072622,0.00072622
106,1,0.16075,0.017656,0.059808,0.032345,0.032513,0.0059157,0.0059157
106,1,0.15979,0.017656,0.059808,0.032345,0.03345,0.0058596,0.0058596
106,1,-0.41806,0.017656,0.059808,0.032345,0.033155,0.000704,0.000704
106,1,0.12069,0.017656,0.059808,0.032345,0.033849,0.0057504,0.0057504
106,1,-0.41846,0.017656,0.059808,0.032345,0.033561,0.00068993,0.00068993
106,2,0.69231,0.045659,0,0,0,0.065951,0.065951
106,2,-0.23077,0.045659,0,-0.007783,0,0.033727,0.033727
106,2,0.38462,0.045659,0,-0.007783,0.0209,0.054341,0.054341
106,2,0.73077,0.045659,0.036498,-0.007783,0.0209,0.049945,0.049945
106,2,-0.93027,0.032935,0.036498,-0.007783,0.0209,0.013677,0.013677
106,2,-0.95958,0.032935,0.025544,-0.007783,0.0209,0.011415,0.011415
106,2,0.69783,0.060981,0.025544,-0.007783,0.0209,0.040191,0.040191
106,2,-0.9456,0.05287,0.025544,-0.007783,0.0209,0.0085781,0.0085781
106,2,0.74369,0.05287,0.05199,-0.007783,0.0209,0.035561,0.035561
106,2,0.71724,0.05287,0.076107,-0.007783,0.0209,0.033624,0.033624
106,2,-0.96072,0.05287,0.070104,-0.007783,0.0209,0.0062485,0.0062485
106,2,0.6222,0.05287,0.08897,-0.007783,0.0209,0.030321,0.030321
106,2,-1.0144,0.047503,0.08897,-0.007783,0.0209,0.0052906,0.0052906
106,2,0.43086,0.047503,0.08897,0.0041127,0.0209,0.027609,0.027609
106,2,-0.97359,0.047503,0.084504,0.0041127,0.0209,0.0045874,0.0045874
106,2,0.72173,0.065794,0.084504,0.0041127,0.0209,0.025343,0.025343
106,2,0.64627,0.065794,0.10024,0.0041127,0.0209,0.024343,0.024343
106,2,0.63053,0.065794,0.115,0.0041127,0.0209,0.02342,0.02342
106,2,-1.0381,0.065794,0.11124,0.0041127,0.0209,0.003624,0.003624
106,2,-1.0343,0.065794,0.10768,0.0041127,0.0209,0.0034432,0.0034432
106,2,-0.9923,0.065794,0.10443,0.0041127,0.0209,0.0032796,0.0032796
106,2,-1.0275,0.065794,0.10121,0.0041127,0.0209,0.0031309,0.0031309
106,2,0.41896,0.065794,0.10121,0.01236,0.0209,0.019686,0.019686
106,2,0.44918,0.065794,0.10121,0.02093,0.0209,0.019078,0.019078
106,2,-0.29016,0.065794,0.10121,0.02013,0.0209,0.0027559,0.0027559
106,2,-0.21244,0.065794,0.10121,0.019567,0.0209,0.0026501,0.0026501
106,2,0.5911,0.065794,0.11153,0.019567,0.0209,0.017459,0.017459
106,2,0.66498,0.077084,0.11153,0.019567,0.0209,0.016979,0.016979
106,2,0.40351,0.077084,0.11153,0.026235,0.0209,0.016525,0.016525
106,2,-0.21321,0.077084,0.11153,0.026235,0.020411,0.0022973,0.0022973
106,2,0.40267,0.077084,0.11153,0.026235,0.026726,0.015685,0.015685
106,2,0.58078,0.077084,0.12041,0.026235,0.026726,0.015296,0.015296
106,2,0.61522,0.086267,0.12041,0.026235,0.026726,0.014926,0.014926
106,2,-0.257,0.086267,0.12041,0.025714,0.026726,0.0020274,0.0020274
106,2,-1.0435,0.086267,0.11836,0.025714,0.026726,0.0019695,0.0019695
106,2,-0.29596,0.086267,0.11836,0.025714,0.02616,0.0019149,0.0019149
106,2,-1.0093,0.084387,0.11836,0.025714,0.02616,0.0018632,0.0018632
106,2,-0.21847,0.084387,0.11836,0.025714,0.025763,0.0018142,0.0018142
106,2,0.68484,0.093314,0.11836,0.025714,0.025763,0.013035,0.013035
106,2,-1.0164,0.091562,0.11836,0.025714,0.025763,0.0017236,0.0017236
106,2,-0.29494,0.091562,0.11836,0.025218,0.025763,0.0016816,0.0016816
106,2,0.35885,0.091562,0.11836,0.025218,0.030163,0.012259,0.012259
106,2,-0.29939,0.091562,0.11836,0.025218,0.029682,0.0016035,0.0016035
106,2,-1.0146,0.089972,0.11836,0.025218,0.029682,0.0015671,0.0015671
106,2,-0.29445,0.089972,0.11836,0.024767,0.029682,0.0015323,0.0015323
106,2,-1.0799,0.089972,0.11674,0.024767,0.029682,0.001499,0.001499
106,2,0.65249,0.089972,0.12401,0.024767,0.029682,0.011152,0.011152
106,2,-0.22199,0.089972,0.12401,0.024767,0.029364,0.0014366,0.0014366
106,2,-1.0086,0.089972,0.1226,0.024767,0.029364,0.0014073,0.0014073
106,2,0.64664,0.089972,0.12944,0.024767,0.029364,0.010579,0.010579
106,2,-1.0525,0.089972,0.12801,0.024767,0.029364,0.0013522,0.0013522
106,2,-0.29859,0.089972,0.12801,0.024767,0.028968,0.0013262,0.0013262
106,2,0.39831,0.089972,0.12801,0.028774,0.028968,0.010061,0.010061
106,2,-0.25954,0.089972,0.12801,0.028443,0.028968,0.0012771,0.0012771
106,2,-1.0511,0.089972,0.12669,0.028443,0.028968,0.0012539,0.0012539
106,2,0.43257,0.089972,0.12669,0.028443,0.033117,0.0095923,0.0095923
106,2,0.56561,0.089972,0.13204,0.028443,0.033117,0.0094456,0.0094456
106,2,-1.0167,0.089972,0.13083,0.028443,0.033117,0.0011891,0.0011891
106,2,0.56148,0.089972,0.13597,0.028443,0.033117,0.0091651,0.0091651
106,2,-1.0975,0.089972,0.13471,0.028443,0.033117,0.0011495,0.0011495
106,2,-1.0193,0.089972,0.13356,0.028443,0.033117,0.0011307,0.0011307
106,2,-0.22542,0.089972,0.13356,0.028443,0.032866,0.0011125,0.0011125
106,2,0.63567,0.089972,0.13906,0.028443,0.032866,0.0086514,0.0086514
106,2,-1.1006,0.089972,0.13787,0.028443,0.032866,0.0010777,0.0010777
106,2,0.63136,0.089972,0.14319,0.028443,0.032866,0.0084155,0.0084155
106,2,-1.013,0.088913,0.14319,0.028443,0.032866,0.0010451,0.0010451
106,2,0.42867,0.088913,0.14319,0.028443,0.036378,0.0081922,0.0081922
106,2,-1.0663,0.088913,0.1421,0.028443,0.036378,0.0010144,0.0010144
106,2,-1.012,0.087902,0.1421,0.028443,0.036378,0.00099968,0.00099968
106,2,0.4331,0.087902,0.1421,0.031855,0.036378,0.0078786,0.0078786
106,2,0.35276,0.087902,0.1421,0.034599,0.036378,0.0077793,0.0077793
106,2,0.58866,0.087902,0.14663,0.034599,0.036378,0.0076825,0.0076825
106,2,0.3867,0.087902,0.14663,0.034599,0.039312,0.0075881,0.0075881
106,2,-0.30383,0.087902,0.14663,0.034316,0.039312,0.00093218,0.00093218
106,2,-0.23162,0.087902,0.14663,0.034316,0.039099,0.00091976,0.00091976
106,2,-1.0312,0.087902,0.14569,0.034316,0.039099,0.00090766,0.00090766
106,2,-1.0688,0.087902,0.14473,0.034316,0.039099,0.00089588,0.00089588
106,2,0.54757,0.087902,0.14865,0.034316,0.039099,0.0071487,0.0071487
106,2,0.34552,0.087902,0.14865,0.034316,0.041541,0.0070669,0.0070669
106,2,-0.31077,0.087902,0.14865,0.034316,0.041273,0.00086231,0.00086231
106,2,-1.0333,0.087902,0.14777,0.034316,0.041273,0.00085167,0.00085167
106,2,-0.97252,0.087083,0.14777,0.034316,0.041273,0.00084129,0.00084129
106,2,0.54454,0.087083,0.15145,0.034316,0.041273,0.0067575,0.0067575
106,2,-1.0361,0.087083,0.1506,0.034316,0.041273,0.00082127,0.00082127
106,2,0.34334,0.087083,0.1506,0.034316,0.043543,0.0066127,0.0066127
106,2,-1.0737,0.087083,0.14974,0.034316,0.043543,0.00080218,0.00080218
106,2,-1.1113,0.087083,0.14885,0.034316,0.043543,0.00079296,0.00079296
106,2,0.54345,0.087083,0.15234,0.034316,0.043543,0.0064069,0.0064069
106,2,-1.1139,0.087083,0.15147,0.034316,0.043543,0.00077515,0.00077515
106,2,-1.0745,0.087083,0.15065,0.034316,0.043543,0.00076655,0.00076655
106,2,-0.27431,0.087083,0.15065,0.034316,0.043335,0.00075813,0.00075813
106,2,0.42722,0.087083,0.15065,0.036944,0.043335,0.0061515,0.0061515
106,2,0.34128,0.087083,0.15065,0.036944,0.045414,0.0060908,0.0060908
106,2,-0.27618,0.087083,0.15065,0.036944,0.045211,0.00073394,0.00073394
106,2,-1.1122,0.087083,0.14984,0.036944,0.045211,0.00072622,0.00072622
106,2,-1.1114,0.087083,0.14904,0.036944,0.045211,0.00071866,0.00071866
106,2,-0.27598,0.087083,0.14904,0.036944,0.045015,0.00071125,0.00071125
106,2,0.34767,0.087083,0.14904,0.038962,0.045015,0.0058045,0.0058045
106,2,-1.0721,0.087083,0.1483,0.038962,0.045015,0.00069689,0.00069689
106,2,-0.23732,0.087083,0.1483,0.038962,0.044851,0.00068993,0.00068993
