13,1,-0.80769,0,-0.16884,0,0,0.20905,0.20905
13,1,0.15385,0,-0.16884,0,0.079224,0.51496,0.51496
13,1,-0.76923,-0.15957,-0.16884,0,0.079224,0.20745,0.20745
13,1,0.19231,-0.15957,-0.16884,0.093589,0.079224,0.48666,0.48666
13,1,0.060257,-0.15957,-0.16884,0.12213,0.079224,0.47365,0.47365
13,1,0.031717,-0.15957,-0.16884,0.13676,0.079224,0.46131,0.46131
13,1,0.055547,-0.15957,-0.16884,0.16173,0.079224,0.4496,0.4496
13,1,0.069034,-0.15957,-0.16884,0.192,0.079224,0.43847,0.43847
13,1,-0.038158,-0.15957,-0.16884,0.18427,0.079224,0.2028,0.2028
13,1,0.046503,-0.15957,-0.16884,0.20369,0.079224,0.41779,0.41779
13,1,-0.58831,-0.15957,-0.16884,0.085273,0.079224,0.20129,0.20129
13,1,0.15154,-0.15957,-0.16884,0.085273,0.13969,0.39897,0.39897
13,1,0.052622,-0.15957,-0.16884,0.085273,0.16022,0.39018,0.39018
13,1,-0.0063718,-0.15957,-0.16884,0.085273,0.15895,0.19908,0.19908
13,1,-0.0051033,-0.15957,-0.16884,0.085273,0.15794,0.19835,0.19835
13,1,0.03437,-0.15957,-0.16884,0.085273,0.17052,0.36599,0.36599
13,1,-0.59359,-0.15957,-0.16884,0.085273,0.053633,0.19691,0.19691
13,1,-0.60039,-0.15957,-0.28664,0.085273,0.053633,0.1962,0.1962
13,1,1.0827,0.21354,-0.28664,0.085273,0.053633,0.34463,0.34463
13,1,0.78646,0.47941,-0.28664,0.085273,0.053633,0.33805,0.33805
13,1,-1.2871,0.22959,-0.28664,0.085273,0.053633,0.19409,0.19409
13,1,-0.99882,0.036418,-0.28664,0.085273,0.053633,0.1934,0.1934
13,1,-0.46989,0.036418,-0.28664,-0.0052808,0.053633,0.19271,0.19271
13,1,0.17714,0.036418,-0.28664,-0.0052808,0.10927,0.31408,0.31408
13,1,-0.45542,0.036418,-0.28664,-0.0052808,0.02212,0.19135,0.19135
13,1,0.13173,0.036418,-0.28664,-0.0052808,0.062075,0.30332,0.30332
13,1,-0.48515,0.036418,-0.28664,-0.0052808,-0.03011,0.19001,0.19001
13,1,0.19759,0.036418,-0.28664,0.052667,-0.03011,0.29328,0.29328
13,1,-0.43728,0.036418,-0.28664,-0.029845,-0.03011,0.18869,0.18869
13,1,-0.84411,-0.12231,-0.28664,-0.029845,-0.03011,0.18804,0.18804
13,1,1.2866,-0.12231,0.072845,-0.029845,-0.03011,0.2794,0.2794
13,1,0.85023,-0.12231,0.30671,-0.029845,-0.03011,0.27506,0.27506
13,1,0.65483,-0.12231,0.48407,-0.029845,-0.03011,0.27085,0.27085
13,1,0.47747,-0.12231,0.61145,-0.029845,-0.03011,0.26677,0.26677
13,1,-1.4191,-0.12231,0.34914,-0.029845,-0.03011,0.18484,0.18484
13,1,0.57394,-0.12231,0.49777,-0.029845,-0.03011,0.25897,0.25897
13,1,0.4253,-0.12231,0.60633,-0.029845,-0.03011,0.25524,0.25524
13,1,-1.414,-0.12231,0.34761,-0.029845,-0.03011,0.18297,0.18297
13,1,-1.1553,-0.12231,0.13694,-0.029845,-0.03011,0.18235,0.18235
13,1,-0.94463,-0.12231,-0.034741,-0.029845,-0.03011,0.18174,0.18174
13,1,0.95782,-0.12231,0.19641,-0.029845,-0.03011,0.24133,0.24133
13,1,-0.96564,-0.12231,0.02208,-0.029845,-0.03011,0.18053,0.18053
13,1,-0.79131,-0.12231,-0.1203,-0.029845,-0.03011,0.17993,0.17993
13,1,-0.39323,-0.12231,-0.1203,-0.10037,-0.03011,0.17934,0.17934
13,1,-0.32271,-0.12231,-0.1203,-0.15805,-0.03011,0.17875,0.17875
13,1,-0.3545,-0.12231,-0.1203,-0.15805,-0.093269,0.17816,0.17816
13,1,0.28558,-0.12231,-0.1203,-0.15805,-0.029559,0.22309,0.22309
13,1,0.18341,-0.12231,-0.1203,-0.15805,0.010848,0.22032,0.22032
13,1,-0.68538,-0.24323,-0.1203,-0.15805,0.010848,0.17642,0.17642
13,1,-0.64893,-0.24323,-0.23442,-0.15805,0.010848,0.17585,0.17585
13,1,-0.22656,-0.24323,-0.23442,-0.19776,0.010848,0.17528,0.17528
13,1,0.143,-0.24323,-0.23442,-0.19776,0.04086,0.20988,0.20988
13,1,-0.42548,-0.24323,-0.23442,-0.19776,-0.03324,0.17416,0.17416
13,1,-0.38984,-0.24323,-0.23442,-0.19776,-0.10092,0.1736,0.1736
13,1,0.33169,-0.24323,-0.23442,-0.19776,-0.033693,0.20267,0.20267
13,1,0.18754,-0.24323,-0.23442,-0.19776,0.0038859,0.20038,0.20038
13,1,0.14996,-0.24323,-0.23442,-0.19776,0.033599,0.19814,0.19814
13,1,-0.41821,-0.24323,-0.23442,-0.19776,-0.038087,0.17141,0.17141
13,1,0.19193,-0.24323,-0.23442,-0.19776,-0.00088971,0.1938,0.1938
13,1,-0.34526,-0.24323,-0.23442,-0.19776,-0.059699,0.17033,0.17033
13,1,-0.28645,-0.24323,-0.23442,-0.19776,-0.10834,0.1698,0.1698
13,1,-0.31474,-0.24323,-0.23442,-0.19776,-0.16161,0.16927,0.16927
13,1,1.1663,-0.026672,-0.23442,-0.19776,-0.16161,0.18568,0.18568
13,1,-0.78102,-0.15805,-0.23442,-0.19776,-0.16161,0.16822,0.16822
13,1,-0.61118,-0.26055,-0.23442,-0.19776,-0.16161,0.1677,0.1677
13,1,1.2344,-0.26055,-0.012205,-0.19776,-0.16161,0.18001,0.18001
13,1,-0.79549,-0.26055,-0.14479,-0.19776,-0.16161,0.16667,0.16667
13,1,-0.6629,-0.26055,-0.25494,-0.19776,-0.16161,0.16616,0.16616
13,1,-0.14839,-0.26055,-0.25494,-0.22234,-0.16161,0.16565,0.16565
13,1,-0.223,-0.26055,-0.25494,-0.22234,-0.19844,0.16515,0.16515
13,1,1.2221,-0.051194,-0.25494,-0.22234,-0.19844,0.17131,0.17131
13,1,0.42921,-0.051194,-0.25494,-0.22234,-0.12562,0.16967,0.16967
13,1,-0.16227,-0.051194,-0.25494,-0.2489,-0.12562,0.16365,0.16365
13,1,-0.7565,-0.17463,-0.25494,-0.2489,-0.12562,0.16316,0.16316
13,1,1.2165,-0.17463,-0.054304,-0.2489,-0.12562,0.16493,0.16493
13,1,-0.71493,-0.17463,-0.17026,-0.2489,-0.12562,0.16219,0.16219
13,1,0.47967,-0.17463,-0.17026,-0.17124,-0.12562,0.16191,0.16191
13,1,-0.25184,-0.17463,-0.17026,-0.21184,-0.12562,0.16122,0.16122
13,1,0.36568,-0.17463,-0.17026,-0.15369,-0.12562,0.15901,0.15901
13,1,1.1746,0.010486,-0.17026,-0.15369,-0.12562,0.15759,0.15759
13,1,-0.77972,-0.11411,-0.17026,-0.15369,-0.12562,0.1598,0.1598
13,1,-0.56051,-0.11411,-0.25956,-0.15369,-0.12562,0.15933,0.15933
13,1,0.27947,-0.11411,-0.25956,-0.15369,-0.082722,0.1535,0.1535
13,1,-0.34035,-0.11411,-0.25956,-0.15369,-0.13663,0.1584,0.1584
13,1,-0.65512,-0.21758,-0.25956,-0.15369,-0.13663,0.15794,0.15794
13,1,-0.47121,-0.21758,-0.33377,-0.15369,-0.13663,0.15748,0.15748
13,1,0.29048,-0.21758,-0.33377,-0.15369,-0.093541,0.14835,0.14835
13,1,-0.32954,-0.21758,-0.33377,-0.15369,-0.14514,0.15657,0.15657
13,1,-0.20102,-0.21758,-0.33377,-0.15369,-0.17652,0.15612,0.15612
13,1,-0.26938,-0.21758,-0.33377,-0.19563,-0.17652,0.15567,0.15567
13,1,0.38794,-0.21758,-0.33377,-0.13994,-0.17652,0.14354,0.14354
13,1,0.33225,-0.21758,-0.33377,-0.092633,-0.17652,0.14239,0.14239
13,1,0.24648,-0.21758,-0.33377,-0.057817,-0.17652,0.14125,0.14125
13,1,-0.36526,-0.21758,-0.33377,-0.11403,-0.17652,0.15391,0.15391
13,1,-0.59011,-0.30815,-0.33377,-0.11403,-0.17652,0.15347,0.15347
13,1,-0.23212,-0.30815,-0.33377,-0.14956,-0.17652,0.15304,0.15304
13,1,-0.27352,-0.30815,-0.33377,-0.1913,-0.17652,0.15261,0.15261
13,1,-0.2081,-0.30815,-0.33377,-0.1913,-0.20819,0.15218,0.15218
13,1,0.38361,-0.30815,-0.33377,-0.13959,-0.20819,0.1348,0.1348
13,2,0.46154,0,0,0.050013,0,0.10836,0.10836
13,2,-0.28078,0,0,-0.0086833,0,0.20905,0.20905
13,2,0.3933,0,0,0.19202,0,0.5103,0.5103
13,2,-0.46125,0,0,0.098495,0,0.20276,0.20276
13,2,0.32458,0,0,0.25247,0,0.47439,0.47439
13,2,0.13214,0,0,0.31303,0,0.45827,0.45827
13,2,0.071585,0,0,0.34476,0,0.4432,0.4432
13,2,0.039858,0,0,0.36186,0,0.4291,0.4291
13,2,0.022755,0,0,0.37132,0,0.41586,0.41586
13,2,0.090215,0,0,0.40772,0,0.40342,0.40342
13,2,-0.60003,0,0,0.29764,0,0.18346,0.18346
13,2,-0.56687,0,0,0.19504,0,0.18099,0.18099
13,2,-0.42581,0,0,0.11899,0,0.1786,0.1786
13,2,-0.34976,0,0,0.057341,0,0.17626,0.17626
13,2,0.38462,0,0,0.057341,0.13497,0.35092,0.35092
13,2,-0.4042,0,0,0.057341,0.065538,0.17177,0.17177
13,2,-0.25785,0,0,0.057341,0.021804,0.16961,0.16961
13,2,0.76923,0,0.25039,0.057341,0.021804,0.3255,0.3255
13,2,-1.2119,0,0.04987,0.057341,0.021804,0.16545,0.16545
13,2,0.73077,0.22691,0.04987,0.057341,0.021804,0.31051,0.31051
13,2,-1.1115,0.047409,0.04987,0.057341,0.021804,0.16149,0.16149
13,2,-1.0114,0.047409,-0.11153,0.057341,0.021804,0.15958,0.15958
13,2,-0.93202,-0.099584,-0.11153,0.057341,0.021804,0.15771,0.15771
13,2,-0.32657,-0.099584,-0.11153,0.0064316,0.021804,0.15589,0.15589
13,2,-0.85001,-0.099584,-0.24253,0.0064316,0.021804,0.15411,0.15411
13,2,0.97329,-0.099584,0.023,0.0064316,0.021804,0.27281,0.27281
13,2,-0.82349,-0.22366,0.023,0.0064316,0.021804,0.15067,0.15067
13,2,0.45511,-0.22366,0.023,0.12576,0.021804,0.2622,0.2622
13,2,0.29732,-0.22366,0.023,0.20223,0.021804,0.2572,0.2572
13,2,-0.433,-0.22366,0.023,0.13911,0.021804,0.14578,0.14578
13,2,0.28397,-0.22366,0.023,0.20946,0.021804,0.24775,0.24775
13,2,-0.47869,-0.22366,0.023,0.14115,0.021804,0.1427,0.1427
13,2,-0.94608,-0.22366,-0.11059,0.14115,0.021804,0.1412,0.1412
13,2,0.24346,-0.22366,-0.11059,0.19832,0.021804,0.2348,0.2348
13,2,0.26322,-0.22366,-0.11059,0.25906,0.021804,0.23078,0.23078
13,2,-0.45137,-0.22366,-0.11059,0.19727,0.021804,0.1369,0.1369
13,2,0.99289,-0.0021013,-0.11059,0.19727,0.021804,0.22314,0.22314
13,2,-0.88251,-0.12052,-0.11059,0.19727,0.021804,0.13418,0.13418
13,2,0.22581,-0.12052,-0.11059,0.24604,0.021804,0.21599,0.21599
13,2,-0.51527,-0.12052,-0.11059,0.17825,0.021804,0.13156,0.13156
13,2,-0.44748,-0.12052,-0.11059,0.11995,0.021804,0.13029,0.13029
13,2,0.34159,-0.12052,-0.11059,0.19035,0.021804,0.20609,0.20609
13,2,-0.45958,-0.12052,-0.11059,0.1316,0.021804,0.12782,0.12782
13,2,-0.40083,-0.12052,-0.11059,0.080848,0.021804,0.12662,0.12662
13,2,-0.35008,-0.12052,-0.11059,0.036933,0.021804,0.12544,0.12544
13,2,-0.22924,-0.12052,-0.11059,0.0084412,0.021804,0.12429,0.12429
13,2,-0.85095,-0.12052,-0.21539,0.0084412,0.021804,0.12315,0.12315
13,2,0.81282,0.032924,-0.21539,0.0084412,0.021804,0.18877,0.18877
13,2,0.65938,0.15568,-0.21539,0.0084412,0.021804,0.18617,0.18617
13,2,-1.0403,0.03098,-0.21539,0.0084412,0.021804,0.11987,0.11987
13,2,0.69979,0.15776,-0.21539,0.0084412,0.021804,0.18117,0.18117
13,2,-1.0424,0.034991,-0.21539,0.0084412,0.021804,0.11778,0.11778
13,2,0.40127,0.034991,-0.21539,0.0084412,0.092598,0.17642,0.17642
13,2,0.29202,0.034991,-0.21539,0.0084412,0.14345,0.17415,0.17415
13,2,0.24116,0.034991,-0.21539,0.0084412,0.18491,0.17192,0.17192
13,2,0.1997,0.034991,-0.21539,0.0084412,0.21881,0.16976,0.16976
13,2,-0.41112,0.034991,-0.21539,0.0084412,0.17242,0.11285,0.11285
13,2,0.28912,0.034991,-0.21539,0.0084412,0.22029,0.16559,0.16559
13,2,0.24124,0.034991,-0.21539,0.0084412,0.25976,0.16358,0.16358
13,2,0.16332,0.034991,-0.21539,0.0084412,0.28615,0.16162,0.16162
13,2,0.098462,0.034991,-0.21539,0.0084412,0.30188,0.15971,0.15971
13,2,0.15966,0.034991,-0.21539,0.0084412,0.32708,0.15784,0.15784
13,2,-0.55785,0.034991,-0.21539,0.0084412,0.26713,0.10746,0.10746
13,2,-0.45944,0.034991,-0.21539,0.0084412,0.21816,0.10661,0.10661
13,2,0.16646,0.034991,-0.21539,0.0084412,0.24354,0.15248,0.15248
13,2,-0.43584,0.034991,-0.21539,0.0084412,0.1978,0.10495,0.10495
13,2,-0.46703,0.034991,-0.21539,0.0084412,0.14916,0.10414,0.10414
13,2,0.31238,0.034991,-0.21539,0.0084412,0.19523,0.14748,0.14748
13,2,0.26631,0.034991,-0.21539,0.0084412,0.23408,0.14588,0.14588
13,2,0.22746,0.034991,-0.21539,0.0084412,0.26691,0.14432,0.14432
13,2,0.11771,0.034991,-0.21539,0.0084412,0.28371,0.14279,0.14279
13,2,-0.55294,0.034991,-0.21539,0.0084412,0.22827,0.10027,0.10027
13,2,-0.4975,0.034991,-0.21539,0.0084412,0.17876,0.099526,0.099526
13,2,0.20586,0.034991,-0.21539,0.0084412,0.20725,0.13839,0.13839
13,2,0.17737,0.034991,-0.21539,0.0084412,0.23154,0.13699,0.13699
13,2,0.15307,0.034991,-0.21539,0.0084412,0.2523,0.13561,0.13561
13,2,-0.48307,0.034991,-0.21539,0.0084412,0.2056,0.096673,0.096673
13,2,-0.43637,0.034991,-0.21539,0.0084412,0.16372,0.095985,0.095985
13,2,-0.39449,0.034991,-0.21539,0.0084412,0.12612,0.095307,0.095307
13,2,0.29696,0.034991,-0.21539,0.0084412,0.16483,0.13036,0.13036
13,2,0.29671,0.034991,-0.21539,0.0084412,0.20314,0.12912,0.12912
13,2,0.2584,0.034991,-0.21539,0.0084412,0.23619,0.12789,0.12789
13,2,0.14843,0.034991,-0.21539,0.0084412,0.25499,0.12669,0.12669
13,2,0.12962,0.034991,-0.21539,0.0084412,0.27126,0.12551,0.12551
13,2,0.11335,0.034991,-0.21539,0.0084412,0.28536,0.12435,0.12435
13,2,0.099257,0.034991,-0.21539,0.0084412,0.29759,0.12322,0.12322
13,2,-0.52836,0.034991,-0.21539,0.0084412,0.24993,0.090207,0.090207
13,2,-0.4807,0.034991,-0.21539,0.0084412,0.20685,0.089608,0.089608
13,2,-0.43762,0.034991,-0.21539,0.0084412,0.1679,0.089017,0.089017
13,2,-0.3602,0.034991,-0.21539,0.0084412,0.13604,0.088433,0.088433
13,2,0.24857,0.034991,-0.21539,0.0084412,0.16533,0.11783,0.11783
13,2,-0.3961,0.034991,-0.21539,0.0084412,0.13076,0.087288,0.087288
13,2,-0.39999,0.034991,-0.21539,0.0084412,0.096068,0.086727,0.086727
13,2,-0.3653,0.034991,-0.21539,0.0084412,0.064589,0.086173,0.086173
13,2,0.35849,0.034991,-0.21539,0.0084412,0.1054,0.11385,0.11385
13,2,-0.29771,0.034991,-0.21539,0.0084412,0.080072,0.085086,0.085086
13,2,-0.31084,0.034991,-0.21539,0.0084412,0.05379,0.084552,0.084552
13,2,-0.2461,0.034991,-0.21539,0.0084412,0.033111,0.084026,0.084026
13,2,0.94616,0.034991,-0.11118,0.0084412,0.033111,0.11013,0.11013
13,2,-0.27767,0.034991,-0.11118,-0.014603,0.033111,0.082992,0.082992
