131,2,0.46154,0,0,0,0.38033,0.82404,0.82404
131,2,-0.64956,0,0,0,-0.056567,0.6726,0.6726
131,2,0.47964,0,0,0,0.27993,0.70155,0.70155
131,2,0.69231,0.45209,0,0,0.27993,0.65301,0.65301
131,2,-1.3752,-0.2933,0,0,0.27993,0.54204,0.54204
131,2,0.14315,-0.2933,0,0,0.36204,0.57364,0.57364
131,2,-0.63127,-0.2933,0,0,0.059077,0.47993,0.47993
131,2,1.0625,0.25015,0,0,0.059077,0.51147,0.51147
131,2,-0.96154,0.25015,-0.41403,0,0.059077,0.43059,0.43059
131,2,-1.1348,-0.21458,-0.41403,0,0.059077,0.40954,0.40954
131,2,-0.28985,-0.21458,-0.41403,0,-0.054093,0.39045,0.39045
131,2,0.47717,-0.21458,-0.41403,0,0.14649,0.42036,0.42036
131,2,0.38462,-0.21458,-0.41403,0.15478,0.14649,0.40244,0.40244
131,2,-0.41572,-0.21458,-0.41403,0.15478,0.0040847,0.34255,0.34255
131,2,-0.38555,-0.21458,-0.41403,0.027901,0.0040847,0.32909,0.32909
131,2,0.45745,-0.21458,-0.41403,0.027901,0.1673,0.3568,0.3568
131,2,-0.39807,-0.21458,-0.41403,0.027901,0.045844,0.30512,0.30512
131,2,1.1833,-0.21458,-0.021517,0.027901,0.045844,0.33172,0.33172
131,2,-0.22021,-0.21458,-0.021517,-0.034727,0.045844,0.2844,0.2844
131,2,-0.23815,-0.21458,-0.021517,-0.034727,-0.019662,0.27506,0.27506
131,2,-0.90156,-0.21458,-0.26162,-0.034727,-0.019662,0.26632,0.26632
131,2,-0.623,-0.21458,-0.42242,-0.034727,-0.019662,0.25811,0.25811
131,2,1.1532,-0.21458,-0.097057,-0.034727,-0.019662,0.28214,0.28214
131,2,-0.86448,-0.21458,-0.30724,-0.034727,-0.019662,0.24313,0.24313
131,2,-0.2345,-0.21458,-0.30724,-0.090133,-0.019662,0.23627,0.23627
131,2,-0.24957,-0.21458,-0.30724,-0.090133,-0.07701,0.22979,0.22979
131,2,-0.1153,-0.21458,-0.30724,-0.090133,-0.1028,0.22365,0.22365
131,2,-0.12797,-0.21458,-0.30724,-0.090133,-0.13067,0.21784,0.21784
131,2,-0.10217,-0.21458,-0.30724,-0.11183,-0.13067,0.21232,0.21232
131,2,0.99954,-0.21458,-0.074021,-0.11183,-0.13067,0.23332,0.23332
131,2,-0.1574,-0.21458,-0.074021,-0.14363,-0.13067,0.20207,0.20207
131,2,0.90689,-0.01295,-0.074021,-0.14363,-0.13067,0.22233,0.22233
131,2,0.80479,-0.01295,0.10079,-0.14363,-0.13067,0.21721,0.21721
131,2,0.66844,-0.01295,0.24272,-0.14363,-0.13067,0.21233,0.21233
131,2,-0.87167,-0.17359,0.24272,-0.14363,-0.13067,0.18429,0.18429
131,2,0.8659,0.0023486,0.24272,-0.14363,-0.13067,0.20319,0.20319
131,2,-1.1658,0.0023486,0.036928,-0.14363,-0.13067,0.17652,0.17652
131,2,-0.1256,0.0023486,0.036928,-0.16535,-0.13067,0.17288,0.17288
131,2,0.72842,0.14138,0.036928,-0.16535,-0.13067,0.19086,0.19086
131,2,0.51529,0.14138,0.036928,-0.16535,-0.034275,0.18708,0.18708
131,2,0.45735,0.14138,0.036928,-0.16535,0.049622,0.18344,0.18344
131,2,-0.24193,0.14138,0.036928,-0.16535,0.010987,0.1597,0.1597
131,2,0.69384,0.14138,0.15945,-0.16535,0.010987,0.17658,0.17658
131,2,0.37363,0.14138,0.15945,-0.16535,0.07575,0.17334,0.17334
131,2,0.57132,0.14138,0.25669,-0.16535,0.07575,0.17021,0.17021
131,2,0.38579,0.14138,0.25669,-0.16535,0.14025,0.16719,0.16719
131,2,0.43562,0.14138,0.32826,-0.16535,0.14025,0.16428,0.16428
131,2,-0.33256,0.14138,0.32826,-0.16535,0.092594,0.14331,0.14331
131,2,0.40251,0.14138,0.39216,-0.16535,0.092594,0.15876,0.15876
131,2,0.33048,0.14138,0.39216,-0.16535,0.14419,0.15613,0.15613
131,2,0.33861,0.14138,0.44417,-0.16535,0.14419,0.15359,0.15359
131,2,-0.41342,0.14138,0.44417,-0.16535,0.088742,0.13413,0.13413
131,2,0.24814,0.14138,0.48108,-0.16535,0.088742,0.14875,0.14875
131,2,-0.35797,0.14138,0.48108,-0.16535,0.042218,0.12997,0.12997
131,2,0.24969,0.14138,0.51708,-0.16535,0.042218,0.14421,0.14421
131,2,-1.0645,0.007197,0.51708,-0.16535,0.042218,0.12605,0.12605
131,2,-1.4402,0.007197,0.33824,-0.16535,0.042218,0.12419,0.12419
131,2,0.58842,0.007197,0.33824,-0.084212,0.042218,0.13789,0.13789
131,2,0.35407,0.007197,0.38636,-0.084212,0.042218,0.1359,0.1359
131,2,-0.1081,0.007197,0.38636,-0.097064,0.042218,0.1189,0.1189
131,2,-1.3479,0.007197,0.22834,-0.097064,0.042218,0.11723,0.11723
131,2,0.52014,0.007197,0.22834,-0.029303,0.042218,0.13027,0.13027
131,2,0.38086,0.007197,0.22834,-0.029303,0.091158,0.1285,0.1285
131,2,-1.113,0.007197,0.10312,-0.029303,0.091158,0.11251,0.11251
131,2,0.66611,0.007197,0.18645,-0.029303,0.091158,0.12509,0.12509
131,2,-0.36039,0.007197,0.18645,-0.029303,0.051672,0.10957,0.10957
131,2,0.54432,0.007197,0.25278,-0.029303,0.051672,0.12186,0.12186
131,2,0.76203,0.098878,0.25278,-0.029303,0.051672,0.12031,0.12031
131,2,-1.1374,0.098878,0.13286,-0.029303,0.051672,0.10543,0.10543
131,2,0.5979,0.098878,0.20301,-0.029303,0.051672,0.11732,0.11732
131,2,0.49084,0.098878,0.20301,0.027575,0.051672,0.11588,0.11588
131,2,-1.1261,0.098878,0.088607,0.027575,0.051672,0.10159,0.10159
131,2,-0.28244,0.098878,0.088607,0.027575,0.023321,0.10038,0.10038
131,2,0.68062,0.098878,0.16468,0.027575,0.023321,0.11176,0.11176
131,2,0.59343,0.16443,0.16468,0.027575,0.023321,0.11046,0.11046
131,2,0.60481,0.23046,0.16468,0.027575,0.023321,0.10918,0.10918
131,2,0.50031,0.28445,0.16468,0.027575,0.023321,0.10793,0.10793
131,2,-1.246,0.16646,0.16468,0.027575,0.023321,0.094702,0.094702
131,2,0.39976,0.16646,0.16468,0.027575,0.065502,0.10552,0.10552
131,2,-0.33473,0.16646,0.16468,0.027575,0.034503,0.092608,0.092608
131,2,0.43396,0.16646,0.16468,0.072364,0.034503,0.10321,0.10321
131,2,0.52763,0.16646,0.21854,0.072364,0.034503,0.10209,0.10209
131,2,0.38857,0.16646,0.21854,0.072364,0.073749,0.101,0.101
131,2,-0.26467,0.16646,0.21854,0.048891,0.073749,0.088686,0.088686
131,2,-0.30452,0.16646,0.21854,0.048891,0.047025,0.087757,0.087757
131,2,-1.1032,0.16646,0.12274,0.048891,0.047025,0.086848,0.086848
131,2,-0.27966,0.16646,0.12274,0.024852,0.047025,0.085956,0.085956
131,2,-1.128,0.070483,0.12274,0.024852,0.047025,0.085083,0.085083
131,2,0.60803,0.070483,0.18044,0.024852,0.047025,0.094907,0.094907
131,2,-0.9551,-0.0091623,0.18044,0.024852,0.047025,0.083389,0.083389
131,2,-1.142,-0.0091623,0.086152,0.024852,0.047025,0.082567,0.082567
131,2,0.73993,0.059006,0.086152,0.024852,0.047025,0.092128,0.092128
131,2,-0.23933,0.059006,0.086152,0.024852,0.027646,0.080971,0.080971
131,2,0.64462,0.059006,0.1444,0.024852,0.027646,0.090364,0.090364
131,2,-0.21716,0.059006,0.1444,0.0076021,0.027646,0.079436,0.079436
131,2,0.35697,0.059006,0.1444,0.0076021,0.059297,0.088666,0.088666
131,2,0.62483,0.059006,0.19929,0.0076021,0.059297,0.087841,0.087841
131,2,-0.2516,0.059006,0.19929,0.0076021,0.039864,0.077238,0.077238
131,2,0.56994,0.059006,0.24844,0.0076021,0.039864,0.086236,0.086236
131,2,0.42167,0.059006,0.24844,0.0076021,0.075898,0.085455,0.085455
131,1,-0.73077,0,-0.53443,0,0,0.73132,0.73132
131,1,0.15385,0,-0.53443,0.1166,0,0.75788,0.75788
131,1,0.23077,0,-0.53443,0.1166,0.1619,0.70155,0.70155
131,1,0.92308,0.60278,-0.53443,0.1166,0.1619,0.65301,0.65301
131,1,0.35876,0.8219,-0.53443,0.1166,0.1619,0.61076,0.61076
131,1,-0.19634,0.8219,-0.63438,0.1166,0.1619,0.5091,0.5091
131,1,0.10118,0.87661,-0.63438,0.1166,0.1619,0.54078,0.54078
131,1,0.068873,0.87661,-0.63438,0.1166,0.19712,0.51147,0.51147
131,1,0.12339,0.93648,-0.63438,0.1166,0.19712,0.48518,0.48518
131,1,-1.7057,0.23793,-0.63438,0.1166,0.19712,0.40954,0.40954
131,1,0.033646,0.23793,-0.63438,0.1166,0.21193,0.43995,0.43995
131,1,-0.50121,0.23793,-0.63438,-0.070386,0.21193,0.37306,0.37306
131,1,-0.96869,-0.10805,-0.63438,-0.070386,0.21193,0.35715,0.35715
131,1,-0.058079,-0.10805,-0.63438,-0.070386,0.19203,0.34255,0.34255
131,1,1.0696,0.28857,-0.63438,-0.070386,0.19203,0.37082,0.37082
131,1,0.038739,0.28857,-0.63438,-0.070386,0.20585,0.3568,0.3568
131,1,0.71143,0.53316,-0.63438,-0.070386,0.20585,0.3438,0.3438
131,1,0.024917,0.53316,-0.63438,-0.070386,0.21412,0.33172,0.33172
131,1,-1.3024,0.16276,-0.63438,-0.070386,0.21412,0.2844,0.2844
131,1,-0.63719,0.16276,-0.63438,-0.070386,0.03885,0.27506,0.27506
131,1,0.76032,0.39092,-0.63438,-0.070386,0.03885,0.30008,0.30008
131,1,1.6344,0.39092,-0.15905,-0.070386,0.03885,0.29084,0.29084
131,1,0.19192,0.39092,-0.15905,-0.070386,0.092998,0.28214,0.28214
131,1,-1.1217,0.1182,-0.15905,-0.070386,0.092998,0.24313,0.24313
131,1,1.0821,0.1182,0.12904,-0.070386,0.092998,0.26623,0.26623
131,1,-0.27577,0.1182,0.12904,-0.13375,0.092998,0.22979,0.22979
131,1,-0.89827,0.1182,-0.07186,-0.13375,0.092998,0.22365,0.22365
131,1,0.84333,0.32521,-0.07186,-0.13375,0.092998,0.24546,0.24546
131,1,-0.43915,0.32521,-0.07186,-0.13375,-0.00024106,0.21232,0.21232
131,1,-1.056,0.10655,-0.07186,-0.13375,-0.00024106,0.20707,0.20707
131,1,0.23101,0.10655,-0.07186,-0.13375,0.052358,0.22769,0.22769
131,1,0.10149,0.10655,-0.07186,-0.13375,0.074922,0.22233,0.22233
131,1,0.2876,0.10655,-0.07186,-0.071284,0.074922,0.21721,0.21721
131,1,-0.83732,-0.051234,-0.07186,-0.071284,0.074922,0.18844,0.18844
131,1,1.0334,-0.051234,0.14273,-0.071284,0.074922,0.20766,0.20766
131,1,0.85727,-0.051234,0.31692,-0.071284,0.074922,0.20319,0.20319
131,1,0.22513,-0.051234,0.31692,-0.026504,0.074922,0.1989,0.1989
131,1,-1.1246,-0.051234,0.12249,-0.026504,0.074922,0.17288,0.17288
131,1,1.0128,0.14206,0.12249,-0.026504,0.074922,0.19086,0.19086
131,1,0.83905,0.14206,0.27946,-0.026504,0.074922,0.18708,0.18708
131,1,0.81947,0.29239,0.27946,-0.026504,0.074922,0.18344,0.18344
131,1,-0.498,0.29239,0.27946,-0.026504,-0.004607,0.1597,0.1597
131,1,-1.0487,0.29239,0.11512,-0.026504,-0.004607,0.15671,0.15671
131,1,-0.39657,0.29239,0.11512,-0.08751,-0.004607,0.15383,0.15383
131,1,-1.1001,0.12621,0.11512,-0.08751,-0.004607,0.15106,0.15106
131,1,0.80796,0.12621,0.25021,-0.08751,-0.004607,0.16719,0.16719
131,1,-0.93391,-0.0099495,0.25021,-0.08751,-0.004607,0.1458,0.1458
131,1,0.71133,-0.0099495,0.36507,-0.08751,-0.004607,0.16147,0.16147
131,1,0.63493,-0.0099495,0.46587,-0.08751,-0.004607,0.15876,0.15876
131,1,-0.25864,-0.0099495,0.46587,-0.12335,-0.004607,0.13856,0.13856
131,1,0.27719,-0.0099495,0.46587,-0.080774,-0.004607,0.15359,0.15359
131,1,-1.2736,-0.0099495,0.29505,-0.080774,-0.004607,0.13413,0.13413
131,1,-0.79774,-0.11526,0.29505,-0.080774,-0.004607,0.13201,0.13201
131,1,0.23538,-0.11526,0.29505,-0.080774,0.029862,0.14644,0.14644
131,1,0.12398,-0.11526,0.29505,-0.080774,0.047741,0.14421,0.14421
131,1,0.27308,-0.11526,0.29505,-0.041987,0.047741,0.14204,0.14204
131,1,0.66649,-0.11526,0.38831,-0.041987,0.047741,0.13993,0.13993
131,1,-0.61551,-0.19058,0.38831,-0.041987,0.047741,0.12237,0.12237
131,1,0.53477,-0.19058,0.46099,-0.041987,0.047741,0.1359,0.1359
131,1,-0.47082,-0.19058,0.46099,-0.041987,-0.0082376,0.1189,0.1189
131,1,1.1521,-0.038391,0.46099,-0.041987,-0.0082376,0.1321,0.1321
131,1,-0.38109,-0.038391,0.46099,-0.086046,-0.0082376,0.11562,0.11562
131,1,-1.2302,-0.038391,0.32069,-0.086046,-0.0082376,0.11404,0.11404
131,1,-0.7693,-0.12494,0.32069,-0.086046,-0.0082376,0.11251,0.11251
131,1,0.23901,-0.12494,0.32069,-0.086046,0.021661,0.12509,0.12509
131,1,-0.33703,-0.12494,0.32069,-0.12297,0.021661,0.10957,0.10957
131,1,0.20911,-0.12494,0.32069,-0.12297,0.047143,0.12186,0.12186
131,1,-0.64429,-0.19374,0.32069,-0.12297,0.047143,0.10677,0.10677
131,1,-0.26164,-0.19374,0.32069,-0.15056,0.047143,0.10543,0.10543
131,1,-0.1956,-0.19374,0.32069,-0.17092,0.047143,0.10412,0.10412
131,1,-0.3933,-0.19374,0.32069,-0.17092,0.0066964,0.10284,0.10284
131,1,1.1937,-0.057086,0.32069,-0.17092,0.0066964,0.11447,0.11447
131,1,-0.71215,-0.12857,0.32069,-0.17092,0.0066964,0.10038,0.10038
131,1,-1.1284,-0.12857,0.20877,-0.17092,0.0066964,0.099188,0.099188
131,1,-0.64066,-0.19137,0.20877,-0.17092,0.0066964,0.098027,0.098027
131,1,1.1144,-0.069697,0.20877,-0.17092,0.0066964,0.10918,0.10918
131,1,-0.25215,-0.069697,0.20877,-0.19508,0.0066964,0.095785,0.095785
131,1,-1.0165,-0.069697,0.11251,-0.19508,0.0066964,0.094702,0.094702
131,1,-0.35285,-0.069697,0.11251,-0.19508,-0.026346,0.093644,0.093644
131,1,-0.31981,-0.069697,0.11251,-0.19508,-0.055963,0.092608,0.092608
131,1,-0.32865,-0.069697,0.11251,-0.19508,-0.086066,0.091596,0.091596
131,1,0.31684,-0.069697,0.11251,-0.19508,-0.053719,0.10209,0.10209
131,1,1.0697,0.038342,0.11251,-0.19508,-0.053719,0.101,0.101
131,1,0.34892,0.038342,0.11251,-0.16021,-0.053719,0.099931,0.099931
131,1,0.9232,0.12963,0.11251,-0.16021,-0.053719,0.098884,0.098884
131,1,-0.29243,0.12963,0.11251,-0.16021,-0.079117,0.086848,0.086848
131,1,0.35252,0.12963,0.11251,-0.12607,-0.079117,0.096854,0.096854
131,1,0.81057,0.12963,0.19022,-0.12607,-0.079117,0.095871,0.095871
131,1,0.87037,0.21223,0.19022,-0.12607,-0.079117,0.094907,0.094907
131,1,-0.99791,0.21223,0.107,-0.12607,-0.079117,0.083389,0.083389
131,1,-0.91469,0.21223,0.031479,-0.12607,-0.079117,0.082567,0.082567
131,1,-0.26704,0.21223,0.031479,-0.12607,-0.10095,0.081762,0.081762
131,1,0.78777,0.28411,0.031479,-0.12607,-0.10095,0.091237,0.091237
131,1,-0.83917,0.28411,-0.03582,-0.12607,-0.10095,0.080196,0.080196
131,1,0.9589,0.28411,0.050008,-0.12607,-0.10095,0.089507,0.089507
131,1,0.63897,0.34076,0.050008,-0.12607,-0.10095,0.088666,0.088666
131,1,0.27991,0.34076,0.050008,-0.10148,-0.10095,0.087841,0.087841
131,1,0.62078,0.39479,0.050008,-0.10148,-0.10095,0.087031,0.087031
131,1,0.60521,0.44698,0.050008,-0.10148,-0.10095,0.086236,0.086236
131,1,0.91153,0.44698,0.1279,-0.10148,-0.10095,0.085455,0.085455
