141,2,0.46154,0,0,0.063946,0,0.13855,0.13855
141,2,0.76923,0.10656,0,0.063946,0,0.13853,0.13853
141,2,0.39759,0.10656,0,0.11901,0,0.1385,0.1385
141,2,-1.0681,-0.10142,0,0.11901,0,0.19472,0.19472
141,2,-0.7832,-0.24592,0,0.11901,0,0.18451,0.18451
141,2,0.97669,-0.11072,0,0.11901,0,0.13843,0.13843
141,2,0.73077,-0.11072,0.10114,0.11901,0,0.13841,0.13841
141,2,0.84149,0.0057299,0.10114,0.11901,0,0.13838,0.13838
141,2,-0.26923,0.0057299,0.10114,0.11901,-0.041061,0.15251,0.15251
141,2,-0.98576,0.0057299,-0.042948,0.11901,-0.041061,0.14617,0.14617
141,2,0.81218,0.0057299,0.069388,0.11901,-0.041061,0.13831,0.13831
141,2,0.30406,0.0057299,0.069388,0.16106,-0.041061,0.13829,0.13829
141,2,-0.99246,0.0057299,-0.059605,0.16106,-0.041061,0.12997,0.12997
141,2,-0.43029,0.0057299,-0.059605,0.10713,-0.041061,0.12534,0.12534
141,2,-0.86347,0.0057299,-0.16411,0.10713,-0.041061,0.12103,0.12103
141,2,0.93334,0.0057299,-0.035126,0.10713,-0.041061,0.1382,0.1382
141,2,0.80436,0.0057299,0.076014,0.10713,-0.041061,0.13817,0.13817
141,2,-0.37636,0.0057299,0.076014,0.06584,-0.041061,0.10971,0.10971
141,2,-0.29661,0.0057299,0.076014,0.034284,-0.041061,0.10639,0.10639
141,2,0.35033,0.0057299,0.076014,0.082666,-0.041061,0.1381,0.1381
141,2,0.7635,0.11115,0.076014,0.082666,-0.041061,0.13808,0.13808
141,2,-1.0342,0.010275,0.076014,0.082666,-0.041061,0.097539,0.097539
141,2,0.72049,0.10973,0.076014,0.082666,-0.041061,0.13803,0.13803
141,2,0.6595,0.20074,0.076014,0.082666,-0.041061,0.13801,0.13801
141,2,-1.0376,0.20074,-0.017416,0.082666,-0.041061,0.090049,0.090049
141,2,0.74819,0.20074,0.085804,0.082666,-0.041061,0.13796,0.13796
141,2,-0.3519,0.20074,0.085804,0.052521,-0.041061,0.085663,0.085663
141,2,0.46414,0.20074,0.085804,0.052521,0.022951,0.13791,0.13791
141,2,-0.25372,0.20074,0.085804,0.052521,0.0022255,0.081685,0.081685
141,2,-0.23299,0.20074,0.085804,0.052521,-0.016375,0.079831,0.079831
141,2,0.56849,0.27911,0.085804,0.052521,-0.016375,0.13784,0.13784
141,2,0.64496,0.27911,0.17469,0.052521,-0.016375,0.13782,0.13782
141,2,0.45166,0.34134,0.17469,0.052521,-0.016375,0.1378,0.1378
141,2,-1.3029,0.24599,0.17469,0.052521,-0.016375,0.073188,0.073188
141,2,-1.1691,0.16217,0.17469,0.052521,-0.016375,0.071696,0.071696
141,2,0.59454,0.16217,0.25658,0.052521,-0.016375,0.13773,0.13773
141,2,-1.2181,0.16217,0.17266,0.052521,-0.016375,0.068888,0.068888
141,2,-1.0573,0.16217,0.10123,0.052521,-0.016375,0.067565,0.067565
141,2,0.59108,0.16217,0.18259,0.052521,-0.016375,0.13766,0.13766
141,2,0.50971,0.16217,0.25275,0.052521,-0.016375,0.13763,0.13763
141,2,-1.2143,0.16217,0.17517,0.052521,-0.016375,0.063884,0.063884
141,2,-0.25286,0.16217,0.17517,0.052521,-0.03224,0.062745,0.062745
141,2,-0.32175,0.16217,0.17517,0.032687,-0.03224,0.061645,0.061645
141,2,0.51713,0.16217,0.2463,0.032687,-0.03224,0.13754,0.13754
141,2,-1.0468,0.099826,0.2463,0.032687,-0.03224,0.059558,0.059558
141,2,0.52293,0.099826,0.3182,0.032687,-0.03224,0.13749,0.13749
141,2,0.37411,0.099826,0.36963,0.032687,-0.03224,0.13747,0.13747
141,2,-1.2927,0.099826,0.29636,0.032687,-0.03224,0.056679,0.056679
141,2,-1.181,0.099826,0.23048,0.032687,-0.03224,0.055781,0.055781
141,2,-1.192,0.099826,0.16503,0.032687,-0.03224,0.05491,0.05491
141,2,0.35193,0.099826,0.16503,0.081034,-0.03224,0.13738,0.13738
141,2,-0.3118,0.099826,0.16503,0.064431,-0.03224,0.053248,0.053248
141,2,0.6694,0.19176,0.16503,0.064431,-0.03224,0.13733,0.13733
141,2,-1.0496,0.19176,0.11078,0.064431,-0.03224,0.051683,0.051683
141,2,-0.25674,0.19176,0.11078,0.051354,-0.03224,0.050935,0.050935
141,2,-1.1148,0.13578,0.11078,0.051354,-0.03224,0.050208,0.050208
141,2,-1.0339,0.13578,0.059604,0.051354,-0.03224,0.049501,0.049501
141,2,0.6327,0.13578,0.14642,0.051354,-0.03224,0.13721,0.13721
141,2,0.62281,0.13578,0.23186,0.051354,-0.03224,0.13719,0.13719
141,2,-1.1549,0.13578,0.17701,0.051354,-0.03224,0.047496,0.047496
141,2,0.63345,0.22266,0.17701,0.051354,-0.03224,0.13715,0.13715
141,2,0.49378,0.22266,0.17701,0.051354,0.035468,0.13712,0.13712
141,2,0.42607,0.22266,0.17701,0.051354,0.093882,0.1371,0.1371
141,2,0.3292,0.22266,0.17701,0.051354,0.13901,0.13708,0.13708
141,2,0.32253,0.22266,0.17701,0.051354,0.18321,0.13705,0.13705
141,2,-0.45244,0.22266,0.17701,0.051354,0.16333,0.043937,0.043937
141,2,0.29821,0.22266,0.17701,0.051354,0.20419,0.13701,0.13701
141,2,-0.3965,0.22266,0.17701,0.051354,0.18719,0.042866,0.042866
141,2,0.19742,0.22266,0.17701,0.051354,0.21423,0.13696,0.13696
141,2,-0.48346,0.22266,0.17701,0.051354,0.194,0.041846,0.041846
141,2,-0.46323,0.22266,0.17701,0.051354,0.17484,0.041355,0.041355
141,2,-0.40561,0.22266,0.17701,0.051354,0.15826,0.040874,0.040874
141,2,0.26481,0.22266,0.17701,0.051354,0.19451,0.13687,0.13687
141,2,0.22857,0.22266,0.17701,0.051354,0.22579,0.13684,0.13684
141,2,-0.49502,0.22266,0.17701,0.051354,0.20623,0.039497,0.039497
141,2,0.2553,0.22266,0.17701,0.051354,0.24116,0.1368,0.1368
141,2,-1.1385,0.22266,0.13303,0.051354,0.24116,0.03863,0.03863
141,2,0.46965,0.28688,0.13303,0.051354,0.24116,0.13675,0.13675
141,2,-0.32058,0.28688,0.13303,0.039236,0.24116,0.0378,0.0378
141,2,0.18192,0.28688,0.13303,0.039236,0.26603,0.13671,0.13671
141,2,0.19551,0.28688,0.13303,0.039236,0.29275,0.13668,0.13668
141,2,-0.48506,0.28688,0.13303,0.039236,0.27499,0.036619,0.036619
141,2,-0.54422,0.28688,0.13303,0.039236,0.25527,0.036242,0.036242
141,2,-0.5245,0.28688,0.13303,0.039236,0.23645,0.035872,0.035872
141,2,-0.50568,0.28688,0.13303,0.039236,0.21849,0.03551,0.03551
141,2,0.24304,0.28688,0.13303,0.039236,0.25169,0.13657,0.13657
141,2,-0.48246,0.28688,0.13303,0.039236,0.23489,0.034808,0.034808
141,2,-1.0946,0.28688,0.095301,0.039236,0.23489,0.034467,0.034467
141,2,0.14972,0.28688,0.095301,0.039236,0.25533,0.1365,0.1365
141,2,0.16775,0.28688,0.095301,0.039236,0.27822,0.13648,0.13648
141,2,0.18331,0.28688,0.095301,0.039236,0.30324,0.13645,0.13645
141,2,-0.53401,0.28688,0.095301,0.039236,0.28553,0.033167,0.033167
141,2,-0.47783,0.28688,0.095301,0.039236,0.26983,0.032857,0.032857
141,2,0.19171,0.28688,0.095301,0.039236,0.29597,0.13638,0.13638
141,2,0.088643,0.28688,0.095301,0.039236,0.30806,0.13636,0.13636
141,2,0.15348,0.28688,0.095301,0.039236,0.32899,0.13634,0.13634
141,2,0.13255,0.28688,0.095301,0.039236,0.34705,0.13632,0.13632
141,2,0.037561,0.28688,0.095301,0.039236,0.35217,0.13629,0.13629
141,2,-0.6214,0.28688,0.095301,0.039236,0.33284,0.031113,0.031113
141,2,0.051776,0.28688,0.095301,0.039236,0.33989,0.13625,0.13625
141,1,1,0.13855,0,0,0,0.13855,0.13855
141,1,-0.86932,-0.051794,0,0,0,0.21896,0.21896
141,1,1.0518,0.093882,0,0,0,0.1385,0.1385
141,1,-0.86311,-0.074183,0,0,0,0.19472,0.19472
141,1,1.0742,0.074544,0,0,0,0.13846,0.13846
141,1,0.88699,0.19733,0,0,0,0.13843,0.13843
141,1,0.72574,0.29778,0,0,0,0.13841,0.13841
141,1,0.96154,0.29778,0.13306,0,0,0.13838,0.13838
141,1,0.82848,0.29778,0.24769,0,0,0.13836,0.13836
141,1,0.67539,0.29778,0.34112,0,0,0.13834,0.13834
141,1,0.58195,0.29778,0.42161,0,0,0.13831,0.13831
141,1,-0.38462,0.29778,0.42161,0,-0.051907,0.13496,0.13496
141,1,0.20575,0.29778,0.42161,0,-0.023458,0.13827,0.13827
141,1,-0.36116,0.29778,0.42161,0,-0.068726,0.12534,0.12534
141,1,0.22257,0.29778,0.42161,0,-0.037962,0.13822,0.13822
141,1,-0.34615,0.29778,0.42161,-0.040501,-0.037962,0.117,0.117
141,1,-0.34411,0.29778,0.42161,-0.079468,-0.037962,0.11324,0.11324
141,1,0.50146,0.29778,0.49089,-0.079468,-0.037962,0.13815,0.13815
141,1,-1.2986,0.29778,0.35274,-0.079468,-0.037962,0.10639,0.10639
141,1,-1.1604,0.29778,0.2329,-0.079468,-0.037962,0.10327,0.10327
141,1,-0.96367,0.29778,0.13623,-0.079468,-0.037962,0.10032,0.10032
141,1,0.78685,0.29778,0.24486,-0.079468,-0.037962,0.13806,0.13806
141,1,0.71668,0.29778,0.34378,-0.079468,-0.037962,0.13803,0.13803
141,1,-1.113,0.29778,0.24092,-0.079468,-0.037962,0.092414,0.092414
141,1,-1.0286,0.20516,0.24092,-0.079468,-0.037962,0.090049,0.090049
141,1,0.79484,0.31482,0.24092,-0.079468,-0.037962,0.13796,0.13796
141,1,-1.084,0.22196,0.24092,-0.079468,-0.037962,0.085663,0.085663
141,1,0.70112,0.31865,0.24092,-0.079468,-0.037962,0.13791,0.13791
141,1,-1.0494,0.23293,0.24092,-0.079468,-0.037962,0.081685,0.081685
141,1,0.31024,0.23293,0.24092,-0.036696,-0.037962,0.13787,0.13787
141,1,-0.34792,0.23293,0.24092,-0.063855,-0.037962,0.07806,0.07806
141,1,0.29462,0.23293,0.24092,-0.02325,-0.037962,0.13782,0.13782
141,1,0.75908,0.23293,0.34552,-0.02325,-0.037962,0.1378,0.1378
141,1,0.57755,0.23293,0.42509,-0.02325,-0.037962,0.13777,0.13777
141,1,0.57491,0.23293,0.50429,-0.02325,-0.037962,0.13775,0.13775
141,1,-1.312,0.23293,0.4121,-0.02325,-0.037962,0.070264,0.070264
141,1,0.72861,0.33326,0.4121,-0.02325,-0.037962,0.1377,0.1377
141,1,-1.141,0.25617,0.4121,-0.02325,-0.037962,0.067565,0.067565
141,1,0.51097,0.25617,0.48244,-0.02325,-0.037962,0.13766,0.13766
141,1,0.70537,0.35325,0.48244,-0.02325,-0.037962,0.13763,0.13763
141,1,-1.1225,0.28154,0.48244,-0.02325,-0.037962,0.063884,0.063884
141,1,-1.2901,0.28154,0.40149,-0.02325,-0.037962,0.062745,0.062745
141,1,0.56005,0.28154,0.47853,-0.02325,-0.037962,0.13756,0.13756
141,1,-1.2478,0.28154,0.40294,-0.02325,-0.037962,0.060584,0.060584
141,1,-1.0123,0.22125,0.40294,-0.02325,-0.037962,0.059558,0.059558
141,1,-0.95202,0.1655,0.40294,-0.02325,-0.037962,0.058567,0.058567
141,1,0.8345,0.28022,0.40294,-0.02325,-0.037962,0.13747,0.13747
141,1,0.5586,0.28022,0.47972,-0.02325,-0.037962,0.13745,0.13745
141,1,0.71978,0.37913,0.47972,-0.02325,-0.037962,0.13742,0.13742
141,1,0.44336,0.37913,0.54064,-0.02325,-0.037962,0.1374,0.1374
141,1,-1.1484,0.31704,0.54064,-0.02325,-0.037962,0.054066,0.054066
141,1,0.64449,0.40557,0.54064,-0.02325,-0.037962,0.13735,0.13735
141,1,0.38244,0.40557,0.59316,-0.02325,-0.037962,0.13733,0.13733
141,1,-1.2133,0.34286,0.59316,-0.02325,-0.037962,0.051683,0.051683
141,1,0.36838,0.34286,0.64373,-0.02325,-0.037962,0.13728,0.13728
141,1,-1.0736,0.28896,0.64373,-0.02325,-0.037962,0.050208,0.050208
141,1,-1.3745,0.28896,0.57569,-0.02325,-0.037962,0.049501,0.049501
141,1,-1.3449,0.28896,0.51004,-0.02325,-0.037962,0.048814,0.048814
141,1,-1.0967,0.23616,0.51004,-0.02325,-0.037962,0.048146,0.048146
141,1,0.41304,0.23616,0.56669,-0.02325,-0.037962,0.13717,0.13717
141,1,0.76384,0.34092,0.56669,-0.02325,-0.037962,0.13715,0.13715
141,1,0.43331,0.34092,0.62611,-0.02325,-0.037962,0.13712,0.13712
141,1,-1.1101,0.29024,0.62611,-0.02325,-0.037962,0.045647,0.045647
141,1,-1.4338,0.29024,0.5615,-0.02325,-0.037962,0.045063,0.045063
141,1,-1.0595,0.2431,0.5615,-0.02325,-0.037962,0.044493,0.044493
141,1,0.7569,0.34682,0.5615,-0.02325,-0.037962,0.13703,0.13703
141,1,-1.116,0.29839,0.5615,-0.02325,-0.037962,0.043395,0.043395
141,1,-1.3307,0.29839,0.50446,-0.02325,-0.037962,0.042866,0.042866
141,1,0.70161,0.39448,0.50446,-0.02325,-0.037962,0.13696,0.13696
141,1,0.49554,0.39448,0.57231,-0.02325,-0.037962,0.13694,0.13694
141,1,-1.1637,0.34636,0.57231,-0.02325,-0.037962,0.041355,0.041355
141,1,0.38922,0.34636,0.6256,-0.02325,-0.037962,0.13689,0.13689
141,1,0.57672,0.42529,0.6256,-0.02325,-0.037962,0.13687,0.13687
141,1,0.3744,0.42529,0.67683,-0.02325,-0.037962,0.13684,0.13684
141,1,0.49779,0.4934,0.67683,-0.02325,-0.037962,0.13682,0.13682
141,1,0.28471,0.4934,0.71578,-0.02325,-0.037962,0.1368,0.1368
141,1,-1.5235,0.4934,0.65693,-0.02325,-0.037962,0.03863,0.03863
141,1,-1.3011,0.44368,0.65693,-0.02325,-0.037962,0.03821,0.03821
141,1,-1.4646,0.44368,0.60156,-0.02325,-0.037962,0.0378,0.0378
141,1,0.32151,0.44368,0.64552,-0.02325,-0.037962,0.13671,0.13671
141,1,-1.2514,0.39738,0.64552,-0.02325,-0.037962,0.037004,0.037004
141,1,0.56416,0.47448,0.64552,-0.02325,-0.037962,0.13666,0.13666
141,1,0.48706,0.54103,0.64552,-0.02325,-0.037962,0.13664,0.13664
141,1,0.45897,0.60373,0.64552,-0.02325,-0.037962,0.13661,0.13661
141,1,0.31935,0.64735,0.64552,-0.02325,-0.037962,0.13659,0.13659
141,1,-1.4166,0.59755,0.64552,-0.02325,-0.037962,0.035155,0.035155
141,1,0.27756,0.59755,0.68342,-0.02325,-0.037962,0.13655,0.13655
141,1,0.27812,0.59755,0.72139,-0.02325,-0.037962,0.13652,0.13652
141,1,0.27861,0.59755,0.75942,-0.02325,-0.037962,0.1365,0.1365
141,1,0.16366,0.59755,0.78175,-0.02325,-0.037962,0.13648,0.13648
141,1,-1.551,0.59755,0.72982,-0.02325,-0.037962,0.033482,0.033482
141,1,-1.4052,0.55094,0.72982,-0.02325,-0.037962,0.033167,0.033167
141,1,-1.3202,0.50756,0.72982,-0.02325,-0.037962,0.032857,0.032857
141,1,0.45397,0.56948,0.72982,-0.02325,-0.037962,0.13638,0.13638
141,1,0.39206,0.62294,0.72982,-0.02325,-0.037962,0.13636,0.13636
141,1,-1.3922,0.57845,0.72982,-0.02325,-0.037962,0.031961,0.031961
141,1,0.42155,0.63591,0.72982,-0.02325,-0.037962,0.13632,0.13632
141,1,0.36409,0.68553,0.72982,-0.02325,-0.037962,0.13629,0.13629
141,1,-1.4548,0.64027,0.72982,-0.02325,-0.037962,0.031113,0.031113
141,1,0.1771,0.64027,0.72982,0.00087931,-0.037962,0.13625,0.13625
