109,1,0.23077,0,0,0,0.12328,0.53423,0
109,1,-0.5079,0,0,0,-0.35343,0.53423,0.9386
109,1,0.50728,0,0,0,-0.082428,0.53423,0.9386
109,1,0.92308,0,0.49313,0,-0.082428,0.53423,0.9386
109,1,0.3132,0,0.49313,0,0.084891,0.53423,0.9386
109,1,0.10742,0,0.49313,0,0.14228,0.53423,0.9386
109,1,0.050032,0,0.49313,0,0.169,0.53423,0.9386
109,1,-0.55362,0,0.49313,0,-0.35062,0.53423,0.9386
109,1,-0.033992,0,0.49313,0,-0.38253,0.53423,0.9386
109,1,-1.2239,0,-0.65562,0,-0.38253,0.53423,0.9386
109,1,-0.0020871,0,-0.65562,0,-0.38449,0.53423,0.9386
109,1,0.61526,0,-0.65562,0,-0.055799,0.53423,0.9386
109,1,0.28657,0,-0.65562,0,0.097294,0.53423,0.9386
109,1,0.13348,0,-0.65562,0,0.1686,0.53423,0.9386
109,1,0.023707,0,-0.65562,0,0.18127,0.53423,0.9386
109,1,-0.027419,0,-0.65562,0,0.15553,0.53423,0.9386
109,1,-0.50168,0,-0.65562,0,-0.31535,0.53423,0.9386
109,1,0.54612,0,-0.65562,0,-0.023597,0.53423,0.9386
109,1,0.2159,0,-0.65562,0,0.091745,0.53423,0.9386
109,1,0.10056,0,-0.65562,0,0.14547,0.53423,0.9386
109,1,0.046839,0,-0.65562,0,0.17049,0.53423,0.9386
109,1,-0.55511,0,-0.65562,0,-0.35053,0.53423,0.9386
109,1,-0.034083,0,-0.65562,0,-0.38252,0.53423,0.9386
109,1,0.57483,0,-0.65562,0,-0.075431,0.53423,0.9386
109,1,-0.27072,0,-0.65562,0,-0.32953,0.53423,0.9386
109,1,-0.055084,0,-0.65562,0,-0.38123,0.53423,0.9386
109,1,-0.0033821,0,-0.65562,0,-0.38441,0.53423,0.9386
109,1,1.6172,0,0.20831,0,-0.38441,0.53423,0.9386
109,1,0.71476,0,0.59016,0,-0.38441,0.53423,0.9386
109,1,-1.3979,0,-0.72186,0,-0.38441,0.53423,0.9386
109,1,-0.0089049,0,-0.73022,0,-0.38441,0.53423,0.9386
109,1,-0.00054676,0,-0.73074,0,-0.38441,0.53423,0.9386
109,1,-0.00020766,0,-0.73074,0,-0.3846,0.53423,0.9386
109,1,0.92308,0.49313,-0.73074,0,-0.3846,0.53423,0.9386
109,1,-1.2239,-0.65562,-0.73074,0,-0.3846,0.53423,0.9386
109,1,0.038449,-0.65562,-0.73074,0,-0.36406,0.53423,0.9386
109,1,0.017908,-0.65562,-0.73074,0,-0.3545,0.53423,0.9386
109,1,-0.038495,-0.65562,-0.76687,0,-0.3545,0.53423,0.9386
109,1,-0.15207,-0.79836,-0.76687,0,-0.3545,0.53423,0.9386
109,1,0.50834,-0.79836,-0.76687,0,-0.082924,0.53423,0.9386
109,1,0.23677,-0.79836,-0.76687,0,0.043565,0.53423,0.9386
109,1,-0.42818,-0.79836,-0.76687,0,-0.35833,0.53423,0.9386
109,1,1.7284,-0.79836,0.1565,0,-0.35833,0.53423,0.9386
109,1,0.80504,-0.79836,0.58657,0,-0.35833,0.53423,0.9386
109,1,0.41343,-0.79836,0.80744,0,-0.35833,0.53423,0.9386
109,1,-1.5382,-0.79836,-0.63632,0,-0.35833,0.53423,0.9386
109,1,-0.02629,-0.79836,-0.63632,0,-0.383,0.53423,0.9386
109,1,1.6363,-0.79836,0.23785,0,-0.383,0.53423,0.9386
109,1,0.76215,-0.79836,0.64501,0,-0.383,0.53423,0.9386
109,1,-1.4142,-0.79836,-0.6824,0,-0.383,0.53423,0.9386
109,1,-0.38462,-0.79836,-0.6824,-0.361,-0.383,0.53423,0.9386
109,1,0.036847,-0.79836,-0.6824,-0.361,-0.36332,0.53423,0.9386
109,1,0.55562,-0.79836,-0.6824,-0.361,-0.066486,0.53423,0.9386
109,1,0.29725,-0.79836,-0.6824,-0.361,0.092317,0.53423,0.9386
109,1,-0.47693,-0.79836,-0.6824,-0.361,-0.35533,0.53423,0.9386
109,1,-0.048373,-0.79836,-0.7278,-0.361,-0.35533,0.53423,0.9386
109,1,0.54764,-0.79836,-0.7278,-0.361,-0.062767,0.53423,0.9386
109,1,0.25507,-0.79836,-0.7278,-0.361,0.073502,0.53423,0.9386
109,1,0.11881,-0.79836,-0.7278,-0.361,0.13697,0.53423,0.9386
109,1,0.016875,-0.79836,-0.7278,-0.361,0.14599,0.53423,0.9386
109,1,-0.5306,-0.79836,-0.7278,-0.361,-0.35204,0.53423,0.9386
109,1,1.6893,-0.79836,0.17469,-0.361,-0.35204,0.53423,0.9386
109,1,-0.90546,-0.79836,-0.67517,-0.361,-0.35204,0.53423,0.9386
109,1,1.6752,-0.79836,0.21975,-0.361,-0.35204,0.53423,0.9386
109,1,0.78025,-0.79836,0.63658,-0.361,-0.35204,0.53423,0.9386
109,1,-1.4058,-0.79836,-0.68291,-0.361,-0.35204,0.53423,0.9386
109,1,1.606,-0.79836,0.17505,-0.361,-0.35204,0.53423,0.9386
109,1,0.0058827,-0.79836,0.17505,-0.361,-0.34889,0.53423,0.9386
109,1,-0.074183,-0.79836,0.17505,-0.361,-0.41852,0.53423,0.9386
109,1,-0.98275,-0.79836,-0.74735,-0.361,-0.41852,0.53423,0.9386
109,1,1.7474,-0.79836,0.18613,-0.361,-0.41852,0.53423,0.9386
109,1,-0.99383,-0.79836,-0.74667,-0.361,-0.41852,0.53423,0.9386
109,1,0.61083,-0.79836,-0.74667,-0.361,-0.092199,0.53423,0.9386
109,1,0.32297,-0.79836,-0.74667,-0.361,0.08034,0.53423,0.9386
109,1,1.7082,-0.79836,0.1659,-0.361,0.08034,0.53423,0.9386
109,1,0.79563,-0.79836,0.59096,-0.361,0.08034,0.53423,0.9386
109,1,-0.42649,-0.79836,0.59096,-0.361,-0.31997,0.53423,0.9386
109,1,-0.10311,-0.79836,0.59096,-0.361,-0.41675,0.53423,0.9386
109,1,0.64752,-0.79836,0.59096,-0.361,-0.070824,0.53423,0.9386
109,1,0.30159,-0.79836,0.59096,-0.361,0.090296,0.53423,0.9386
109,1,-1.3217,-0.79836,-0.64962,-0.361,0.090296,0.53423,0.9386
109,1,1.5727,-0.79836,0.19056,-0.361,0.090296,0.53423,0.9386
109,1,0.10201,-0.79836,0.19056,-0.361,0.14479,0.53423,0.9386
109,1,-0.49095,-0.79836,0.19056,-0.361,-0.31601,0.53423,0.9386
109,1,-0.030144,-0.79836,0.19056,-0.361,-0.3443,0.53423,0.9386
109,1,0.49815,-0.79836,0.19056,-0.361,-0.078177,0.53423,0.9386
109,1,-0.30644,-0.79836,0.19056,-0.361,-0.3658,0.53423,0.9386
109,1,-0.92133,-0.79836,-0.6742,-0.361,-0.3658,0.53423,0.9386
109,1,-0.05657,-0.79836,-0.7273,-0.361,-0.3658,0.53423,0.9386
109,1,-0.080396,-0.79836,-0.80276,-0.361,-0.3658,0.53423,0.9386
109,1,0.51965,-0.79836,-0.80276,-0.361,-0.08819,0.53423,0.9386
109,1,0.31896,-0.79836,-0.80276,-0.361,0.082207,0.53423,0.9386
109,1,-0.46682,-0.79836,-0.80276,-0.361,-0.35595,0.53423,0.9386
109,1,0.071987,-0.79836,-0.7643,-0.361,-0.35595,0.53423,0.9386
109,1,-0.0049322,-0.79836,-0.76893,-0.361,-0.35595,0.53423,0.9386
109,1,1.692,-0.79836,0.13499,-0.361,-0.35595,0.53423,0.9386
109,1,-0.028663,-0.79836,0.13499,-0.361,-0.38286,0.53423,0.9386
109,1,0.57516,-0.79836,0.13499,-0.361,-0.075586,0.53423,0.9386
109,1,-0.34749,-0.79836,0.13499,-0.361,-0.40174,0.53423,0.9386
109,1,-0.90422,-0.79836,-0.71371,-0.361,-0.40174,0.53423,0.9386
109,2,0.42308,0,0,0,0.0096589,0.02283,0.9386
109,2,-0.24043,0,0,0,-3.0285e-05,0.02283,0.0403
109,2,-0.92308,0,-0.0372,0,-3.0285e-05,0.02283,0.0403
109,2,0.73077,0.016684,-0.0372,0,-3.0285e-05,0.02283,0.0403
109,2,0.76797,0.016684,-0.019667,0,-3.0285e-05,0.02283,0.0403
109,2,0.75044,0.016684,-0.0025344,0,-3.0285e-05,0.02283,0.0403
109,2,0.46157,0.016684,-0.0025344,0,0.010507,0.02283,0.0403
109,2,-0.88208,0.016684,-0.038082,0,0.010507,0.02283,0.0403
109,2,0.42308,0.016684,-0.038082,0.0096589,0.010507,0.02283,0.0403
109,2,0.41342,0.016684,-0.038082,0.019097,0.010507,0.02283,0.0403
109,2,0.80731,0.016684,-0.019651,0.019097,0.010507,0.02283,0.0403
109,2,-0.94189,0.016684,-0.057609,0.019097,0.010507,0.02283,0.0403
109,2,0.74992,0.016684,-0.040488,0.019097,0.010507,0.02283,0.0403
109,2,-0.92105,0.016684,-0.077606,0.019097,0.010507,0.02283,0.0403
109,2,-0.93976,-0.021189,-0.077606,0.019097,0.010507,0.02283,0.0403
109,2,-0.20282,-0.021189,-0.077606,0.019097,0.002334,0.02283,0.0403
109,2,-0.28833,-0.021189,-0.077606,0.0074778,0.002334,0.02283,0.0403
109,2,-0.90189,-0.057534,-0.077606,0.0074778,0.002334,0.02283,0.0403
109,2,0.80838,-0.057534,-0.059151,0.0074778,0.002334,0.02283,0.0403
109,2,0.75146,-0.057534,-0.041995,0.0074778,0.002334,0.02283,0.0403
109,2,-0.84262,-0.057534,-0.075952,0.0074778,0.002334,0.02283,0.0403
109,2,0.4592,-0.057534,-0.075952,0.0074778,0.012818,0.02283,0.0403
109,2,-0.27671,-0.057534,-0.075952,-0.0036735,0.012818,0.02283,0.0403
109,2,-0.88559,-0.057534,-0.11164,-0.0036735,0.012818,0.02283,0.0403
109,2,0.42675,-0.057534,-0.11164,0.0060693,0.012818,0.02283,0.0403
109,2,-0.8499,-0.057534,-0.14589,0.0060693,0.012818,0.02283,0.0403
109,2,0.74984,-0.040415,-0.14589,0.0060693,0.012818,0.02283,0.0403
109,2,0.87666,-0.040415,-0.12588,0.0060693,0.012818,0.02283,0.0403
109,2,-0.20513,-0.040415,-0.12588,0.0060693,0.0045512,0.02283,0.0403
109,2,0.41701,-0.040415,-0.12588,0.01559,0.0045512,0.02283,0.0403
109,2,-0.2079,-0.040415,-0.12588,0.0072114,0.0045512,0.02283,0.0403
109,2,0.80965,-0.021931,-0.12588,0.0072114,0.0045512,0.02283,0.0403
109,2,-0.19686,-0.021931,-0.12588,0.0072114,-0.0033822,0.02283,0.0403
109,2,0.7527,-0.0047468,-0.12588,0.0072114,-0.0033822,0.02283,0.0403
109,2,-0.22739,-0.0047468,-0.12588,0.0072114,-0.012546,0.02283,0.0403
109,2,-0.25668,-0.0047468,-0.12588,0.0072114,-0.02289,0.02283,0.0403
109,2,0.89511,-0.0047468,-0.10544,0.0072114,-0.02289,0.02283,0.0403
109,2,0.77398,0.012923,-0.10544,0.0072114,-0.02289,0.02283,0.0403
109,2,0.75631,0.03019,-0.10544,0.0072114,-0.02289,0.02283,0.0403
109,2,-0.81763,0.03019,-0.13839,0.0072114,-0.02289,0.02283,0.0403
109,2,0.90762,0.03019,-0.11767,0.0072114,-0.02289,0.02283,0.0403
109,2,0.84844,0.03019,-0.098301,0.0072114,-0.02289,0.02283,0.0403
109,2,-0.27644,0.03019,-0.098301,-0.0039292,-0.02289,0.02283,0.0403
109,2,-0.20788,0.03019,-0.098301,-0.0039292,-0.031268,0.02283,0.0403
109,2,-0.18838,0.03019,-0.098301,-0.011521,-0.031268,0.02283,0.0403
109,2,-0.91481,-0.0066766,-0.098301,-0.011521,-0.031268,0.02283,0.0403
109,2,0.49281,-0.0066766,-0.098301,-0.011521,-0.020017,0.02283,0.0403
109,2,-0.95486,-0.045157,-0.098301,-0.011521,-0.020017,0.02283,0.0403
109,2,-0.91638,-0.082087,-0.098301,-0.011521,-0.020017,0.02283,0.0403
109,2,-0.82478,-0.082087,-0.13154,-0.011521,-0.020017,0.02283,0.0403
109,2,-0.25771,-0.082087,-0.13154,-0.021906,-0.020017,0.02283,0.0403
109,2,-0.87945,-0.11753,-0.13154,-0.021906,-0.020017,0.02283,0.0403
109,2,-0.80555,-0.14999,-0.13154,-0.021906,-0.020017,0.02283,0.0403
109,2,-0.24732,-0.14999,-0.13154,-0.031874,-0.020017,0.02283,0.0403
109,2,-0.24921,-0.14999,-0.13154,-0.031874,-0.03006,0.02283,0.0403
109,2,0.90077,-0.14999,-0.11097,-0.031874,-0.03006,0.02283,0.0403
109,2,-0.77308,-0.18115,-0.11097,-0.031874,-0.03006,0.02283,0.0403
109,2,0.45495,-0.18115,-0.11097,-0.021487,-0.03006,0.02283,0.0403
109,2,-0.16225,-0.18115,-0.11097,-0.021487,-0.036599,0.02283,0.0403
109,2,-0.19417,-0.18115,-0.11097,-0.021487,-0.044424,0.02283,0.0403
109,2,-0.22481,-0.18115,-0.11097,-0.021487,-0.053483,0.02283,0.0403
109,2,-0.78039,-0.2126,-0.11097,-0.021487,-0.053483,0.02283,0.0403
109,2,0.51502,-0.2126,-0.11097,-0.021487,-0.041725,0.02283,0.0403
109,2,-0.85056,-0.2126,-0.14525,-0.021487,-0.041725,0.02283,0.0403
109,2,-0.71048,-0.24123,-0.14525,-0.021487,-0.041725,0.02283,0.0403
109,2,-0.24774,-0.24123,-0.14525,-0.031471,-0.041725,0.02283,0.0403
109,2,0.42634,-0.24123,-0.14525,-0.031471,-0.031992,0.02283,0.0403
109,2,0.45507,-0.24123,-0.14525,-0.031471,-0.021603,0.02283,0.0403
109,2,-0.24763,-0.24123,-0.14525,-0.031471,-0.031582,0.02283,0.0403
109,2,0.49301,-0.24123,-0.14525,-0.020215,-0.031582,0.02283,0.0403
109,2,-0.17209,-0.24123,-0.14525,-0.027151,-0.031582,0.02283,0.0403
109,2,-0.20362,-0.24123,-0.14525,-0.035357,-0.031582,0.02283,0.0403
109,2,-0.19919,-0.24123,-0.14525,-0.035357,-0.039609,0.02283,0.0403
109,2,0.42422,-0.24123,-0.14525,-0.035357,-0.029924,0.02283,0.0403
109,2,-0.81629,-0.24123,-0.17815,-0.035357,-0.029924,0.02283,0.0403
109,2,0.45843,-0.24123,-0.17815,-0.02489,-0.029924,0.02283,0.0403
109,2,0.48643,-0.24123,-0.17815,-0.013785,-0.029924,0.02283,0.0403
109,2,-0.68185,-0.26871,-0.17815,-0.013785,-0.029924,0.02283,0.0403
109,2,-0.16238,-0.26871,-0.17815,-0.013785,-0.036468,0.02283,0.0403
109,2,0.47532,-0.26871,-0.17815,-0.0029335,-0.036468,0.02283,0.0403
109,2,1.0379,-0.24501,-0.17815,-0.0029335,-0.036468,0.02283,0.0403
109,2,-0.71653,-0.27389,-0.17815,-0.0029335,-0.036468,0.02283,0.0403
109,2,0.42601,-0.27389,-0.17815,0.0067924,-0.036468,0.02283,0.0403
109,2,-0.23276,-0.27389,-0.17815,0.0067924,-0.045848,0.02283,0.0403
109,2,0.94738,-0.27389,-0.15652,0.0067924,-0.045848,0.02283,0.0403
109,2,-0.27602,-0.27389,-0.15652,-0.0043312,-0.045848,0.02283,0.0403
109,2,0.84883,-0.27389,-0.13714,-0.0043312,-0.045848,0.02283,0.0403
109,2,-0.61073,-0.2985,-0.13714,-0.0043312,-0.045848,0.02283,0.0403
109,2,0.50739,-0.2985,-0.13714,-0.0043312,-0.034265,0.02283,0.0403
109,2,-0.23497,-0.2985,-0.13714,-0.0043312,-0.043734,0.02283,0.0403
109,2,-0.8244,-0.2985,-0.17036,-0.0043312,-0.043734,0.02283,0.0403
109,2,-0.71425,-0.2985,-0.19915,-0.0043312,-0.043734,0.02283,0.0403
109,2,0.38895,-0.2985,-0.19915,0.0045485,-0.043734,0.02283,0.0403
109,2,0.50527,-0.2985,-0.19915,0.0045485,-0.032198,0.02283,0.0403
109,2,-0.23703,-0.2985,-0.19915,0.0045485,-0.041751,0.02283,0.0403
109,2,-0.18902,-0.2985,-0.19915,0.0045485,-0.049368,0.02283,0.0403
109,2,-0.27378,-0.2985,-0.19915,-0.0064848,-0.049368,0.02283,0.0403
109,2,0.92992,-0.2985,-0.17792,-0.0064848,-0.049368,0.02283,0.0403
109,2,0.99081,-0.27588,-0.17792,-0.0064848,-0.049368,0.02283,0.0403
