129,2,0.46154,0,0,0,0.10839,0.23485,0.23485
129,2,0.31469,0,0,0,0.18229,0.23485,0.23485
129,2,-0.41306,0,0,0,0.085287,0.23485,0.23485
129,2,0.33779,0,0,0,0.16462,0.23485,0.23485
129,2,-0.35692,0,0,0,0.080794,0.23485,0.23485
129,2,-0.2731,0,0,0,0.016657,0.23485,0.23485
129,2,-0.28589,0,0,0,-0.050483,0.23485,0.23485
129,2,-0.21875,0,0,0,-0.10186,0.23485,0.23485
129,2,0.42308,0,0,0.099358,-0.10186,0.23485,0.23485
129,2,-0.33013,0,0,0.021829,-0.10186,0.23485,0.23485
129,2,-0.29106,0,0,-0.046526,-0.10186,0.23485,0.23485
129,2,-0.18424,0,0,-0.089795,-0.10186,0.23485,0.23485
129,2,0.76923,0,0.18065,-0.089795,-0.10186,0.23485,0.23485
129,2,0.55012,0,0.30984,-0.089795,-0.10186,0.23485,0.23485
129,2,0.38246,0,0.39966,-0.089795,-0.10186,0.23485,0.23485
129,2,-1.3227,0,0.089023,-0.089795,-0.10186,0.23485,0.23485
129,2,-1.0506,0,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.69231,0.16259,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.52972,0.28699,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.48224,0.40024,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,-1.2849,0.098498,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.59381,0.23795,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.53128,0.36272,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,-1.3243,0.051723,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,-0.9748,-0.17721,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,-0.74587,-0.35237,-0.1577,-0.089795,-0.10186,0.23485,0.23485
129,2,0.51287,-0.35237,-0.1577,0.030652,-0.10186,0.23485,0.23485
129,2,-0.60917,-0.49543,-0.1577,0.030652,-0.10186,0.23485,0.23485
129,2,-0.26142,-0.49543,-0.1577,-0.030742,-0.10186,0.23485,0.23485
129,2,0.48647,-0.49543,-0.1577,-0.030742,0.012391,0.23485,0.23485
129,2,0.37222,-0.49543,-0.1577,-0.030742,0.099807,0.23485,0.23485
129,2,1.1877,-0.2165,-0.1577,-0.030742,0.099807,0.23485,0.23485
129,2,0.36173,-0.2165,-0.1577,-0.030742,0.18476,0.23485,0.23485
129,2,0.94726,0.0059668,-0.1577,-0.030742,0.18476,0.23485,0.23485
129,2,-0.80384,0.0059668,-0.34648,-0.030742,0.18476,0.23485,0.23485
129,2,-0.20003,0.0059668,-0.34648,-0.077718,0.18476,0.23485,0.23485
129,2,-0.45399,0.0059668,-0.34648,-0.077718,0.07814,0.23485,0.23485
129,2,-0.61506,0.0059668,-0.49092,-0.077718,0.07814,0.23485,0.23485
129,2,-0.47062,0.0059668,-0.60145,-0.077718,0.07814,0.23485,0.23485
129,2,0.68634,0.16715,-0.60145,-0.077718,0.07814,0.23485,0.23485
129,2,-0.32163,0.16715,-0.67698,-0.077718,0.07814,0.23485,0.23485
129,2,0.53926,0.16715,-0.67698,0.048925,0.07814,0.23485,0.23485
129,2,0.41261,0.16715,-0.67698,0.14583,0.07814,0.23485,0.23485
129,2,0.27725,0.16715,-0.67698,0.21094,0.07814,0.23485,0.23485
129,2,-0.40324,0.16715,-0.67698,0.11624,0.07814,0.23485,0.23485
129,2,-0.30854,0.16715,-0.67698,0.043776,0.07814,0.23485,0.23485
129,2,0.41776,0.16715,-0.67698,0.14189,0.07814,0.23485,0.23485
129,2,-0.33419,0.16715,-0.67698,0.063402,0.07814,0.23485,0.23485
129,2,0.32121,0.16715,-0.67698,0.13884,0.07814,0.23485,0.23485
129,2,-0.40807,0.16715,-0.67698,0.043004,0.07814,0.23485,0.23485
129,2,-1.0518,-0.079852,-0.67698,0.043004,0.07814,0.23485,0.23485
129,2,-0.23531,-0.079852,-0.67698,-0.012258,0.07814,0.23485,0.23485
129,2,1.4077,-0.079852,-0.34637,-0.012258,0.07814,0.23485,0.23485
129,2,-0.61516,-0.079852,-0.49084,-0.012258,0.07814,0.23485,0.23485
129,2,1.2216,-0.079852,-0.20395,-0.012258,0.07814,0.23485,0.23485
129,2,-0.68066,-0.079852,-0.3638,-0.012258,0.07814,0.23485,0.23485
129,2,1.0946,-0.079852,-0.10675,-0.012258,0.07814,0.23485,0.23485
129,2,0.79905,-0.079852,0.080909,-0.012258,0.07814,0.23485,0.23485
129,2,0.6114,-0.079852,0.22449,-0.012258,0.07814,0.23485,0.23485
129,2,-1.1476,-0.079852,-0.045009,-0.012258,0.07814,0.23485,0.23485
129,2,0.73732,-0.079852,0.12815,-0.012258,0.07814,0.23485,0.23485
129,2,0.64108,-0.079852,0.2787,-0.012258,0.07814,0.23485,0.23485
129,2,0.45207,-0.079852,0.38487,-0.012258,0.07814,0.23485,0.23485
129,2,0.38436,-0.079852,0.47514,-0.012258,0.07814,0.23485,0.23485
129,2,-1.4367,-0.079852,0.13774,-0.012258,0.07814,0.23485,0.23485
129,2,0.55457,-0.079852,0.26798,-0.012258,0.07814,0.23485,0.23485
129,2,0.50125,-0.079852,0.38569,-0.012258,0.07814,0.23485,0.23485
129,2,-1.3088,-0.079852,0.078334,-0.012258,0.07814,0.23485,0.23485
129,2,0.61397,-0.079852,0.22252,-0.012258,0.07814,0.23485,0.23485
129,2,0.54671,-0.079852,0.35092,-0.012258,0.07814,0.23485,0.23485
129,2,0.41831,-0.079852,0.44916,-0.012258,0.07814,0.23485,0.23485
129,2,-1.3338,-0.079852,0.13592,-0.012258,0.07814,0.23485,0.23485
129,2,0.63331,-0.079852,0.28465,-0.012258,0.07814,0.23485,0.23485
129,2,-1.1693,-0.079852,0.010055,-0.012258,0.07814,0.23485,0.23485
129,2,-0.93313,-0.079852,-0.20909,-0.012258,0.07814,0.23485,0.23485
129,2,0.93986,-0.079852,0.011634,-0.012258,0.07814,0.23485,0.23485
129,2,0.68067,-0.079852,0.17149,-0.012258,0.07814,0.23485,0.23485
129,2,-1.0946,-0.079852,-0.085567,-0.012258,0.07814,0.23485,0.23485
129,2,-0.79905,-0.079852,-0.27322,-0.012258,0.07814,0.23485,0.23485
129,2,-0.68832,-0.079852,-0.43487,-0.012258,0.07814,0.23485,0.23485
129,2,1.1656,-0.079852,-0.16112,-0.012258,0.07814,0.23485,0.23485
129,2,0.93035,-0.079852,0.057367,-0.012258,0.07814,0.23485,0.23485
129,2,-0.94198,-0.079852,-0.16385,-0.012258,0.07814,0.23485,0.23485
129,2,-0.72076,-0.079852,-0.33312,-0.012258,0.07814,0.23485,0.23485
129,2,-0.62842,-0.079852,-0.4807,-0.012258,0.07814,0.23485,0.23485
129,2,-0.88169,-0.28691,-0.4807,-0.012258,0.07814,0.23485,0.23485
129,2,-0.63616,-0.43631,-0.4807,-0.012258,0.07814,0.23485,0.23485
129,2,-0.4483,-0.5416,-0.4807,-0.012258,0.07814,0.23485,0.23485
129,2,1.2339,-0.25182,-0.4807,-0.012258,0.07814,0.23485,0.23485
129,2,1.2115,-0.25182,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,-0.6328,-0.40043,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,1.1312,-0.13477,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,-0.78831,-0.3199,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,1.0122,-0.082188,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,-0.87935,-0.2887,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,-0.63438,-0.43768,-0.19619,-0.012258,0.07814,0.23485,0.23485
129,2,-0.34737,-0.43768,-0.19619,-0.012258,-0.0034387,0.23485,0.23485
129,2,0.46498,-0.43768,-0.19619,-0.012258,0.10576,0.23485,0.23485
129,2,-0.37499,-0.43768,-0.19619,-0.012258,0.017694,0.23485,0.23485
129,2,-0.28693,-0.43768,-0.19619,-0.012258,-0.049689,0.23485,0.23485
129,1,0.92308,0,0.21678,0,0,0.23485,0.23485
129,1,-0.94755,0,-0.0057476,0,0,0.23485,0.23485
129,1,-0.80194,0,-0.19408,0,0,0.23485,0.23485
129,1,-0.53669,0,-0.32012,0,0,0.23485,0.23485
129,1,-0.38462,0,-0.32012,-0.090326,0,0.23485,0.23485
129,1,1.2817,0,-0.019127,-0.090326,0,0.23485,0.23485
129,1,0.98067,0,0.21118,-0.090326,0,0.23485,0.23485
129,1,0.78882,0,0.39643,-0.090326,0,0.23485,0.23485
129,1,0.52665,0,0.52011,-0.090326,0,0.23485,0.23485
129,1,0.44143,0,0.62378,-0.090326,0,0.23485,0.23485
129,1,0.2993,0,0.69407,-0.090326,0,0.23485,0.23485
129,1,0.26747,0,0.75688,-0.090326,0,0.23485,0.23485
129,1,-1.5646,0,0.38945,-0.090326,0,0.23485,0.23485
129,1,-1.1971,0,0.1083,-0.090326,0,0.23485,0.23485
129,1,-0.87753,0,-0.097783,-0.090326,0,0.23485,0.23485
129,1,1.0593,0,0.151,-0.090326,0,0.23485,0.23485
129,1,-0.88176,0,-0.056084,-0.090326,0,0.23485,0.23485
129,1,0.97916,0,0.17387,-0.090326,0,0.23485,0.23485
129,1,-0.9431,0,-0.047615,-0.090326,0,0.23485,0.23485
129,1,0.97069,0,0.18035,-0.090326,0,0.23485,0.23485
129,1,-0.98804,0,-0.05169,-0.090326,0,0.23485,0.23485
129,1,0.97477,0,0.17723,-0.090326,0,0.23485,0.23485
129,1,-0.98492,0,-0.054075,-0.090326,0,0.23485,0.23485
129,1,-0.71516,0,-0.22203,-0.090326,0,0.23485,0.23485
129,1,1.1836,0,0.05593,-0.090326,0,0.23485,0.23485
129,1,-0.7867,0,-0.12882,-0.090326,0,0.23485,0.23485
129,1,-0.67887,0,-0.28825,-0.090326,0,0.23485,0.23485
129,1,1.2113,0,-0.0037769,-0.090326,0,0.23485,0.23485
129,1,0.92685,0,0.21389,-0.090326,0,0.23485,0.23485
129,1,0.78611,0,0.39851,-0.090326,0,0.23485,0.23485
129,1,-1.1677,0,0.12427,-0.090326,0,0.23485,0.23485
129,1,0.79881,0,0.31187,-0.090326,0,0.23485,0.23485
129,1,-1.0426,0,0.067006,-0.090326,0,0.23485,0.23485
129,1,0.89453,0,0.27708,-0.090326,0,0.23485,0.23485
129,1,-1.0463,0,0.03136,-0.090326,0,0.23485,0.23485
129,1,0.93018,0,0.24981,-0.090326,0,0.23485,0.23485
129,1,0.71173,0,0.41696,-0.090326,0,0.23485,0.23485
129,1,-0.29429,0,0.41696,-0.15944,0,0.23485,0.23485
129,1,-0.26364,0,0.41696,-0.22135,0,0.23485,0.23485
129,1,0.41366,0,0.41696,-0.12421,0,0.23485,0.23485
129,1,-0.29887,0,0.41696,-0.1944,0,0.23485,0.23485
129,1,0.34824,0,0.41696,-0.11261,0,0.23485,0.23485
129,1,-0.23354,0,0.41696,-0.16746,0,0.23485,0.23485
129,1,-0.21716,0,0.41696,-0.21846,0,0.23485,0.23485
129,1,0.41076,0,0.41696,-0.12199,0,0.23485,0.23485
129,1,-0.76923,-0.18065,0.41696,-0.12199,0,0.23485,0.23485
129,1,-0.62704,-0.32791,0.41696,-0.12199,0,0.23485,0.23485
129,1,-0.47978,-0.44059,0.41696,-0.12199,0,0.23485,0.23485
129,1,-0.36711,-0.5268,0.41696,-0.12199,0,0.23485,0.23485
129,1,1.4499,-0.1863,0.41696,-0.12199,0,0.23485,0.23485
129,1,1.1863,0.092298,0.41696,-0.12199,0,0.23485,0.23485
129,1,0.86924,0.29644,0.41696,-0.12199,0,0.23485,0.23485
129,1,0.62664,0.4436,0.41696,-0.12199,0,0.23485,0.23485
129,1,-1.1477,0.4436,0.14742,-0.12199,0,0.23485,0.23485
129,1,0.51794,0.56524,0.14742,-0.12199,0,0.23485,0.23485
129,1,0.3963,0.65831,0.14742,-0.12199,0,0.23485,0.23485
129,1,0.26477,0.72049,0.14742,-0.12199,0,0.23485,0.23485
129,1,-1.4897,0.37063,0.14742,-0.12199,0,0.23485,0.23485
129,1,0.62937,0.51844,0.14742,-0.12199,0,0.23485,0.23485
129,1,-1.2877,0.21603,0.14742,-0.12199,0,0.23485,0.23485
129,1,-0.9468,-0.0063209,0.14742,-0.12199,0,0.23485,0.23485
129,1,-0.76291,-0.18549,0.14742,-0.12199,0,0.23485,0.23485
129,1,-0.34615,-0.18549,0.14742,-0.12199,-0.081293,0.23485,0.23485
129,1,0.31206,-0.18549,0.14742,-0.12199,-0.0080063,0.23485,0.23485
129,1,0.20031,-0.18549,0.14742,-0.12199,0.039037,0.23485,0.23485
129,1,-0.38519,-0.18549,0.14742,-0.12199,-0.051424,0.23485,0.23485
129,1,0.24373,-0.18549,0.14742,-0.12199,0.0058156,0.23485,0.23485
129,1,0.18649,-0.18549,0.14742,-0.12199,0.049613,0.23485,0.23485
129,1,-0.43423,-0.18549,0.14742,-0.12199,-0.052364,0.23485,0.23485
129,1,0.24467,-0.18549,0.14742,-0.12199,0.0050961,0.23485,0.23485
129,1,0.14875,-0.18549,0.14742,-0.12199,0.04003,0.23485,0.23485
129,1,-0.38618,-0.18549,0.14742,-0.12199,-0.050664,0.23485,0.23485
129,1,0.85258,-0.18549,0.34764,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.0784,-0.18549,0.094382,-0.12199,-0.050664,0.23485,0.23485
129,1,-0.86361,-0.18549,-0.10843,-0.12199,-0.050664,0.23485,0.23485
129,1,-0.6608,-0.18549,-0.26362,-0.12199,-0.050664,0.23485,0.23485
129,1,-0.54407,-0.18549,-0.39139,-0.12199,-0.050664,0.23485,0.23485
129,1,1.3529,-0.18549,-0.073662,-0.12199,-0.050664,0.23485,0.23485
129,1,1.0352,-0.18549,0.16945,-0.12199,-0.050664,0.23485,0.23485
129,1,0.75363,-0.18549,0.34644,-0.12199,-0.050664,0.23485,0.23485
129,1,0.57664,-0.18549,0.48186,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.2896,-0.18549,0.17901,-0.12199,-0.050664,0.23485,0.23485
129,1,0.74406,-0.18549,0.35375,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.123,-0.18549,0.090024,-0.12199,-0.050664,0.23485,0.23485
129,1,0.87151,-0.18549,0.2947,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.0255,-0.18549,0.053869,-0.12199,-0.050664,0.23485,0.23485
129,1,-0.86156,-0.18549,-0.14847,-0.12199,-0.050664,0.23485,0.23485
129,1,-0.58374,-0.32258,-0.14847,-0.12199,-0.050664,0.23485,0.23485
129,1,1.11,-0.32258,0.11222,-0.12199,-0.050664,0.23485,0.23485
129,1,0.84932,-0.32258,0.31168,-0.12199,-0.050664,0.23485,0.23485
129,1,0.6114,-0.32258,0.45526,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.263,-0.32258,0.15866,-0.12199,-0.050664,0.23485,0.23485
129,1,0.84134,-0.32258,0.35625,-0.12199,-0.050664,0.23485,0.23485
129,1,0.56683,-0.32258,0.48936,-0.12199,-0.050664,0.23485,0.23485
129,1,-1.2201,-0.32258,0.20282,-0.12199,-0.050664,0.23485,0.23485
129,1,0.75872,-0.32258,0.381,-0.12199,-0.050664,0.23485,0.23485
129,1,0.58054,-0.32258,0.51734,-0.12199,-0.050664,0.23485,0.23485
129,1,0.48266,-0.32258,0.63069,-0.12199,-0.050664,0.23485,0.23485
129,1,0.33085,-0.32258,0.70839,-0.12199,-0.050664,0.23485,0.23485
129,1,0.29161,-0.32258,0.77687,-0.12199,-0.050664,0.23485,0.23485
