48,2,0.69231,0.66721,0,0,0,0.96375,0.96375
48,2,0.025098,0.6914,0,0,0,0.96375,0.96375
48,2,-1.6145,-0.86455,0,0,0,0.96375,0.96375
48,2,0.46154,-0.86455,0,0,0.44481,0.96375,0.96375
48,2,-0.021729,-0.86455,0,0,0.42386,0.96375,0.96375
48,2,-0.61617,-0.86455,0,0,-0.16997,0.96375,0.96375
48,2,-0.88462,-0.86455,-0.85255,0,-0.16997,0.96375,0.96375
48,2,1.5569,0.63587,-0.85255,0,-0.16997,0.96375,0.96375
48,2,0.59305,0.63587,-0.85255,0,0.40158,0.96375,0.96375
48,2,-0.63235,0.63587,-0.85255,0,-0.20784,0.96375,0.96375
48,2,0.13336,0.7644,-0.85255,0,-0.20784,0.96375,0.96375
48,2,-0.033627,0.73199,-0.85255,0,-0.20784,0.96375,0.96375
48,2,0.015537,0.73199,-0.85255,0,-0.19287,0.96375,0.96375
48,2,-0.037898,0.73199,-0.85255,0,-0.2294,0.96375,0.96375
48,2,-0.039681,0.69375,-0.85255,0,-0.2294,0.96375,0.96375
48,2,-1.6553,-0.90153,-0.85255,0,-0.2294,0.96375,0.96375
48,2,0.016914,-0.88523,-0.85255,0,-0.2294,0.96375,0.96375
48,2,-0.0013739,-0.88523,-0.85255,0,-0.23072,0.96375,0.96375
48,2,0.00061319,-0.88464,-0.85255,0,-0.23072,0.96375,0.96375
48,2,1.5769,0.63514,-0.85255,0,-0.23072,0.96375,0.96375
48,2,0.13409,0.76437,-0.85255,0,-0.23072,0.96375,0.96375
48,2,0.6538,0.76437,-0.85255,0,0.39937,0.96375,0.96375
48,2,-0.66861,0.76437,-0.85255,0,-0.24499,0.96375,0.96375
48,2,-1.6874,-0.8619,-0.85255,0,-0.24499,0.96375,0.96375
48,2,0.66807,-0.8619,-0.85255,0,0.39886,0.96375,0.96375
48,2,-0.59117,-0.8619,-0.85255,0,-0.17088,0.96375,0.96375
48,2,0.55549,-0.8619,-0.85255,0,0.36448,0.96375,0.96375
48,2,1.5927,0.67303,-0.85255,0,0.36448,0.96375,0.96375
48,2,-1.5961,-0.86521,-0.85255,0,0.36448,0.96375,0.96375
48,2,-0.59525,-0.86521,-0.85255,0,-0.20919,0.96375,0.96375
48,2,-0.021579,-0.86521,-0.85255,0,-0.22999,0.96375,0.96375
48,2,-0.039244,-0.86521,-0.85255,0,-0.26781,0.96375,0.96375
48,2,-0.057864,-0.92098,-0.85255,0,-0.26781,0.96375,0.96375
48,2,0.38462,-0.92098,-0.85255,0.37067,-0.26781,0.96375,0.96375
48,2,-0.0014227,-0.92098,-0.85255,0.37067,-0.26918,0.96375,0.96375
48,2,1.6133,0.63382,-0.85255,0.37067,-0.26918,0.96375,0.96375
48,2,0.73072,0.63382,-0.85255,0.37067,0.43505,0.96375,0.96375
48,2,-0.62736,0.63382,-0.85255,0.37067,-0.16956,0.96375,0.96375
48,2,0.058486,0.69019,-0.85255,0.37067,-0.16956,0.96375,0.96375
48,2,-0.022744,0.69019,-0.85255,0.37067,-0.19148,0.96375,0.96375
48,2,0.040582,0.7293,-0.85255,0.37067,-0.19148,0.96375,0.96375
48,2,0.039933,0.76778,-0.85255,0.37067,-0.19148,0.96375,0.96375
48,2,-1.6909,-0.86178,-0.85255,0.37067,-0.19148,0.96375,0.96375
48,2,-0.039286,-0.86178,-0.85255,0.37067,-0.22934,0.96375,0.96375
48,2,-0.061299,-0.92085,-0.85255,0.37067,-0.22934,0.96375,0.96375
48,2,1.5449,-0.92085,0.6363,0.37067,-0.22934,0.96375,0.96375
48,2,0.056006,-0.92085,0.69028,0.37067,-0.22934,0.96375,0.96375
48,2,1.6901,0.70796,0.69028,0.37067,-0.22934,0.96375,0.96375
48,2,-1.631,-0.86395,0.69028,0.37067,-0.22934,0.96375,0.96375
48,2,1.5947,0.67296,0.69028,0.37067,-0.22934,0.96375,0.96375
48,2,-1.596,-0.86522,0.69028,0.37067,-0.22934,0.96375,0.96375
48,2,0.69088,-0.86522,0.69028,0.37067,0.43649,0.96375,0.96375
48,2,1.5575,0.63584,0.69028,0.37067,0.43649,0.96375,0.96375
48,2,-0.70572,0.63584,0.69028,0.37067,-0.24365,0.96375,0.96375
48,2,0.051339,0.63584,0.69028,0.37067,-0.19417,0.96375,0.96375
48,2,0.65571,0.63584,0.69028,0.37067,0.43777,0.96375,0.96375
48,2,-0.707,0.63584,0.69028,0.37067,-0.2436,0.96375,0.96375
48,2,0.13339,0.7644,0.69028,0.37067,-0.2436,0.96375,0.96375
48,2,0.0020304,0.7644,0.69223,0.37067,-0.2436,0.96375,0.96375
48,2,-1.7259,-0.89897,0.69223,0.37067,-0.2436,0.96375,0.96375
48,2,-0.024109,-0.9222,0.69223,0.37067,-0.2436,0.96375,0.96375
48,2,-0.60144,-0.9222,0.69223,-0.20897,-0.2436,0.96375,0.96375
48,2,-1.5768,-0.9222,-0.82745,-0.20897,-0.2436,0.96375,0.96375
48,2,1.653,0.67084,-0.82745,-0.20897,-0.2436,0.96375,0.96375
48,2,0.59358,0.67084,-0.82745,0.3631,-0.2436,0.96375,0.96375
48,2,0.70514,0.67084,-0.82745,0.3631,0.43598,0.96375,0.96375
48,2,-0.70521,0.67084,-0.82745,0.3631,-0.24366,0.96375,0.96375
48,2,0.021464,0.69153,-0.82745,0.3631,-0.24366,0.96375,0.96375
48,2,-0.025566,0.69153,-0.82745,0.3631,-0.2683,0.96375,0.96375
48,2,0.021519,0.69153,-0.82745,0.38384,-0.2683,0.96375,0.96375
48,2,-0.57614,0.69153,-0.82745,-0.17142,-0.2683,0.96375,0.96375
48,2,-0.13409,0.69153,-0.95668,-0.17142,-0.2683,0.96375,0.96375
48,2,0.69138,0.69153,-0.95668,-0.17142,0.39801,0.96375,0.96375
48,2,0.0336,0.69153,-0.9243,-0.17142,0.39801,0.96375,0.96375
48,2,0.00077812,0.69228,-0.9243,-0.17142,0.39801,0.96375,0.96375
48,2,-0.62878,0.69228,-0.9243,-0.17142,-0.20797,0.96375,0.96375
48,2,0.59259,0.69228,-0.9243,-0.17142,0.36313,0.96375,0.96375
48,2,1.6166,0.69228,0.6337,-0.17142,0.36313,0.96375,0.96375
48,2,0.098406,0.69228,0.6337,-0.17142,0.45797,0.96375,0.96375
48,2,-0.65028,0.69228,0.6337,-0.17142,-0.16873,0.96375,0.96375
48,2,-0.059348,0.69228,0.6337,-0.22862,-0.16873,0.96375,0.96375
48,2,-1.5183,0.69228,-0.82957,-0.22862,-0.16873,0.96375,0.96375
48,2,-1.6538,-0.90158,-0.82957,-0.22862,-0.16873,0.96375,0.96375
48,2,1.5219,-0.90158,0.63714,-0.22862,-0.16873,0.96375,0.96375
48,2,1.6324,0.67159,0.63714,-0.22862,-0.16873,0.96375,0.96375
48,2,0.65169,0.67159,0.63714,0.39945,-0.16873,0.96375,0.96375
48,2,0.055173,0.67159,0.69031,0.39945,-0.16873,0.96375,0.96375
48,2,-0.014836,0.67159,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,-1.6331,-0.90233,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,1.6331,0.67156,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,-1.5946,-0.86527,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,1.5576,0.63584,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,-1.5589,-0.86656,0.69031,0.38515,-0.16873,0.96375,0.96375
48,2,0.040462,-0.86656,0.7293,0.38515,-0.16873,0.96375,0.96375
48,2,-1.6908,-0.86656,-0.90024,0.38515,-0.16873,0.96375,0.96375
48,2,1.6695,-0.86656,0.70871,0.38515,-0.16873,0.96375,0.96375
48,2,0.59181,-0.86656,0.70871,0.38515,0.40162,0.96375,0.96375
48,2,1.6358,0.70993,0.70871,0.38515,0.40162,0.96375,0.96375
48,2,0.076385,0.70993,0.70871,0.45877,0.40162,0.96375,0.96375
48,1,-0.80769,0,-0.77841,0,0,0.96375,0.96375
48,1,-0.34615,0,-0.77841,-0.3336,0,0.96375,0.96375
48,1,0.0091803,0,-0.76956,-0.3336,0,0.96375,0.96375
48,1,0.92308,0.88961,-0.76956,-0.3336,0,0.96375,0.96375
48,1,0.033464,0.92186,-0.76956,-0.3336,0,0.96375,0.96375
48,1,-1.7296,-0.74499,-0.76956,-0.3336,0,0.96375,0.96375
48,1,1.7311,-0.74499,0.89878,-0.3336,0,0.96375,0.96375
48,1,0.23077,-0.74499,0.89878,-0.3336,0.2224,0.96375,0.96375
48,1,-0.062702,-0.80542,0.89878,-0.3336,0.2224,0.96375,0.96375
48,1,-0.0022731,-0.80761,0.89878,-0.3336,0.2224,0.96375,0.96375
48,1,0.024296,-0.80761,0.9222,-0.3336,0.2224,0.96375,0.96375
48,1,-0.012549,-0.80761,0.9222,-0.3457,0.2224,0.96375,0.96375
48,1,1.7307,0.86033,0.9222,-0.3457,0.2224,0.96375,0.96375
48,1,0.039342,0.86033,0.96011,-0.3457,0.2224,0.96375,0.96375
48,1,-0.030095,0.86033,0.96011,-0.3457,0.1934,0.96375,0.96375
48,1,0.03737,0.86033,0.96011,-0.3457,0.22941,0.96375,0.96375
48,1,-0.00045494,0.86033,0.96011,-0.34614,0.22941,0.96375,0.96375
48,1,-1.6296,-0.71015,0.96011,-0.34614,0.22941,0.96375,0.96375
48,1,0.0013548,-0.71015,0.96011,-0.34614,0.23072,0.96375,0.96375
48,1,0.0014263,-0.71015,0.96149,-0.34614,0.23072,0.96375,0.96375
48,1,1.7102,0.938,0.96149,-0.34614,0.23072,0.96375,0.96375
48,1,-0.03841,0.938,0.92447,-0.34614,0.23072,0.96375,0.96375
48,1,-1.6688,-0.67027,0.92447,-0.34614,0.23072,0.96375,0.96375
48,1,-1.6552,-0.67027,-0.67076,-0.34614,0.23072,0.96375,0.96375
48,1,-1.6493e-05,-0.67027,-0.67076,-0.34615,0.23072,0.96375,0.96375
48,1,1.6323,-0.67027,0.90236,-0.34615,0.23072,0.96375,0.96375
48,1,-5.9792e-07,-0.67027,0.90236,-0.34615,0.23072,0.96375,0.96375
48,1,-0.13742,-0.80271,0.90236,-0.34615,0.23072,0.96375,0.96375
48,1,0.020714,-0.80271,0.92233,-0.34615,0.23072,0.96375,0.96375
48,1,1.7258,0.86051,0.92233,-0.34615,0.23072,0.96375,0.96375
48,1,-1.6297,-0.71015,0.92233,-0.34615,0.23072,0.96375,0.96375
48,1,4.9115e-05,-0.71015,0.92233,-0.34615,0.23077,0.96375,0.96375
48,1,0.53846,-0.71015,0.92233,0.17279,0.23077,0.96375,0.96375
48,1,-1.6531,-0.71015,-0.67084,0.17279,0.23077,0.96375,0.96375
48,1,1.6717,0.90093,-0.67084,0.17279,0.23077,0.96375,0.96375
48,1,-0.59586,0.90093,-0.67084,-0.40148,0.23077,0.96375,0.96375
48,1,-1.7086,-0.74575,-0.67084,-0.40148,0.23077,0.96375,0.96375
48,1,1.6324,-0.74575,0.90236,-0.40148,0.23077,0.96375,0.96375
48,1,-0.57692,-0.74575,0.90236,-0.40148,-0.32524,0.96375,0.96375
48,1,-1.7101,-0.74575,-0.7457,-0.40148,-0.32524,0.96375,0.96375
48,1,0.01498,-0.73131,-0.7457,-0.40148,-0.32524,0.96375,0.96375
48,1,0.59378,-0.73131,-0.7457,0.17078,-0.32524,0.96375,0.96375
48,1,-0.020915,-0.73131,-0.7457,0.17078,-0.3454,0.96375,0.96375
48,1,-0.5554,-0.73131,-0.7457,-0.36448,-0.3454,0.96375,0.96375
48,1,0.018327,-0.73131,-0.7457,-0.34682,-0.3454,0.96375,0.96375
48,1,-0.00075824,-0.73131,-0.7457,-0.34682,-0.34613,0.96375,0.96375
48,1,1.6929,0.90017,-0.7457,-0.34682,-0.34613,0.96375,0.96375
48,1,-1.6309,-0.67164,-0.7457,-0.34682,-0.34613,0.96375,0.96375
48,1,1.7072,-0.67164,0.89965,-0.34682,-0.34613,0.96375,0.96375
48,1,1.6716,0.9394,0.89965,-0.34682,-0.34613,0.96375,0.96375
48,1,-0.016321,0.92367,0.89965,-0.34682,-0.34613,0.96375,0.96375
48,1,-1.6544,-0.67079,0.89965,-0.34682,-0.34613,0.96375,0.96375
48,1,-0.076951,-0.67079,0.89965,-0.34682,-0.42029,0.96375,0.96375
48,1,-0.076259,-0.67079,0.89965,-0.42031,-0.42029,0.96375,0.96375
48,1,0.65108,-0.67079,0.89965,0.20717,-0.42029,0.96375,0.96375
48,1,-1.6689,-0.67079,-0.70873,0.20717,-0.42029,0.96375,0.96375
48,1,0.023604,-0.67079,-0.70873,0.22991,-0.42029,0.96375,0.96375
48,1,-0.060502,-0.67079,-0.76704,0.22991,-0.42029,0.96375,0.96375
48,1,-0.059978,-0.72859,-0.76704,0.22991,-0.42029,0.96375,0.96375
48,1,0.65106,-0.72859,-0.76704,0.22991,0.20717,0.96375,0.96375
48,1,-0.57607,-0.72859,-0.76704,-0.32527,0.20717,0.96375,0.96375
48,1,-0.014859,-0.72859,-0.76704,-0.32527,0.19285,0.96375,0.96375
48,1,-0.00053868,-0.72859,-0.76704,-0.32527,0.19233,0.96375,0.96375
48,1,-0.040636,-0.76776,-0.76704,-0.32527,0.19233,0.96375,0.96375
48,1,-0.0014732,-0.76918,-0.76704,-0.32527,0.19233,0.96375,0.96375
48,1,-0.040655,-0.76918,-0.80622,-0.32527,0.19233,0.96375,0.96375
48,1,1.7293,-0.76918,0.86038,-0.32527,0.19233,0.96375,0.96375
48,1,0.10115,-0.76918,0.95787,-0.32527,0.19233,0.96375,0.96375
48,1,-1.7656,-0.76918,-0.74369,-0.32527,0.19233,0.96375,0.96375
48,1,0.038408,-0.73216,-0.74369,-0.32527,0.19233,0.96375,0.96375
48,1,0.0013924,-0.73082,-0.74369,-0.32527,0.19233,0.96375,0.96375
48,1,1.7308,0.93725,-0.74369,-0.32527,0.19233,0.96375,0.96375
48,1,-0.038481,0.93725,-0.74369,-0.32527,0.15524,0.96375,0.96375
48,1,0.47912,0.93725,-0.74369,0.13648,0.15524,0.96375,0.96375
48,1,-0.55955,0.93725,-0.74369,-0.40279,0.15524,0.96375,0.96375
48,1,-1.668,-0.6703,-0.74369,-0.40279,0.15524,0.96375,0.96375
48,1,0.037066,-0.6703,-0.74369,-0.40279,0.19096,0.96375,0.96375
48,1,-0.098932,-0.76564,-0.74369,-0.40279,0.19096,0.96375,0.96375
48,1,0.034875,-0.73203,-0.74369,-0.40279,0.19096,0.96375,0.96375
48,1,0.55664,-0.73203,-0.74369,0.13367,0.19096,0.96375,0.96375
48,1,-0.51828,-0.73203,-0.74369,-0.36583,0.19096,0.96375,0.96375
48,1,1.6936,0.90014,-0.74369,-0.36583,0.19096,0.96375,0.96375
48,1,-0.025545,0.90014,-0.7683,-0.36583,0.19096,0.96375,0.96375
48,1,0.022936,0.92225,-0.7683,-0.36583,0.19096,0.96375,0.96375
48,1,-1.7299,-0.74498,-0.7683,-0.36583,0.19096,0.96375,0.96375
48,1,0.037535,-0.74498,-0.73213,-0.36583,0.19096,0.96375,0.96375
48,1,0.5966,-0.74498,-0.73213,0.20914,0.19096,0.96375,0.96375
48,1,1.6681,0.8626,-0.73213,0.20914,0.19096,0.96375,0.96375
48,1,-0.53712,0.8626,-0.73213,0.20914,-0.32668,0.96375,0.96375
48,1,0.55745,0.8626,-0.73213,0.20914,0.21056,0.96375,0.96375
48,1,-0.037101,0.8626,-0.76789,0.20914,0.21056,0.96375,0.96375
48,1,-1.6703,-0.74714,-0.76789,0.20914,0.21056,0.96375,0.96375
48,1,-0.001345,-0.74714,-0.76918,0.20914,0.21056,0.96375,0.96375
48,1,0.020209,-0.74714,-0.76918,0.20914,0.23004,0.96375,0.96375
48,1,-0.07619,-0.74714,-0.76918,0.20914,0.15661,0.96375,0.96375
48,1,0.038413,-0.74714,-0.73216,0.20914,0.15661,0.96375,0.96375
48,1,-0.016833,-0.74714,-0.73216,0.19292,0.15661,0.96375,0.96375
48,1,-0.07553,-0.74714,-0.80495,0.19292,0.15661,0.96375,0.96375
48,1,1.7665,-0.74714,0.8975,0.19292,0.15661,0.96375,0.96375
48,1,0.01637,-0.73136,0.8975,0.19292,0.15661,0.96375,0.96375
