147,2,0.46154,0,0,0,0.012347,0.026751,0.026751
147,2,0.41073,0,0,0,0.023334,0.026751,0.026751
147,2,-0.2541,0,0,0,0.016536,0.026751,0.026751
147,2,0.69231,0,0.01852,0,0.016536,0.026751,0.026751
147,2,0.76923,0.020578,0.01852,0,0.016536,0.026751,0.026751
147,2,0.67173,0.038547,0.01852,0,0.016536,0.026751,0.026751
147,2,0.40654,0.038547,0.01852,0,0.027412,0.026751,0.026751
147,2,0.65376,0.056036,0.01852,0,0.027412,0.026751,0.026751
147,2,0.67379,0.056036,0.036544,0,0.027412,0.026751,0.026751
147,2,-0.92116,0.056036,0.011902,0,0.027412,0.026751,0.026751
147,2,0.3572,0.056036,0.011902,0,0.036967,0.026751,0.026751
147,2,-0.26923,0.056036,0.011902,-0.0072022,0.036967,0.026751,0.026751
147,2,0.68041,0.056036,0.030104,-0.0072022,0.036967,0.026751,0.026751
147,2,0.67473,0.074085,0.030104,-0.0072022,0.036967,0.026751,0.026751
147,2,0.73913,0.074085,0.049876,-0.0072022,0.036967,0.026751,0.026751
147,2,0.46874,0.074085,0.049876,0.0053371,0.036967,0.026751,0.026751
147,2,-0.27457,0.074085,0.049876,-0.0020079,0.036967,0.026751,0.026751
147,2,0.64243,0.074085,0.067062,-0.0020079,0.036967,0.026751,0.026751
147,2,-0.9587,0.048439,0.067062,-0.0020079,0.036967,0.026751,0.026751
147,2,0.72079,0.067721,0.067062,-0.0020079,0.036967,0.026751,0.026751
147,2,0.38662,0.067721,0.067062,0.0083346,0.036967,0.026751,0.026751
147,2,-0.20064,0.067721,0.067062,0.0029673,0.036967,0.026751,0.026751
147,2,-0.3062,0.067721,0.067062,0.0029673,0.028776,0.026751,0.026751
147,2,-0.99014,0.067721,0.040575,0.0029673,0.028776,0.026751,0.026751
147,2,-0.22108,0.067721,0.040575,0.0029673,0.022862,0.026751,0.026751
147,2,-1.0293,0.040187,0.040575,0.0029673,0.022862,0.026751,0.026751
147,2,-0.25363,0.040187,0.040575,0.0029673,0.016077,0.026751,0.026751
147,2,-0.96365,0.040187,0.014796,0.0029673,0.016077,0.026751,0.026751
147,2,-0.23374,0.040187,0.014796,-0.0032854,0.016077,0.026751,0.026751
147,2,-0.22748,0.040187,0.014796,-0.0093708,0.016077,0.026751,0.026751
147,2,-0.24685,0.040187,0.014796,-0.0093708,0.0094738,0.026751,0.026751
147,2,-0.89941,0.040187,-0.0092639,-0.0093708,0.0094738,0.026751,0.026751
147,2,-0.2787,0.040187,-0.0092639,-0.0093708,0.0020182,0.026751,0.026751
147,2,0.43245,0.040187,-0.0092639,0.0021976,0.0020182,0.026751,0.026751
147,2,-0.19451,0.040187,-0.0092639,-0.0030056,0.0020182,0.026751,0.026751
147,2,0.42106,0.040187,-0.0092639,-0.0030056,0.013282,0.026751,0.026751
147,2,-0.91381,0.040187,-0.033709,-0.0030056,0.013282,0.026751,0.026751
147,2,-0.20559,0.040187,-0.033709,-0.0030056,0.0077822,0.026751,0.026751
147,2,-1.0017,0.01339,-0.033709,-0.0030056,0.0077822,0.026751,0.026751
147,2,0.37683,0.01339,-0.033709,-0.0030056,0.017863,0.026751,0.026751
147,2,0.36675,0.01339,-0.033709,-0.0030056,0.027674,0.026751,0.026751
147,2,0.3954,0.01339,-0.033709,-0.0030056,0.038251,0.026751,0.026751
147,2,0.42329,0.01339,-0.033709,-0.0030056,0.049574,0.026751,0.026751
147,2,-0.31881,0.01339,-0.033709,-0.0030056,0.041046,0.026751,0.026751
147,2,-0.23335,0.01339,-0.033709,-0.0030056,0.034804,0.026751,0.026751
147,2,-0.26557,0.01339,-0.033709,-0.0030056,0.027699,0.026751,0.026751
147,2,-0.26623,0.01339,-0.033709,-0.010127,0.027699,0.026751,0.026751
147,2,0.39474,0.01339,-0.033709,0.00043236,0.027699,0.026751,0.026751
147,2,0.42264,0.01339,-0.033709,0.011738,0.027699,0.026751,0.026751
147,2,0.4498,0.01339,-0.033709,0.023771,0.027699,0.026751,0.026751
147,2,-0.25454,0.01339,-0.033709,0.016962,0.027699,0.026751,0.026751
147,2,-0.24773,0.01339,-0.033709,0.010335,0.027699,0.026751,0.026751
147,2,-0.22001,0.01339,-0.033709,0.010335,0.021814,0.026751,0.026751
147,2,-0.29104,0.01339,-0.033709,0.010335,0.014028,0.026751,0.026751
147,2,-0.28326,0.01339,-0.033709,0.010335,0.0064509,0.026751,0.026751
147,2,-0.23722,0.01339,-0.033709,0.010335,0.00010506,0.026751,0.026751
147,2,-0.2411,0.01339,-0.033709,0.0038851,0.00010506,0.026751,0.026751
147,2,0.67892,0.031552,-0.033709,0.0038851,0.00010506,0.026751,0.026751
147,2,-0.91617,0.0070438,-0.033709,0.0038851,0.00010506,0.026751,0.026751
147,2,0.72373,0.026404,-0.033709,0.0038851,0.00010506,0.026751,0.026751
147,2,0.46143,0.026404,-0.033709,0.0038851,0.012449,0.026751,0.026751
147,2,-0.24322,0.026404,-0.033709,0.0038851,0.0059425,0.026751,0.026751
147,2,-0.27517,0.026404,-0.033709,0.0038851,-0.0014186,0.026751,0.026751
147,2,0.46296,0.026404,-0.033709,0.0038851,0.010966,0.026751,0.026751
147,2,0.41211,0.026404,-0.033709,0.0038851,0.02199,0.026751,0.026751
147,2,0.43955,0.026404,-0.033709,0.0038851,0.033749,0.026751,0.026751
147,2,0.38933,0.026404,-0.033709,0.0038851,0.044163,0.026751,0.026751
147,2,0.34045,0.026404,-0.033709,0.0038851,0.053271,0.026751,0.026751
147,2,-0.3225,0.026404,-0.033709,0.0038851,0.044644,0.026751,0.026751
147,2,-0.23695,0.026404,-0.033709,0.0038851,0.038305,0.026751,0.026751
147,2,-0.30754,0.026404,-0.033709,0.0038851,0.030078,0.026751,0.026751
147,2,-0.29931,0.026404,-0.033709,0.0038851,0.022071,0.026751,0.026751
147,2,0.40101,0.026404,-0.033709,0.0038851,0.032799,0.026751,0.026751
147,2,0.39028,0.026404,-0.033709,0.0038851,0.043239,0.026751,0.026751
147,2,0.34138,0.026404,-0.033709,0.0038851,0.052371,0.026751,0.026751
147,2,0.40917,0.026404,-0.033709,0.0038851,0.063317,0.026751,0.026751
147,2,0.3213,0.026404,-0.033709,0.0038851,0.071912,0.026751,0.026751
147,2,0.38963,0.026404,-0.033709,0.0038851,0.082334,0.026751,0.026751
147,2,0.3792,0.026404,-0.033709,0.0038851,0.092479,0.026751,0.026751
147,2,-0.28479,0.026404,-0.033709,0.0038851,0.08486,0.026751,0.026751
147,2,0.37668,0.026404,-0.033709,0.0038851,0.094937,0.026751,0.026751
147,2,-0.32571,0.026404,-0.033709,0.0038851,0.086224,0.026751,0.026751
147,2,0.33685,0.026404,-0.033709,0.0038851,0.095235,0.026751,0.026751
147,2,-0.36447,0.026404,-0.033709,0.0038851,0.085485,0.026751,0.026751
147,2,-0.27779,0.026404,-0.033709,0.0038851,0.078054,0.026751,0.026751
147,2,-0.30882,0.026404,-0.033709,0.0038851,0.069793,0.026751,0.026751
147,2,-0.33902,0.026404,-0.033709,0.0038851,0.060723,0.026751,0.026751
147,2,0.32389,0.026404,-0.033709,0.0038851,0.069388,0.026751,0.026751
147,2,0.35369,0.026404,-0.033709,0.0038851,0.078849,0.026751,0.026751
147,2,-0.30962,0.026404,-0.033709,0.0038851,0.070567,0.026751,0.026751
147,2,-0.30134,0.026404,-0.033709,0.0038851,0.062506,0.026751,0.026751
147,2,-0.33174,0.026404,-0.033709,0.0038851,0.053632,0.026751,0.026751
147,2,-0.2844,0.026404,-0.033709,0.0038851,0.046024,0.026751,0.026751
147,2,0.41551,0.026404,-0.033709,0.0038851,0.057139,0.026751,0.026751
147,2,0.4044,0.026404,-0.033709,0.0038851,0.067957,0.026751,0.026751
147,2,-0.26026,0.026404,-0.033709,0.0038851,0.060995,0.026751,0.026751
147,2,0.36208,0.026404,-0.033709,0.0038851,0.070681,0.026751,0.026751
147,2,0.31393,0.026404,-0.033709,0.0038851,0.079079,0.026751,0.026751
147,2,-0.27139,0.026404,-0.033709,0.0038851,0.071819,0.026751,0.026751
147,2,-0.26413,0.026404,-0.033709,0.0038851,0.064753,0.026751,0.026751
147,1,0.92308,0,0.024693,0,0,0.026751,0.026751
147,1,-0.83239,0,0.0024261,0,0,0.026751,0.026751
147,1,0.99757,0,0.029112,0,0,0.026751,0.026751
147,1,0.89396,0,0.053026,0,0,0.026751,0.026751
147,1,0.15385,0,0.053026,0.0041155,0,0.026751,0.026751
147,1,-0.42719,0,0.053026,-0.0073123,0,0.026751,0.026751
147,1,-0.34615,0,0.053026,-0.0073123,-0.0092599,0.026751,0.026751
147,1,0.16311,0,0.053026,-0.0073123,-0.0048967,0.026751,0.026751
147,1,0.23567,0,0.053026,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.92308,0.024693,0.053026,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.93685,0.049755,0.053026,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.85745,0.026817,0.053026,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.75759,0.006551,0.053026,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.90851,0.006551,0.07733,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.92267,0.006551,0.10201,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.9097,0.006551,0.077677,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.92232,0.006551,0.10235,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.85919,0.006551,0.12533,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.73732,-0.013173,0.12533,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.79774,-0.013173,0.14667,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.93625,0.011873,0.14667,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.95437,0.011873,0.12114,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.80193,0.011873,0.1426,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.94967,0.037277,0.1426,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.81894,0.037277,0.1645,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.9722,0.037277,0.1385,-0.0073123,0.0014076,0.026751,0.026751
147,1,-0.86927,0.037277,0.11524,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.80783,0.037277,0.13685,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.96272,0.063031,0.13685,-0.0073123,0.0014076,0.026751,0.026751
147,1,0.23808,0.063031,0.13685,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.86315,0.063031,0.15994,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.83226,0.040767,0.15994,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.81,0.019099,0.15994,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.90398,0.043281,0.15994,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.84006,0.043281,0.18242,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.81758,0.043281,0.20429,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.75725,0.043281,0.22454,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.95672,0.068874,0.22454,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.99377,0.068874,0.19796,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.89266,0.092754,0.19796,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.80204,0.092754,0.21941,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.78059,0.092754,0.2403,-0.00094336,0.0014076,0.026751,0.026751
147,1,-1.0095,0.092754,0.21329,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.98252,0.092754,0.18701,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.95624,0.092754,0.16143,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.96912,0.092754,0.1355,-0.00094336,0.0014076,0.026751,0.026751
147,1,-0.86198,0.069695,0.1355,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.89184,0.093552,0.1355,-0.00094336,0.0014076,0.026751,0.026751
147,1,0.15244,0.093552,0.1355,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.94319,0.093552,0.11027,-0.00094336,0.0054855,0.026751,0.026751
147,1,0.85127,0.093552,0.13304,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.86278,0.070472,0.13304,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.90227,0.070472,0.10891,-0.00094336,0.0054855,0.026751,0.026751
147,1,0.89109,0.070472,0.13274,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.87816,0.04698,0.13274,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.85467,0.024117,0.13274,-0.00094336,0.0054855,0.026751,0.026751
147,1,-0.90197,0.024117,0.10862,-0.00094336,0.0054855,0.026751,0.026751
147,1,0.18682,0.024117,0.10862,-0.00094336,0.010483,0.026751,0.026751
147,1,-0.35664,0.024117,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.75489,0.0039234,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.99608,0.030569,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.7998,0.0091739,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.81687,-0.012678,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.93575,0.012354,0.10862,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.91631,0.012354,0.084103,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.83897,0.012354,0.10655,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.81653,0.012354,0.12839,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.83315,0.012354,0.15068,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.91991,0.012354,0.12607,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.87393,0.012354,0.14945,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.95714,0.012354,0.12384,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.93153,0.012354,0.098923,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.86262,0.012354,0.122,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.80108,0.012354,0.14343,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.95112,0.012354,0.11799,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.84875,0.012354,0.09528,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.90472,0.012354,0.11948,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.85025,0.012354,0.096737,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.90443,0.012354,0.072543,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.889,0.012354,0.096324,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.90402,0.012354,0.072141,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.85094,0.012354,0.094904,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.9026,0.012354,0.070759,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.80153,0.012354,0.049318,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.78009,0.012354,0.02845,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.75922,0.012354,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.98765,0.038775,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.92276,0.063459,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.87115,0.040155,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.77092,0.019532,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.82722,-0.0025965,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.76663,-0.023105,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.74613,-0.043064,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,1.0431,-0.015161,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,1.0152,0.011995,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.91108,0.036367,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.92517,0.061117,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.93888,0.086233,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,0.91377,0.11068,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
147,1,-0.84145,0.088167,0.0081398,-0.00094336,0.00094276,0.026751,0.026751
