92,1,-0.73077,0,-0.038736,0,0,0.033863,0.053007
92,1,0.92308,0.031259,-0.038736,0,0,0.033863,0.053007
92,1,0.96874,0.064064,-0.038736,0,0,0.033863,0.053007
92,1,-0.34615,0.064064,-0.038736,-0.018349,0,0.033863,0.053007
92,1,-0.76896,0.064064,-0.079496,-0.018349,0,0.033863,0.053007
92,1,0.15385,0.064064,-0.079496,-0.018349,0.0052098,0.033863,0.053007
92,1,1.0026,0.064064,-0.045545,-0.018349,0.0052098,0.033863,0.053007
92,1,-0.40473,0.064064,-0.045545,-0.039802,0.0052098,0.033863,0.053007
92,1,1.0455,0.064064,-0.01014,-0.039802,0.0052098,0.033863,0.053007
92,1,-0.30635,0.064064,-0.01014,-0.056041,0.0052098,0.033863,0.053007
92,1,0.89747,0.094455,-0.01014,-0.056041,0.0052098,0.033863,0.053007
92,1,-0.82522,0.050713,-0.01014,-0.056041,0.0052098,0.033863,0.053007
92,1,-0.8584,0.005211,-0.01014,-0.056041,0.0052098,0.033863,0.053007
92,1,-0.77444,-0.03584,-0.01014,-0.056041,0.0052098,0.033863,0.053007
92,1,-0.38983,-0.03584,-0.01014,-0.056041,-0.015454,0.033863,0.053007
92,1,0.97168,-0.03584,0.022765,-0.056041,-0.015454,0.033863,0.053007
92,1,-0.792,-0.03584,-0.019217,-0.056041,-0.015454,0.033863,0.053007
92,1,0.94229,-0.03584,0.012693,-0.056041,-0.015454,0.033863,0.053007
92,1,-0.82039,-0.03584,-0.030793,-0.056041,-0.015454,0.033863,0.053007
92,1,0.24835,-0.03584,-0.030793,-0.047631,-0.015454,0.033863,0.053007
92,1,-0.29852,-0.03584,-0.030793,-0.063455,-0.015454,0.033863,0.053007
92,1,1.0308,-0.03584,0.0041129,-0.063455,-0.015454,0.033863,0.053007
92,1,0.24622,-0.03584,0.0041129,-0.063455,-0.0071157,0.033863,0.053007
92,1,-0.73488,-0.03584,-0.034841,-0.063455,-0.0071157,0.033863,0.053007
92,1,0.2173,-0.03584,-0.034841,-0.056096,-0.0071157,0.033863,0.053007
92,1,-0.73339,-0.074715,-0.034841,-0.056096,-0.0071157,0.033863,0.053007
92,1,-0.69593,-0.074715,-0.07173,-0.056096,-0.0071157,0.033863,0.053007
92,1,0.20994,-0.074715,-0.07173,-0.048987,-0.0071157,0.033863,0.053007
92,1,1.0363,-0.039624,-0.07173,-0.048987,-0.0071157,0.033863,0.053007
92,1,-0.72961,-0.078298,-0.07173,-0.048987,-0.0071157,0.033863,0.053007
92,1,0.16096,-0.078298,-0.07173,-0.048987,-0.001665,0.033863,0.053007
92,1,-0.65247,-0.11288,-0.07173,-0.048987,-0.001665,0.033863,0.053007
92,1,-0.34449,-0.11288,-0.07173,-0.048987,-0.019925,0.033863,0.053007
92,1,0.24129,-0.11288,-0.07173,-0.040816,-0.019925,0.033863,0.053007
92,1,-0.65635,-0.14767,-0.07173,-0.040816,-0.019925,0.033863,0.053007
92,1,-0.40315,-0.14767,-0.07173,-0.040816,-0.041295,0.033863,0.053007
92,1,0.2336,-0.14767,-0.07173,-0.040816,-0.033385,0.033863,0.053007
92,1,0.27158,-0.14767,-0.07173,-0.031619,-0.033385,0.033863,0.053007
92,1,-0.62156,-0.18062,-0.07173,-0.031619,-0.033385,0.033863,0.053007
92,1,1.1037,-0.14325,-0.07173,-0.031619,-0.033385,0.033863,0.053007
92,1,0.22569,-0.14325,-0.07173,-0.031619,-0.025742,0.033863,0.053007
92,1,0.18547,-0.14325,-0.07173,-0.025338,-0.025742,0.033863,0.053007
92,1,-0.6975,-0.14325,-0.1087,-0.025338,-0.025742,0.033863,0.053007
92,1,1.1048,-0.10583,-0.1087,-0.025338,-0.025742,0.033863,0.053007
92,1,-0.32041,-0.10583,-0.1087,-0.025338,-0.042726,0.033863,0.053007
92,1,1.1087,-0.10583,-0.071158,-0.025338,-0.042726,0.033863,0.053007
92,1,0.17918,-0.10583,-0.071158,-0.019271,-0.042726,0.033863,0.053007
92,1,-0.70186,-0.14304,-0.071158,-0.019271,-0.042726,0.033863,0.053007
92,1,-0.32688,-0.14304,-0.071158,-0.036598,-0.042726,0.033863,0.053007
92,1,-0.34802,-0.14304,-0.071158,-0.055045,-0.042726,0.033863,0.053007
92,1,-0.62619,-0.17623,-0.071158,-0.055045,-0.042726,0.033863,0.053007
92,1,-0.63146,-0.2097,-0.071158,-0.055045,-0.042726,0.033863,0.053007
92,1,-0.52107,-0.23732,-0.071158,-0.055045,-0.042726,0.033863,0.053007
92,1,-0.53191,-0.26552,-0.071158,-0.055045,-0.042726,0.033863,0.053007
92,1,1.0712,-0.26552,-0.034885,-0.055045,-0.042726,0.033863,0.053007
92,1,0.20889,-0.26552,-0.034885,-0.047971,-0.042726,0.033863,0.053007
92,1,1.1886,-0.22527,-0.034885,-0.047971,-0.042726,0.033863,0.053007
92,1,-0.73435,-0.22527,-0.07381,-0.047971,-0.042726,0.033863,0.053007
92,1,0.20182,-0.22527,-0.07381,-0.041137,-0.042726,0.033863,0.053007
92,1,0.2735,-0.22527,-0.07381,-0.041137,-0.033464,0.033863,0.053007
92,1,-0.65696,-0.22527,-0.10863,-0.041137,-0.033464,0.033863,0.053007
92,1,-0.54396,-0.2541,-0.10863,-0.041137,-0.033464,0.033863,0.053007
92,1,0.18731,-0.2541,-0.10863,-0.041137,-0.027121,0.033863,0.053007
92,1,1.1772,-0.21424,-0.10863,-0.041137,-0.027121,0.033863,0.053007
92,1,0.23344,-0.21424,-0.10863,-0.033232,-0.027121,0.033863,0.053007
92,1,1.2142,-0.17312,-0.10863,-0.033232,-0.027121,0.033863,0.053007
92,1,-0.31903,-0.17312,-0.10863,-0.033232,-0.044032,0.033863,0.053007
92,1,-0.59611,-0.20472,-0.10863,-0.033232,-0.044032,0.033863,0.053007
92,1,1.1663,-0.16522,-0.10863,-0.033232,-0.044032,0.033863,0.053007
92,1,0.18708,-0.16522,-0.10863,-0.026897,-0.044032,0.033863,0.053007
92,1,-0.34058,-0.16522,-0.10863,-0.026897,-0.062086,0.033863,0.053007
92,1,1.1652,-0.12577,-0.10863,-0.026897,-0.062086,0.033863,0.053007
92,1,-0.62214,-0.12577,-0.14161,-0.026897,-0.062086,0.033863,0.053007
92,1,-0.605,-0.15784,-0.14161,-0.026897,-0.062086,0.033863,0.053007
92,1,1.1031,-0.15784,-0.10425,-0.026897,-0.062086,0.033863,0.053007
92,1,-0.57293,-0.1882,-0.10425,-0.026897,-0.062086,0.033863,0.053007
92,1,1.1043,-0.1882,-0.066861,-0.026897,-0.062086,0.033863,0.053007
92,1,1.1497,-0.14927,-0.066861,-0.026897,-0.062086,0.033863,0.053007
92,1,1.0669,-0.14927,-0.030733,-0.026897,-0.062086,0.033863,0.053007
92,1,-0.39618,-0.14927,-0.030733,-0.047897,-0.062086,0.033863,0.053007
92,1,0.95381,-0.14927,0.001566,-0.047897,-0.062086,0.033863,0.053007
92,1,1.1493,-0.11035,0.001566,-0.047897,-0.062086,0.033863,0.053007
92,1,0.29285,-0.11035,0.001566,-0.047897,-0.052169,0.033863,0.053007
92,1,-0.33672,-0.11035,0.001566,-0.065745,-0.052169,0.033863,0.053007
92,1,0.29651,-0.11035,0.001566,-0.055704,-0.052169,0.033863,0.053007
92,1,0.99843,-0.11035,0.035377,-0.055704,-0.052169,0.033863,0.053007
92,1,0.24448,-0.11035,0.035377,-0.055704,-0.04389,0.033863,0.053007
92,1,-0.62042,-0.14324,0.035377,-0.055704,-0.04389,0.033863,0.053007
92,1,-0.32891,-0.14324,0.035377,-0.073139,-0.04389,0.033863,0.053007
92,1,-0.84307,-0.14324,-0.0093121,-0.073139,-0.04389,0.033863,0.053007
92,1,1.0663,-0.10713,-0.0093121,-0.073139,-0.04389,0.033863,0.053007
92,1,0.26545,-0.10713,-0.0093121,-0.06415,-0.04389,0.033863,0.053007
92,1,0.2362,-0.10713,-0.0093121,-0.06415,-0.035891,0.033863,0.053007
92,1,-0.282,-0.10713,-0.0093121,-0.079098,-0.035891,0.033863,0.053007
92,1,0.18974,-0.10713,-0.0093121,-0.079098,-0.029466,0.033863,0.053007
92,1,0.93239,-0.10713,0.022262,-0.079098,-0.029466,0.033863,0.053007
92,1,0.18331,-0.10713,0.022262,-0.079098,-0.023259,0.033863,0.053007
92,1,-0.39982,-0.10713,0.022262,-0.079098,-0.044452,0.033863,0.053007
92,1,-0.26706,-0.10713,0.022262,-0.093254,-0.044452,0.033863,0.053007
92,1,-0.82995,-0.10713,-0.021732,-0.093254,-0.044452,0.033863,0.053007
92,2,0.69231,0.023444,0,0,0,0.033863,0.053007
92,2,-0.19231,0.023444,0,0,-0.010194,0.033863,0.053007
92,2,0.66886,0.046094,0,0,-0.010194,0.033863,0.053007
92,2,-0.25904,0.046094,0,0,-0.023924,0.033863,0.053007
92,2,0.38462,0.046094,0,0.013024,-0.023924,0.033863,0.053007
92,2,0.72314,0.070582,0,0.013024,-0.023924,0.033863,0.053007
92,2,0.69231,0.070582,0.023444,0.013024,-0.023924,0.033863,0.053007
92,2,-0.20533,0.070582,0.023444,0.0021404,-0.023924,0.033863,0.053007
92,2,0.62173,0.091636,0.023444,0.0021404,-0.023924,0.033863,0.053007
92,2,-0.97625,0.039888,0.023444,0.0021404,-0.023924,0.033863,0.053007
92,2,0.72934,0.064586,0.023444,0.0021404,-0.023924,0.033863,0.053007
92,2,0.40854,0.064586,0.023444,0.0021404,-0.01009,0.033863,0.053007
92,2,0.39471,0.064586,0.023444,0.0021404,0.0032762,0.033863,0.053007
92,2,0.62772,0.085843,0.023444,0.0021404,0.0032762,0.033863,0.053007
92,2,-0.90806,0.085843,-0.02469,0.0021404,0.0032762,0.033863,0.053007
92,2,-0.89839,0.085843,-0.07231,0.0021404,0.0032762,0.033863,0.053007
92,2,-0.97046,0.034401,-0.07231,0.0021404,0.0032762,0.033863,0.053007
92,2,-0.27251,0.034401,-0.07231,0.0021404,-0.011169,0.033863,0.053007
92,2,-0.95748,-0.016352,-0.07231,0.0021404,-0.011169,0.033863,0.053007
92,2,-0.85077,-0.016352,-0.11741,0.0021404,-0.011169,0.033863,0.053007
92,2,-0.76721,-0.016352,-0.15807,0.0021404,-0.011169,0.033863,0.053007
92,2,-0.23291,-0.016352,-0.15807,-0.010205,-0.011169,0.033863,0.053007
92,2,-0.765,-0.016352,-0.19863,-0.010205,-0.011169,0.033863,0.053007
92,2,-0.86826,-0.062376,-0.19863,-0.010205,-0.011169,0.033863,0.053007
92,2,0.47174,-0.062376,-0.19863,0.0057694,-0.011169,0.033863,0.053007
92,2,-0.18114,-0.062376,-0.19863,0.0057694,-0.02077,0.033863,0.053007
92,2,0.45577,-0.062376,-0.19863,0.021203,-0.02077,0.033863,0.053007
92,2,0.36341,-0.062376,-0.19863,0.03351,-0.02077,0.033863,0.053007
92,2,-0.8607,-0.108,-0.19863,0.03351,-0.02077,0.033863,0.053007
92,2,-0.30274,-0.108,-0.19863,0.017462,-0.02077,0.033863,0.053007
92,2,-0.24823,-0.108,-0.19863,0.0043043,-0.02077,0.033863,0.053007
92,2,-0.24846,-0.108,-0.19863,0.0043043,-0.03394,0.033863,0.053007
92,2,0.41856,-0.108,-0.19863,0.0043043,-0.019767,0.033863,0.053007
92,2,0.48131,-0.108,-0.19863,0.0043043,-0.0034679,0.033863,0.053007
92,2,-0.72445,-0.108,-0.23703,0.0043043,-0.0034679,0.033863,0.053007
92,2,0.83877,-0.079595,-0.23703,0.0043043,-0.0034679,0.033863,0.053007
92,2,0.41877,-0.079595,-0.23703,0.018485,-0.0034679,0.033863,0.053007
92,2,-0.80502,-0.12227,-0.23703,0.018485,-0.0034679,0.033863,0.053007
92,2,0.85304,-0.09338,-0.23703,0.018485,-0.0034679,0.033863,0.053007
92,2,0.44305,-0.09338,-0.23703,0.033489,-0.0034679,0.033863,0.053007
92,2,0.35113,-0.09338,-0.23703,0.045379,-0.0034679,0.033863,0.053007
92,2,-0.26576,-0.09338,-0.23703,0.045379,-0.017555,0.033863,0.053007
92,2,-0.72451,-0.09338,-0.27543,0.045379,-0.017555,0.033863,0.053007
92,2,-0.68611,-0.09338,-0.3118,0.045379,-0.017555,0.033863,0.053007
92,2,0.78569,-0.066774,-0.3118,0.045379,-0.017555,0.033863,0.053007
92,2,0.79754,-0.039767,-0.3118,0.045379,-0.017555,0.033863,0.053007
92,2,-0.23769,-0.039767,-0.3118,0.03278,-0.017555,0.033863,0.053007
92,2,0.47909,-0.039767,-0.3118,0.03278,-0.0013315,0.033863,0.053007
92,2,-0.26355,-0.039767,-0.3118,0.01881,-0.0013315,0.033863,0.053007
92,2,-0.2679,-0.039767,-0.3118,0.01881,-0.015532,0.033863,0.053007
92,2,-0.84485,-0.08455,-0.3118,0.01881,-0.015532,0.033863,0.053007
92,2,0.40427,-0.08455,-0.3118,0.0325,-0.015532,0.033863,0.053007
92,2,0.40015,-0.08455,-0.3118,0.0325,-0.0019816,0.033863,0.053007
92,2,-0.80007,-0.12696,-0.3118,0.0325,-0.0019816,0.033863,0.053007
92,2,-0.26327,-0.12696,-0.3118,0.018545,-0.0019816,0.033863,0.053007
92,2,0.81927,-0.099215,-0.3118,0.018545,-0.0019816,0.033863,0.053007
92,2,0.42506,-0.099215,-0.3118,0.018545,0.012412,0.033863,0.053007
92,2,-0.82386,-0.14289,-0.3118,0.018545,0.012412,0.033863,0.053007
92,2,0.44299,-0.14289,-0.3118,0.033546,0.012412,0.033863,0.053007
92,2,0.3722,-0.14289,-0.3118,0.033546,0.025016,0.033863,0.053007
92,2,1.0041,-0.14289,-0.2778,0.033546,0.025016,0.033863,0.053007
92,2,-0.25579,-0.14289,-0.2778,0.033546,0.011458,0.033863,0.053007
92,2,0.41162,-0.14289,-0.2778,0.033546,0.025397,0.033863,0.053007
92,2,0.9701,-0.14289,-0.24495,0.033546,0.025397,0.033863,0.053007
92,2,0.35107,-0.14289,-0.24495,0.045435,0.025397,0.033863,0.053007
92,2,0.83519,-0.1146,-0.24495,0.045435,0.025397,0.033863,0.053007
92,2,1.0142,-0.1146,-0.2106,0.045435,0.025397,0.033863,0.053007
92,2,-0.2762,-0.1146,-0.2106,0.030794,0.025397,0.033863,0.053007
92,2,-0.84694,-0.1595,-0.2106,0.030794,0.025397,0.033863,0.053007
92,2,0.43074,-0.1595,-0.2106,0.04538,0.025397,0.033863,0.053007
92,2,-0.23769,-0.1595,-0.2106,0.032781,0.025397,0.033863,0.053007
92,2,0.94137,-0.1595,-0.17872,0.032781,0.025397,0.033863,0.053007
92,2,-0.26355,-0.1595,-0.17872,0.018811,0.025397,0.033863,0.053007
92,2,0.43614,-0.1595,-0.17872,0.018811,0.040166,0.033863,0.053007
92,2,0.94795,-0.1595,-0.14662,0.018811,0.040166,0.033863,0.053007
92,2,0.8518,-0.13065,-0.14662,0.018811,0.040166,0.033863,0.053007
92,2,-0.21112,-0.13065,-0.14662,0.0076204,0.040166,0.033863,0.053007
92,2,0.82296,-0.10278,-0.14662,0.0076204,0.040166,0.033863,0.053007
92,2,-0.81492,-0.10278,-0.18982,0.0076204,0.040166,0.033863,0.053007
92,2,-0.6948,-0.10278,-0.22665,0.0076204,0.040166,0.033863,0.053007
92,2,0.95742,-0.10278,-0.19423,0.0076204,0.040166,0.033863,0.053007
92,2,0.37699,-0.10278,-0.19423,0.020387,0.040166,0.033863,0.053007
92,2,0.44115,-0.10278,-0.19423,0.035326,0.040166,0.033863,0.053007
92,2,-0.30456,-0.10278,-0.19423,0.019182,0.040166,0.033863,0.053007
92,2,-0.24995,-0.10278,-0.19423,0.0059329,0.040166,0.033863,0.053007
92,2,-0.19824,-0.10278,-0.19423,-0.0045753,0.040166,0.033863,0.053007
92,2,-0.18773,-0.10278,-0.19423,-0.014526,0.040166,0.033863,0.053007
92,2,-0.2547,-0.10278,-0.19423,-0.028028,0.040166,0.033863,0.053007
92,2,-0.2412,-0.10278,-0.19423,-0.040813,0.040166,0.033863,0.053007
92,2,0.46389,-0.10278,-0.19423,-0.025104,0.040166,0.033863,0.053007
92,2,-0.1672,-0.10278,-0.19423,-0.033967,0.040166,0.033863,0.053007
92,2,-0.27094,-0.10278,-0.19423,-0.033967,0.025805,0.033863,0.053007
92,2,0.39727,-0.10278,-0.19423,-0.033967,0.039258,0.033863,0.053007
92,2,0.42228,-0.10278,-0.19423,-0.033967,0.053558,0.033863,0.053007
92,2,-0.28433,-0.10278,-0.19423,-0.033967,0.038486,0.033863,0.053007
92,2,-0.26926,-0.10278,-0.19423,-0.033967,0.024214,0.033863,0.053007
92,2,0.3604,-0.10278,-0.19423,-0.033967,0.036418,0.033863,0.053007
92,2,0.42512,-0.10278,-0.19423,-0.033967,0.050814,0.033863,0.053007
92,2,-0.28158,-0.10278,-0.19423,-0.033967,0.035888,0.033863,0.053007
92,2,0.42565,-0.10278,-0.19423,-0.033967,0.050302,0.033863,0.053007
