97,1,-0.80769,-0.22051,0,0,0,0.37979,0.27301
97,1,0.15385,-0.22051,0,0.058428,0,0.37979,0.27301
97,1,0.095418,-0.22051,0,0.094667,0,0.37979,0.27301
97,1,0.92308,-0.22051,0.35057,0.094667,0,0.37979,0.27301
97,1,0.19231,-0.22051,0.35057,0.094667,0.073036,0.37979,0.27301
97,1,1.1821,0.22841,0.35057,0.094667,0.073036,0.37979,0.27301
97,1,0.1361,0.22841,0.35057,0.14636,0.073036,0.37979,0.27301
97,1,-0.45765,0.22841,0.35057,0.14636,-0.05191,0.37979,0.27301
97,1,0.61097,0.22841,0.58261,0.14636,-0.05191,0.37979,0.27301
97,1,0.69466,0.49224,0.58261,0.14636,-0.05191,0.37979,0.27301
97,1,-0.37117,0.49224,0.58261,0.14636,-0.15324,0.37979,0.27301
97,1,-1.3518,0.49224,0.21354,0.14636,-0.15324,0.37979,0.27301
97,1,-1.2615,0.14784,0.21354,0.14636,-0.15324,0.37979,0.27301
97,1,-0.23137,0.14784,0.21354,0.14636,-0.21641,0.37979,0.27301
97,1,-0.91707,-0.10254,0.21354,0.14636,-0.21641,0.37979,0.27301
97,1,0.084413,-0.10254,0.21354,0.17842,-0.21641,0.37979,0.27301
97,1,-0.56303,-0.10254,0.21354,0.0247,-0.21641,0.37979,0.27301
97,1,-0.98277,-0.10254,-0.054773,0.0247,-0.21641,0.37979,0.27301
97,1,-0.20667,-0.10254,-0.054773,0.0247,-0.27283,0.37979,0.27301
97,1,1.0256,0.28698,-0.054773,0.0247,-0.27283,0.37979,0.27301
97,1,-1.0562,-0.0013827,-0.054773,0.0247,-0.27283,0.37979,0.27301
97,1,1.0014,0.37893,-0.054773,0.0247,-0.27283,0.37979,0.27301
97,1,0.97785,0.37893,0.3166,0.0247,-0.27283,0.37979,0.27301
97,1,0.42668,0.37893,0.3166,0.0247,-0.11079,0.37979,0.27301
97,1,0.12915,0.37893,0.3166,0.073748,-0.11079,0.37979,0.27301
97,1,-1.0858,0.37893,0.020152,0.073748,-0.11079,0.37979,0.27301
97,1,0.90292,0.37893,0.36307,0.073748,-0.11079,0.37979,0.27301
97,1,-1.1097,0.075964,0.36307,0.073748,-0.11079,0.37979,0.27301
97,1,0.92404,0.4269,0.36307,0.073748,-0.11079,0.37979,0.27301
97,1,-0.4199,0.4269,0.36307,-0.040891,-0.11079,0.37979,0.27301
97,1,0.5731,0.64455,0.36307,-0.040891,-0.11079,0.37979,0.27301
97,1,-1.3753,0.26907,0.36307,-0.040891,-0.11079,0.37979,0.27301
97,1,0.69247,0.53206,0.36307,-0.040891,-0.11079,0.37979,0.27301
97,1,0.2332,0.53206,0.36307,0.047674,-0.11079,0.37979,0.27301
97,1,-1.2628,0.18729,0.36307,0.047674,-0.11079,0.37979,0.27301
97,1,0.73579,0.46673,0.36307,0.047674,-0.11079,0.37979,0.27301
97,1,0.59847,0.46673,0.59036,0.047674,-0.11079,0.37979,0.27301
97,1,0.26463,0.46673,0.59036,0.047674,-0.010283,0.37979,0.27301
97,1,-1.3211,0.46673,0.22967,0.047674,-0.010283,0.37979,0.27301
97,1,0.77033,0.46673,0.52223,0.047674,-0.010283,0.37979,0.27301
97,1,0.53327,0.66926,0.52223,0.047674,-0.010283,0.37979,0.27301
97,1,0.14463,0.66926,0.52223,0.1026,-0.010283,0.37979,0.27301
97,1,0.40085,0.66926,0.67447,0.1026,-0.010283,0.37979,0.27301
97,1,0.089704,0.66926,0.67447,0.13667,-0.010283,0.37979,0.27301
97,1,-1.4052,0.66926,0.29082,0.13667,-0.010283,0.37979,0.27301
97,1,-0.55975,0.66926,0.29082,-0.016147,-0.010283,0.37979,0.27301
97,1,0.20846,0.66926,0.29082,0.063021,-0.010283,0.37979,0.27301
97,1,0.70918,0.66926,0.56015,0.063021,-0.010283,0.37979,0.27301
97,1,-0.37433,0.66926,0.56015,0.063021,-0.11248,0.37979,0.27301
97,1,-0.27213,0.66926,0.56015,0.063021,-0.18678,0.37979,0.27301
97,1,-1.3678,0.66926,0.18671,0.063021,-0.18678,0.37979,0.27301
97,1,0.090825,0.66926,0.18671,0.097515,-0.18678,0.37979,0.27301
97,1,0.29228,0.78026,0.18671,0.097515,-0.18678,0.37979,0.27301
97,1,-0.52059,0.78026,0.18671,-0.044614,-0.18678,0.37979,0.27301
97,1,-1.511,0.36773,0.18671,-0.044614,-0.18678,0.37979,0.27301
97,1,0.34062,0.36773,0.18671,-0.044614,-0.057414,0.37979,0.27301
97,1,0.28818,0.36773,0.18671,-0.044614,0.052034,0.37979,0.27301
97,1,0.14027,0.36773,0.18671,-0.044614,0.10531,0.37979,0.27301
97,1,0.048538,0.36773,0.18671,-0.044614,0.12374,0.37979,0.27301
97,1,-0.54682,0.36773,0.18671,-0.044614,-0.025547,0.37979,0.27301
97,1,-0.95594,0.36773,-0.074274,-0.044614,-0.025547,0.37979,0.27301
97,1,-0.69496,0.36773,-0.26401,-0.044614,-0.025547,0.37979,0.27301
97,1,-0.35907,0.36773,-0.26401,-0.044614,-0.12358,0.37979,0.27301
97,1,0.27742,0.36773,-0.26401,-0.044614,-0.018217,0.37979,0.27301
97,1,-0.3664,0.36773,-0.26401,-0.044614,-0.11825,0.37979,0.27301
97,1,-0.50522,0.36773,-0.40194,-0.044614,-0.11825,0.37979,0.27301
97,1,-0.26637,0.36773,-0.40194,-0.044614,-0.19097,0.37979,0.27301
97,1,0.34482,0.36773,-0.40194,-0.044614,-0.060014,0.37979,0.27301
97,1,0.21386,0.36773,-0.40194,-0.044614,0.021207,0.37979,0.27301
97,1,0.63227,0.60786,-0.40194,-0.044614,0.021207,0.37979,0.27301
97,1,-1.3386,0.24239,-0.40194,-0.044614,0.021207,0.37979,0.27301
97,1,-0.32883,0.24239,-0.49172,-0.044614,0.021207,0.37979,0.27301
97,1,-0.44428,0.24239,-0.49172,-0.044614,-0.10009,0.37979,0.27301
97,1,-0.28453,0.24239,-0.49172,-0.044614,-0.17777,0.37979,0.27301
97,1,0.68068,0.50091,-0.49172,-0.044614,-0.17777,0.37979,0.27301
97,1,-0.23905,0.50091,-0.55698,-0.044614,-0.17777,0.37979,0.27301
97,1,0.33161,0.50091,-0.55698,-0.044614,-0.051826,0.37979,0.27301
97,1,0.27538,0.50091,-0.55698,0.059972,-0.051826,0.37979,0.27301
97,1,-0.48305,0.50091,-0.55698,-0.071907,-0.051826,0.37979,0.27301
97,1,1.4801,0.50091,0.0051234,-0.071907,-0.051826,0.37979,0.27301
97,1,0.42217,0.66124,0.0051234,-0.071907,-0.051826,0.37979,0.27301
97,1,-1.4689,0.2602,0.0051234,-0.071907,-0.051826,0.37979,0.27301
97,1,-1.0294,-0.020849,0.0051234,-0.071907,-0.051826,0.37979,0.27301
97,1,1.0208,0.36685,0.0051234,-0.071907,-0.051826,0.37979,0.27301
97,1,0.95642,0.36685,0.36836,-0.071907,-0.051826,0.37979,0.27301
97,1,-1.1361,0.056687,0.36836,-0.071907,-0.051826,0.37979,0.27301
97,1,-0.37125,0.056687,0.36836,-0.071907,-0.15318,0.37979,0.27301
97,1,0.38395,0.056687,0.36836,-0.071907,-0.0073637,0.37979,0.27301
97,1,-0.33879,0.056687,0.36836,-0.071907,-0.099858,0.37979,0.27301
97,1,-0.82592,-0.1688,0.36836,-0.071907,-0.099858,0.37979,0.27301
97,1,0.22575,-0.1688,0.36836,0.013831,-0.099858,0.37979,0.27301
97,1,0.55472,-0.1688,0.57903,0.013831,-0.099858,0.37979,0.27301
97,1,0.17848,-0.1688,0.57903,0.081614,-0.099858,0.37979,0.27301
97,1,0.34405,-0.1688,0.70969,0.081614,-0.099858,0.37979,0.27301
97,1,-0.42777,-0.1688,0.70969,-0.035173,-0.099858,0.37979,0.27301
97,1,0.25184,-0.1688,0.80534,-0.035173,-0.099858,0.37979,0.27301
97,1,1.0919,0.24588,0.80534,-0.035173,-0.099858,0.37979,0.27301
97,1,-1.5361,0.24588,0.38596,-0.035173,-0.099858,0.37979,0.27301
97,1,0.61404,0.24588,0.61916,-0.035173,-0.099858,0.37979,0.27301
97,1,-0.32322,0.24588,0.61916,-0.035173,-0.1881,0.37979,0.27301
97,2,0.42308,0,0,0.16068,0,0.37979,0.27301
97,2,-0.92308,0,-0.25201,0.16068,0,0.37979,0.27301
97,2,-0.35299,0,-0.25201,0.064308,0,0.37979,0.27301
97,2,0.73077,0.27754,-0.25201,0.064308,0,0.37979,0.27301
97,2,0.38462,0.27754,-0.25201,0.064308,0.14607,0.37979,0.27301
97,2,-0.37684,0.27754,-0.25201,0.064308,0.043188,0.37979,0.27301
97,2,-1.2006,-0.050249,-0.25201,0.064308,0.043188,0.37979,0.27301
97,2,-0.25662,-0.050249,-0.25201,-0.0057517,0.043188,0.37979,0.27301
97,2,-0.91129,-0.29904,-0.25201,-0.0057517,0.043188,0.37979,0.27301
97,2,-0.6326,-0.29904,-0.42472,-0.0057517,0.043188,0.37979,0.27301
97,2,0.34143,-0.29904,-0.42472,-0.0057517,0.17286,0.37979,0.27301
97,2,0.21176,-0.29904,-0.42472,-0.0057517,0.25328,0.37979,0.27301
97,2,0.20826,-0.29904,-0.42472,-0.0057517,0.33237,0.37979,0.27301
97,2,0.12917,-0.29904,-0.42472,-0.0057517,0.38143,0.37979,0.27301
97,2,-0.65066,-0.29904,-0.42472,-0.0057517,0.20379,0.37979,0.27301
97,2,1.0683,0.10667,-0.42472,-0.0057517,0.20379,0.37979,0.27301
97,2,-1.0297,-0.17447,-0.42472,-0.0057517,0.20379,0.37979,0.27301
97,2,0.46729,-0.17447,-0.42472,0.17172,0.20379,0.37979,0.27301
97,2,0.21929,-0.17447,-0.42472,0.17172,0.28707,0.37979,0.27301
97,2,-0.51784,-0.17447,-0.42472,0.17172,0.14569,0.37979,0.27301
97,2,1.1555,-0.17447,0.014116,0.17172,0.14569,0.37979,0.27301
97,2,0.75511,-0.17447,0.3009,0.17172,0.14569,0.37979,0.27301
97,2,-1.2624,-0.17447,-0.043766,0.17172,0.14569,0.37979,0.27301
97,2,0.73607,-0.17447,0.23578,0.17172,0.14569,0.37979,0.27301
97,2,-1.1589,-0.17447,-0.080602,0.17172,0.14569,0.37979,0.27301
97,2,-0.84248,-0.17447,-0.31061,0.17172,0.14569,0.37979,0.27301
97,2,1.0798,-0.17447,0.099498,0.17172,0.14569,0.37979,0.27301
97,2,0.23892,-0.17447,0.099498,0.17172,0.23643,0.37979,0.27301
97,2,-0.42874,-0.17447,0.099498,0.17172,0.11938,0.37979,0.27301
97,2,-0.71015,-0.36835,0.099498,0.17172,0.11938,0.37979,0.27301
97,2,-0.55473,-0.5198,0.099498,0.17172,0.11938,0.37979,0.27301
97,2,-0.40249,-0.5198,0.099498,0.061833,0.11938,0.37979,0.27301
97,2,-0.38861,-0.5198,0.099498,0.061833,0.013284,0.37979,0.27301
97,2,-0.36482,-0.6194,0.099498,0.061833,0.013284,0.37979,0.27301
97,2,0.66973,-0.6194,0.35385,0.061833,0.013284,0.37979,0.27301
97,2,0.37692,-0.6194,0.497,0.061833,0.013284,0.37979,0.27301
97,2,-1.4585,-0.6194,0.098798,0.061833,0.013284,0.37979,0.27301
97,2,-0.30368,-0.70231,0.098798,0.061833,0.013284,0.37979,0.27301
97,2,-0.22077,-0.76258,0.098798,0.061833,0.013284,0.37979,0.27301
97,2,-0.98341,-0.76258,-0.16969,0.061833,0.013284,0.37979,0.27301
97,2,-0.25414,-0.76258,-0.16969,-0.0075508,0.013284,0.37979,0.27301
97,2,-0.24405,-0.76258,-0.16969,-0.0075508,-0.053346,0.37979,0.27301
97,2,-0.75339,-0.76258,-0.37537,-0.0075508,-0.053346,0.37979,0.27301
97,2,-0.18476,-0.76258,-0.37537,-0.057992,-0.053346,0.37979,0.27301
97,2,-0.12204,-0.7959,-0.37537,-0.057992,-0.053346,0.37979,0.27301
97,2,1.1061,-0.7959,0.044723,-0.057992,-0.053346,0.37979,0.27301
97,2,0.64758,-0.7959,0.29067,-0.057992,-0.053346,0.37979,0.27301
97,2,0.40164,-0.7959,0.4432,-0.057992,-0.053346,0.37979,0.27301
97,2,0.32603,-0.7959,0.56702,-0.057992,-0.053346,0.37979,0.27301
97,2,0.16375,-0.7959,0.62921,-0.057992,-0.053346,0.37979,0.27301
97,2,-1.5523,-0.7959,0.20541,-0.057992,-0.053346,0.37979,0.27301
97,2,0.56382,-0.7959,0.41954,-0.057992,-0.053346,0.37979,0.27301
97,2,-1.3426,-0.7959,0.052989,-0.057992,-0.053346,0.37979,0.27301
97,2,-1.0145,-0.7959,-0.22399,-0.057992,-0.053346,0.37979,0.27301
97,2,0.9163,-0.7959,0.12401,-0.057992,-0.053346,0.37979,0.27301
97,2,-0.17278,-0.7959,0.12401,-0.10516,-0.053346,0.37979,0.27301
97,2,-0.12718,-0.83062,0.12401,-0.10516,-0.053346,0.37979,0.27301
97,2,0.5683,-0.83062,0.33984,-0.10516,-0.053346,0.37979,0.27301
97,2,-0.13092,-0.86636,0.33984,-0.10516,-0.053346,0.37979,0.27301
97,2,0.47642,-0.86636,0.33984,-0.10516,0.12759,0.37979,0.27301
97,2,-0.39682,-0.86636,0.33984,-0.10516,0.019254,0.37979,0.27301
97,2,1.5971,-0.2598,0.33984,-0.10516,0.019254,0.37979,0.27301
97,2,0.44228,-0.2598,0.33984,-0.10516,0.18723,0.37979,0.27301
97,2,-0.12561,-0.2598,0.33984,-0.13946,0.18723,0.37979,0.27301
97,2,-0.418,-0.2598,0.33984,-0.13946,0.073108,0.37979,0.27301
97,2,-1.2245,-0.2598,0.0055448,-0.13946,0.073108,0.37979,0.27301
97,2,0.34997,-0.2598,0.0055448,-0.13946,0.20602,0.37979,0.27301
97,2,-0.12978,-0.2598,0.0055448,-0.17489,0.20602,0.37979,0.27301
97,2,-0.89016,-0.2598,-0.23748,-0.17489,0.20602,0.37979,0.27301
97,2,-0.055884,-0.2598,-0.23748,-0.19014,0.20602,0.37979,0.27301
97,2,-0.64713,-0.2598,-0.41416,-0.19014,0.20602,0.37979,0.27301
97,2,0.99056,0.11641,-0.41416,-0.19014,0.20602,0.37979,0.27301
97,2,-1.0395,-0.16739,-0.41416,-0.19014,0.20602,0.37979,0.27301
97,2,-0.39833,-0.16739,-0.41416,-0.19014,0.097272,0.37979,0.27301
97,2,-0.3665,-0.16739,-0.41416,-0.19014,-0.0027888,0.37979,0.27301
97,2,0.3874,-0.16739,-0.41416,-0.19014,0.14434,0.37979,0.27301
97,2,0.65168,-0.16739,-0.41416,0.057356,0.14434,0.37979,0.27301
97,2,-0.33665,-0.16739,-0.41416,0.057356,0.052431,0.37979,0.27301
97,2,0.40911,-0.16739,-0.41416,0.057356,0.2078,0.37979,0.27301
97,2,1.1449,-0.16739,0.020668,0.057356,0.2078,0.37979,0.27301
97,2,0.8597,0.15911,0.020668,0.057356,0.2078,0.37979,0.27301
97,2,0.17681,0.15911,0.020668,0.057356,0.27495,0.37979,0.27301
97,2,-1.0822,-0.13634,0.020668,0.057356,0.27495,0.37979,0.27301
97,2,-0.50572,-0.13634,0.020668,0.057356,0.13688,0.37979,0.27301
97,2,-0.36765,-0.13634,0.020668,0.057356,0.03651,0.37979,0.27301
97,2,-0.32659,-0.13634,0.020668,-0.031807,0.03651,0.37979,0.27301
97,2,0.34811,-0.13634,0.020668,-0.031807,0.16872,0.37979,0.27301
97,2,-0.1605,-0.13634,0.020668,-0.075626,0.16872,0.37979,0.27301
97,2,0.90557,0.20758,0.020668,-0.075626,0.16872,0.37979,0.27301
97,2,0.7101,0.20758,0.29035,-0.075626,0.16872,0.37979,0.27301
97,2,0.4987,0.20758,0.29035,0.11377,0.16872,0.37979,0.27301
97,2,-0.43795,0.20758,0.29035,0.11377,0.04915,0.37979,0.27301
97,2,0.34776,0.20758,0.29035,0.24585,0.04915,0.37979,0.27301
97,2,0.41239,0.20758,0.29035,0.24585,0.20577,0.37979,0.27301
97,2,0.47888,0.20758,0.47222,0.24585,0.20577,0.37979,0.27301
97,2,-0.43816,0.20758,0.47222,0.12623,0.20577,0.37979,0.27301
97,2,0.25577,0.20758,0.47222,0.12623,0.30291,0.37979,0.27301
97,2,-0.357,0.20758,0.47222,0.028762,0.30291,0.37979,0.27301
97,2,0.52319,0.40628,0.47222,0.028762,0.30291,0.37979,0.27301
97,2,0.36295,0.54412,0.47222,0.028762,0.30291,0.37979,0.27301
